contig_name,length,prop_gc,gc_skew,at_skew,cpg_count,cpg_ratio,orf_length,linguistic_complexity_6,has_crb,reference_coverage,hits
TRINITY_DN19_c1_g1_i1,208,0.504808,0.009524,0.048544,35,2.641509,46,0.049072,true,0.389513,N00275
TRINITY_DN68_c0_g1_i1,218,0.555046,-0.206612,0.010309,29,1.804224,72,0.050293,false,NA,NA
TRINITY_DN27_c0_g1_i1,391,0.480818,0.0,0.064039,36,1.593029,79,0.087891,true,0.959596,N02332
TRINITY_DN27_c0_g2_i1,360,0.525,-0.047619,0.052632,38,1.535354,85,0.08374,true,0.896985,N00971
TRINITY_DN27_c1_g1_i1,336,0.494048,-0.024096,0.070588,35,1.708061,76,0.07959,true,0.805627,N00151
TRINITY_DN27_c2_g1_i1,423,0.449173,0.031579,-0.055794,32,1.501331,84,0.09082,true,0.898618,N00155
TRINITY_DN27_c2_g1_i2,413,0.467312,0.036269,0.009091,33,1.465484,84,0.091064,true,0.921659,N00155
TRINITY_DN27_c2_g1_i3,417,0.438849,0.038251,-0.153846,30,1.496411,86,0.091797,true,0.947115,N00963
TRINITY_DN27_c5_g1_i1,201,0.452736,0.076923,-0.036364,16,1.562682,61,0.044922,false,NA,NA
TRINITY_DN57_c0_g1_i1,232,0.5,0.034483,0.068966,22,1.519048,33,0.053711,false,NA,NA
TRINITY_DN57_c1_g1_i1,409,0.491443,-0.014925,-0.086538,43,1.741632,80,0.090088,true,0.963325,N00964
TRINITY_DN85_c1_g1_i1,280,0.471429,-0.060606,-0.081081,24,1.548387,48,0.063965,true,0.740053,N00928
TRINITY_DN85_c5_g1_i1,304,0.450658,0.036496,0.125749,26,1.686726,100,0.068115,false,NA,NA
TRINITY_DN0_c0_g1_i1,294,0.527211,0.083871,0.064748,33,1.626761,97,0.068359,true,0.996599,N01735
TRINITY_DN77_c0_g1_i1,224,0.491071,0.145455,-0.035088,24,1.815603,73,0.051758,true,0.995556,N00520
TRINITY_DN9_c0_g1_i1,363,0.506887,0.141304,-0.106145,40,1.750452,65,0.079346,true,0.789598,N02557
TRINITY_DN9_c0_g1_i10,317,0.529968,0.130952,0.100671,34,1.554146,63,0.073242,false,NA,NA
TRINITY_DN9_c0_g1_i12,287,0.477352,0.109489,-0.093333,25,1.54767,43,0.065186,true,0.54334,N02559
TRINITY_DN9_c0_g1_i14,320,0.540625,0.156069,0.102041,39,1.709589,64,0.07373,true,0.878963,N00504
TRINITY_DN9_c0_g1_i17,271,0.490775,0.157895,-0.072464,23,1.445501,42,0.060547,false,NA,NA
TRINITY_DN9_c0_g1_i18,292,0.476027,0.064748,-0.071895,32,1.94262,41,0.065186,false,NA,NA
TRINITY_DN9_c0_g1_i20,317,0.492114,0.102564,-0.118012,32,1.68505,57,0.070313,true,0.801153,N00504
TRINITY_DN9_c0_g1_i21,274,0.529197,0.075862,0.100775,26,1.363184,55,0.063232,true,0.45189,N02558
TRINITY_DN9_c0_g1_i3,293,0.491468,0.097222,-0.100671,29,1.654722,58,0.065186,true,0.621749,N02557
TRINITY_DN9_c0_g1_i4,319,0.492163,0.057325,-0.123457,34,1.765874,51,0.070801,true,0.735602,N00307
TRINITY_DN9_c0_g1_i5,314,0.493631,0.096774,-0.144654,29,1.53042,49,0.070313,true,0.598309,N02559
TRINITY_DN9_c0_g1_i8,467,0.503212,0.157447,-0.017241,50,1.734254,106,0.098877,true,0.991549,N00261
TRINITY_DN59_c0_g1_i1,288,0.510417,-0.047619,0.021277,38,2.030427,95,0.067383,true,1.0,N01732
TRINITY_DN59_c0_g2_i1,392,0.492347,0.025907,0.005025,35,1.474318,99,0.084717,true,0.924812,N02313
TRINITY_DN59_c0_g2_i3,261,0.475096,-0.032258,0.036496,29,1.971094,87,0.061768,false,NA,NA
TRINITY_DN59_c5_g1_i1,346,0.439306,0.013158,0.072165,27,1.617662,59,0.074463,true,0.794686,N00967
TRINITY_DN61_c0_g1_i1,260,0.442308,-0.113043,0.144828,20,1.593137,85,0.057129,true,0.95671,N02634
TRINITY_DN61_c0_g1_i4,275,0.465455,-0.0625,0.102041,29,1.954657,91,0.064209,false,NA,NA
TRINITY_DN61_c0_g1_i5,329,0.477204,0.006369,0.093023,33,1.761928,93,0.07666,true,0.882698,N00139
TRINITY_DN61_c0_g1_i6,272,0.470588,-0.046875,0.111111,30,1.996575,90,0.063232,true,0.971193,N00519
TRINITY_DN25_c0_g1_i1,263,0.547529,-0.055556,-0.243697,33,1.679373,82,0.060303,true,0.881533,N01251
TRINITY_DN25_c1_g1_i1,205,0.556098,-0.070175,0.098901,28,1.775441,67,0.047607,false,NA,NA
TRINITY_DN25_c2_g1_i1,260,0.476923,-0.032258,0.0,26,1.760417,78,0.060303,true,1.0,N01333
TRINITY_DN3_c0_g1_i1,389,0.48072,-0.048128,-0.168317,45,2.006994,80,0.087646,false,NA,NA
TRINITY_DN3_c0_g1_i10,479,0.453027,-0.013825,-0.045802,39,1.587171,105,0.104492,true,0.903766,N00924
TRINITY_DN3_c0_g1_i11,344,0.459302,0.025316,-0.172043,32,1.764951,96,0.078125,true,0.970909,N01337
TRINITY_DN3_c0_g1_i12,366,0.486339,0.0,-0.159574,39,1.802045,114,0.081787,false,NA,NA
TRINITY_DN3_c0_g1_i13,460,0.456522,-0.114286,-0.088,44,1.860123,85,0.099365,true,0.963134,N01283
TRINITY_DN3_c0_g1_i14,397,0.458438,-0.076923,-0.218605,41,1.977284,106,0.090088,false,NA,NA
TRINITY_DN3_c0_g1_i15,476,0.44958,-0.074766,-0.068702,41,1.714185,140,0.10083,true,0.946695,N00937
TRINITY_DN3_c0_g1_i2,502,0.448207,-0.084444,-0.061372,42,1.677861,167,0.105957,true,0.950959,N00937
TRINITY_DN3_c0_g1_i3,366,0.456284,-0.02994,0.035176,29,1.523686,99,0.079102,false,NA,NA
TRINITY_DN3_c0_g1_i5,286,0.447552,-0.0625,0.012658,23,1.612255,95,0.059814,false,NA,NA
TRINITY_DN3_c0_g1_i6,392,0.482143,-0.015873,-0.142857,40,1.756272,114,0.089111,false,NA,NA
TRINITY_DN3_c0_g1_i7,476,0.44958,-0.065421,-0.053435,40,1.670175,82,0.101074,true,0.916844,N00937
TRINITY_DN3_c0_g1_i8,476,0.460084,-0.059361,-0.042802,44,1.752929,140,0.101563,true,0.922105,N01879
TRINITY_DN3_c0_g1_i9,478,0.474895,-0.092511,-0.027888,49,1.833855,80,0.105225,true,0.901879,N01867
TRINITY_DN3_c0_g2_i1,401,0.493766,0.010101,-0.073892,36,1.473061,81,0.090088,true,0.9525,N01367
TRINITY_DN3_c1_g1_i1,327,0.428135,0.128571,-0.005348,23,1.560697,54,0.071777,true,0.725191,N01302
TRINITY_DN3_c4_g1_i1,311,0.466238,-0.048276,-0.168675,21,1.245423,59,0.06958,false,NA,NA
TRINITY_DN3_c11_g1_i1,281,0.469751,0.0,-0.087248,23,1.483701,74,0.063721,false,NA,NA
TRINITY_DN3_c16_g1_i1,206,0.485437,0.08,0.207547,20,1.658615,37,0.047607,false,NA,NA
TRINITY_DN3_c17_g1_i1,215,0.455814,-0.020408,-0.111111,20,1.791667,64,0.049805,false,NA,NA
TRINITY_DN14_c0_g1_i1,201,0.532338,-0.121495,0.191489,25,1.781915,67,0.044434,true,1.0,N01810
TRINITY_DN14_c0_g1_i2,201,0.542289,-0.100917,0.130435,27,1.845918,67,0.044922,true,1.0,N01809
TRINITY_DN36_c0_g1_i1,233,0.472103,-0.072727,0.00813,30,2.323031,57,0.053955,false,NA,NA
TRINITY_DN60_c0_g1_i1,264,0.537879,0.098592,0.0,30,1.586538,88,0.060059,true,0.992424,N00234
TRINITY_DN60_c0_g1_i2,261,0.524904,0.124088,-0.032258,29,1.638312,87,0.059326,true,0.996124,N01777
TRINITY_DN15_c0_g1_i1,219,0.461187,-0.049505,0.169492,24,2.066038,72,0.048584,false,NA,NA
TRINITY_DN15_c0_g1_i2,229,0.454148,-0.019231,0.152,21,1.779134,75,0.051758,true,0.960526,N02760
TRINITY_DN15_c1_g1_i1,203,0.458128,0.096774,0.036364,23,2.179739,61,0.046387,false,NA,NA
TRINITY_DN1_c0_g1_i1,321,0.451713,0.02069,0.034091,31,1.893986,60,0.073486,true,0.683857,N01280
TRINITY_DN1_c3_g1_i1,225,0.511111,0.147826,-0.036364,31,2.156772,75,0.050781,true,0.796296,N02592
TRINITY_DN66_c0_g1_i4,268,0.492537,-0.045455,-0.058824,33,2.034507,85,0.0625,true,0.791277,N00150
TRINITY_DN66_c0_g1_i5,410,0.487805,-0.08,-0.066667,50,2.063205,77,0.090576,true,0.815126,N00149
TRINITY_DN66_c0_g1_i6,393,0.498728,-0.102041,-0.045685,37,1.529987,80,0.085938,true,0.797826,N00146
TRINITY_DN66_c0_g1_i7,284,0.503521,-0.090909,-0.092199,32,1.792505,86,0.062744,true,0.962547,N00148
TRINITY_DN66_c0_g2_i1,205,0.526829,0.092593,0.010309,25,1.772743,68,0.043213,false,NA,NA
TRINITY_DN5_c0_g1_i1,477,0.461216,0.145455,-0.089494,44,1.772036,102,0.103271,true,0.712743,N02309
TRINITY_DN5_c0_g1_i10,453,0.454746,0.097087,-0.068826,47,2.025978,93,0.099121,true,0.905702,N00283
TRINITY_DN5_c0_g1_i12,484,0.446281,0.074074,-0.089552,47,1.961034,101,0.102539,true,0.98209,N00950
TRINITY_DN5_c0_g1_i13,370,0.527027,0.015385,0.028571,52,2.024411,110,0.086426,false,NA,NA
TRINITY_DN5_c0_g1_i14,238,0.491597,0.094017,-0.090909,27,1.894458,79,0.053223,false,NA,NA
TRINITY_DN5_c0_g1_i15,564,0.475177,0.134328,-0.081081,55,1.759301,131,0.121094,true,0.99784,N02309
TRINITY_DN5_c0_g1_i16,402,0.542289,0.100917,0.01087,56,1.914286,113,0.089111,false,NA,NA
TRINITY_DN5_c0_g1_i17,476,0.451681,0.088372,-0.042146,41,1.702076,101,0.105469,true,0.912951,N00997
TRINITY_DN5_c0_g1_i18,471,0.450106,0.066038,-0.027027,39,1.641995,99,0.104248,true,0.895966,N00997
TRINITY_DN5_c0_g1_i2,377,0.527851,0.045226,0.0,53,2.022368,125,0.087158,false,NA,NA
TRINITY_DN5_c0_g1_i20,369,0.523035,-0.056995,-0.011364,44,1.749192,106,0.084229,false,NA,NA
TRINITY_DN5_c0_g1_i21,435,0.517241,0.031111,0.095238,54,1.857798,121,0.098877,false,NA,NA
TRINITY_DN5_c0_g1_i22,348,0.508621,0.016949,0.122807,43,1.911111,92,0.080078,true,0.738255,N01250
TRINITY_DN5_c0_g1_i23,465,0.464516,0.074074,-0.044177,51,2.044397,97,0.100586,true,0.945175,N00283
TRINITY_DN5_c0_g1_i24,370,0.527027,0.005128,0.051429,52,2.023985,110,0.085205,false,NA,NA
TRINITY_DN5_c0_g1_i3,294,0.482993,-0.098592,0.052632,33,1.94351,97,0.06665,true,0.983539,N00863
TRINITY_DN5_c0_g1_i4,546,0.461538,0.087302,-0.047619,48,1.663472,124,0.118164,true,0.832272,N00997
TRINITY_DN5_c0_g1_i5,318,0.493711,-0.031847,0.006211,38,1.962963,105,0.07373,true,0.983539,N00863
TRINITY_DN5_c0_g1_i8,464,0.536638,0.060241,-0.013953,65,1.952862,154,0.105469,true,0.617978,N00275
TRINITY_DN5_c1_g1_i1,326,0.527607,0.093023,-0.116883,37,1.645117,78,0.07666,true,0.774752,N02354
TRINITY_DN5_c1_g1_i2,228,0.535088,0.131148,-0.09434,29,1.808039,76,0.052734,true,0.974026,N02382
TRINITY_DN5_c5_g1_i1,204,0.534314,0.100917,0.263158,23,1.595918,42,0.047607,false,NA,NA
TRINITY_DN30_c0_g1_i1,347,0.443804,0.064935,0.150259,30,1.763211,83,0.075928,true,0.765152,N00960
TRINITY_DN63_c0_g1_i1,224,0.495536,-0.027027,-0.026549,29,2.110461,49,0.051514,false,NA,NA
TRINITY_DN12_c0_g1_i1,203,0.522167,-0.056604,-0.072165,24,1.74,67,0.046875,true,0.783784,N01332
TRINITY_DN12_c0_g1_i2,221,0.515837,-0.070175,-0.046729,32,2.187442,73,0.051514,false,NA,NA
TRINITY_DN12_c0_g1_i3,203,0.482759,-0.081633,-0.009524,25,2.127883,67,0.047363,false,NA,NA
TRINITY_DN12_c0_g1_i4,215,0.502326,-0.055556,-0.028037,28,2.070863,61,0.050537,true,0.765343,N01309
TRINITY_DN12_c1_g1_i1,256,0.480469,-0.105691,-0.142857,26,1.779679,37,0.060547,false,NA,NA
TRINITY_DN12_c1_g1_i3,369,0.485095,0.01676,-0.052632,39,1.797078,72,0.083496,false,NA,NA
TRINITY_DN12_c1_g1_i4,369,0.487805,0.011111,-0.037037,38,1.731325,44,0.084717,true,0.833333,N01369
TRINITY_DN12_c1_g1_i5,233,0.506438,0.0,-0.182609,25,1.67337,44,0.054443,false,NA,NA
TRINITY_DN12_c1_g1_i6,240,0.4875,-0.094017,-0.252033,24,1.698113,35,0.055664,false,NA,NA
TRINITY_DN12_c3_g1_i1,239,0.456067,-0.06422,0.030769,23,1.85835,78,0.055908,true,0.945833,N02750
TRINITY_DN54_c1_g1_i1,201,0.472637,0.052632,-0.075472,22,1.965333,67,0.046631,false,NA,NA
TRINITY_DN54_c1_g1_i2,219,0.47032,-0.029126,-0.017241,25,2.066038,63,0.050293,false,NA,NA
TRINITY_DN54_c1_g2_i1,260,0.503846,-0.068702,0.178295,28,1.704918,86,0.058594,true,0.577878,N00138
TRINITY_DN54_c1_g2_i2,265,0.50566,-0.074627,0.19084,28,1.662186,88,0.060059,false,NA,NA
TRINITY_DN54_c3_g1_i1,220,0.422727,0.182796,-0.070866,16,1.684211,57,0.047852,false,NA,NA
TRINITY_DN38_c0_g1_i1,382,0.5,-0.005236,0.120419,45,1.884868,83,0.084961,true,0.960106,N00132
TRINITY_DN49_c2_g1_i1,255,0.509804,0.015385,-0.024,30,1.81108,84,0.05957,true,1.0,N01776
TRINITY_DN7_c0_g1_i2,388,0.469072,0.054945,-0.058252,41,1.926841,80,0.087158,false,NA,NA
TRINITY_DN7_c0_g1_i3,379,0.493404,-0.016043,0.15625,36,1.561098,82,0.086426,true,0.912195,N01360
TRINITY_DN7_c0_g1_i4,256,0.460938,0.084746,-0.014493,25,1.851852,40,0.057373,true,0.614583,N00927
TRINITY_DN7_c0_g1_i7,256,0.464844,0.07563,-0.007299,26,1.890909,40,0.057373,true,0.617188,N00927
TRINITY_DN7_c0_g1_i8,388,0.466495,0.060773,-0.043478,43,2.044608,80,0.087402,true,0.794248,N00921
TRINITY_DN7_c0_g2_i1,410,0.495122,0.054187,0.043478,45,1.796145,83,0.091064,true,0.926714,N00968
TRINITY_DN7_c0_g2_i2,407,0.496314,0.049505,0.063415,43,1.719831,82,0.090576,true,0.91253,N00968
TRINITY_DN7_c3_g1_i1,213,0.464789,0.070707,-0.017544,22,1.922067,70,0.047852,false,NA,NA
TRINITY_DN83_c0_g1_i1,301,0.458472,0.014493,0.079755,26,1.644118,99,0.068848,true,0.995885,N00864
TRINITY_DN83_c0_g1_i2,230,0.443478,0.078431,-0.078125,16,1.423598,76,0.053467,false,NA,NA
TRINITY_DN83_c0_g1_i3,230,0.447826,0.048544,-0.070866,16,1.390779,76,0.053223,false,NA,NA
TRINITY_DN83_c0_g1_i4,304,0.447368,-0.044118,0.071429,22,1.449187,100,0.069092,true,0.995935,N03040
TRINITY_DN8_c0_g1_i1,267,0.47191,0.063492,0.007092,22,1.48596,68,0.061768,false,NA,NA
TRINITY_DN8_c0_g1_i2,332,0.463855,-0.025974,0.078652,33,1.849114,74,0.075684,true,1.0,N02749
TRINITY_DN8_c1_g1_i1,228,0.482456,-0.054545,0.135593,20,1.511936,75,0.052979,false,NA,NA
TRINITY_DN8_c3_g1_i1,234,0.487179,0.087719,-0.1,28,2.032258,78,0.052979,true,0.987179,N02747
TRINITY_DN8_c3_g1_i10,289,0.491349,0.084507,0.061224,32,1.847752,96,0.063965,true,0.890966,N01272
TRINITY_DN8_c3_g1_i11,261,0.490421,0.03125,-0.097744,31,1.977273,87,0.05835,true,0.961686,N01268
TRINITY_DN8_c3_g1_i12,321,0.489097,0.019108,0.02439,34,1.771753,97,0.071045,true,0.993769,N01272
TRINITY_DN8_c3_g1_i2,261,0.48659,0.023622,-0.089552,30,1.942928,87,0.058105,false,NA,NA
TRINITY_DN8_c3_g1_i4,202,0.539604,-0.027523,0.053763,25,1.701482,66,0.047119,false,NA,NA
TRINITY_DN8_c3_g1_i7,321,0.507788,0.030675,0.025316,36,1.74141,97,0.071045,true,1.0,N01273
TRINITY_DN8_c3_g1_i8,234,0.457265,0.140187,-0.086614,22,1.83464,77,0.053955,true,0.974359,N02641
TRINITY_DN42_c0_g1_i1,245,0.420408,-0.126214,-0.126761,15,1.408046,44,0.05249,false,NA,NA
TRINITY_DN69_c0_g1_i1,203,0.477833,-0.030928,-0.018868,23,1.986809,67,0.046143,true,0.774892,N02758
TRINITY_DN69_c0_g1_i2,203,0.448276,-0.032967,-0.089286,19,1.865087,67,0.046875,false,NA,NA
TRINITY_DN69_c0_g1_i3,228,0.434211,0.030303,-0.193798,22,2.04902,76,0.052002,false,NA,NA
TRINITY_DN69_c0_g2_i1,320,0.5,0.0625,0.1375,36,1.807059,74,0.073242,true,0.690476,N01249
TRINITY_DN74_c0_g1_i1,424,0.488208,-0.004831,-0.013825,51,2.018671,91,0.094238,true,0.955665,N00136
TRINITY_DN74_c0_g2_i1,244,0.442623,0.055556,-0.058824,18,1.510836,81,0.054688,true,0.509395,N01867
TRINITY_DN74_c1_g1_i1,341,0.486804,0.060241,0.074286,35,1.738782,60,0.075439,true,0.651064,N01307
TRINITY_DN64_c0_g1_i1,383,0.511749,-0.061224,0.144385,34,1.360995,88,0.085938,true,0.839912,N00965
TRINITY_DN17_c0_g1_i1,262,0.473282,0.096774,-0.144928,26,1.788866,73,0.059814,true,0.615023,N00958
TRINITY_DN94_c0_g1_i1,274,0.456204,-0.104,0.087248,26,1.843685,84,0.062256,false,NA,NA
TRINITY_DN94_c0_g1_i2,279,0.451613,-0.111111,0.084967,25,1.779337,79,0.062744,true,0.953846,N01284
TRINITY_DN52_c0_g1_i1,209,0.521531,-0.100917,-0.1,27,1.919388,59,0.048096,false,NA,NA
TRINITY_DN52_c1_g1_i1,361,0.487535,-0.090909,-0.124324,32,1.504167,67,0.081055,true,0.826923,N00922
TRINITY_DN52_c1_g1_i10,344,0.447674,-0.155844,0.031579,28,1.664996,59,0.072754,false,NA,NA
TRINITY_DN52_c1_g1_i3,347,0.48415,-0.059524,-0.117318,35,1.72735,80,0.075439,true,0.860158,N00005
TRINITY_DN52_c1_g1_i4,309,0.488673,-0.125828,-0.139241,29,1.597326,74,0.066406,false,NA,NA
TRINITY_DN52_c1_g1_i5,262,0.477099,-0.104,-0.021898,25,1.695135,55,0.059326,true,0.97318,N01285
TRINITY_DN52_c1_g1_i8,272,0.466912,-0.055118,-0.034483,27,1.826866,80,0.061523,true,0.627404,N00922
TRINITY_DN52_c1_g2_i1,269,0.479554,0.069767,-0.1,27,1.754348,74,0.061279,true,0.985765,N01373
TRINITY_DN52_c1_g3_i1,264,0.481061,-0.007874,-0.153285,28,1.833333,88,0.061035,true,1.0,N01377
TRINITY_DN2_c0_g1_i1,379,0.46438,-0.022727,-0.054187,36,1.762791,70,0.082031,false,NA,NA
TRINITY_DN2_c0_g1_i10,379,0.511873,0.175258,-0.037838,46,1.911623,79,0.083008,true,0.968468,N02387
TRINITY_DN2_c0_g1_i13,385,0.503896,-0.010309,-0.005236,41,1.677827,77,0.084961,true,0.585542,N02314
TRINITY_DN2_c0_g1_i14,380,0.471053,-0.005587,-0.144279,36,1.707865,90,0.080078,true,0.615641,N01217
TRINITY_DN2_c0_g1_i15,228,0.460526,0.047619,-0.04065,26,2.155636,70,0.053223,false,NA,NA
TRINITY_DN2_c0_g1_i17,236,0.478814,-0.115044,-0.089431,26,1.947937,78,0.054443,false,NA,NA
TRINITY_DN2_c0_g1_i18,481,0.467775,-0.048889,0.015625,49,1.866704,78,0.105713,true,0.918367,N02386
TRINITY_DN2_c0_g1_i19,444,0.470721,-0.100478,0.07234,43,1.766142,90,0.095947,true,0.950125,N00926
TRINITY_DN2_c0_g1_i2,281,0.462633,-0.046154,0.006623,31,2.066176,88,0.064209,false,NA,NA
TRINITY_DN2_c0_g1_i21,457,0.498906,0.052632,-0.135371,47,1.65733,90,0.102295,true,0.837838,N01004
TRINITY_DN2_c0_g1_i22,428,0.478972,-0.053659,-0.040359,46,1.879343,88,0.094727,true,0.8725,N01375
TRINITY_DN2_c0_g1_i24,536,0.458955,-0.073171,-0.013793,51,1.816587,95,0.115723,true,0.983673,N02386
TRINITY_DN2_c0_g1_i25,273,0.483516,0.060606,-0.234043,31,1.95,70,0.062012,false,NA,NA
TRINITY_DN2_c0_g1_i26,278,0.464029,-0.069767,0.006711,31,2.081643,87,0.062988,true,0.966942,N01281
TRINITY_DN2_c0_g1_i27,226,0.477876,0.037037,-0.152542,19,1.474588,46,0.051758,false,NA,NA
TRINITY_DN2_c0_g1_i28,391,0.473146,0.07027,0.097087,42,1.928823,74,0.085693,true,0.729167,N01359
TRINITY_DN2_c0_g1_i29,448,0.477679,-0.018692,0.0,49,1.918043,93,0.097168,true,0.919903,N01316
TRINITY_DN2_c0_g1_i3,304,0.473684,-0.013889,0.025,27,1.583639,47,0.066895,true,0.561866,N00933
TRINITY_DN2_c0_g1_i4,411,0.510949,-0.047619,-0.144279,42,1.569273,83,0.090576,false,NA,NA
TRINITY_DN2_c0_g1_i5,387,0.488372,0.079365,0.090909,46,2.006085,74,0.086182,false,NA,NA
TRINITY_DN2_c0_g1_i6,239,0.464435,-0.027027,-0.046875,26,2.018843,79,0.054932,true,0.470833,N00969
TRINITY_DN2_c0_g1_i7,348,0.479885,-0.02994,-0.027624,37,1.848407,61,0.077637,false,NA,NA
TRINITY_DN2_c4_g1_i1,248,0.455645,0.026549,-0.125926,21,1.632602,82,0.056152,false,NA,NA
TRINITY_DN2_c5_g1_i1,263,0.444867,0.008547,-0.082192,23,1.76768,81,0.062012,true,0.909774,N01391
TRINITY_DN2_c7_g1_i1,257,0.490272,-0.047619,0.099237,27,1.752273,85,0.058838,false,NA,NA
TRINITY_DN2_c7_g1_i2,253,0.482213,-0.04918,0.099237,27,1.840248,83,0.056885,false,NA,NA
TRINITY_DN2_c7_g2_i1,273,0.487179,-0.067669,-0.128571,31,1.922535,90,0.061279,true,0.886861,N01363
TRINITY_DN2_c10_g1_i1,333,0.48048,-0.025,-0.086705,36,1.874296,52,0.075928,true,0.769663,N00137
TRINITY_DN2_c13_g1_i1,227,0.475771,-0.037037,-0.092437,24,1.870879,62,0.053467,false,NA,NA
TRINITY_DN2_c13_g2_i1,255,0.462745,-0.084746,-0.080292,25,1.844618,79,0.05835,false,NA,NA
TRINITY_DN2_c17_g1_i1,204,0.490196,0.02,0.096154,24,1.959184,67,0.047852,false,NA,NA
TRINITY_DN2_c30_g1_i1,216,0.476852,-0.009709,0.00885,26,2.117647,35,0.048828,true,0.769231,N01293
TRINITY_DN2_c30_g2_i1,243,0.460905,0.0,-0.053435,22,1.704719,61,0.055664,false,NA,NA
TRINITY_DN2_c30_g3_i1,206,0.485437,-0.12,0.018868,23,1.92289,68,0.047852,false,NA,NA
TRINITY_DN24_c1_g1_i1,311,0.482315,0.0,0.15528,27,1.4928,77,0.067627,true,0.733967,N02326
TRINITY_DN99_c0_g1_i1,248,0.435484,0.0,-0.057143,23,1.956104,82,0.057373,false,NA,NA
TRINITY_DN23_c0_g1_i1,229,0.475983,-0.027523,0.016667,23,1.774596,75,0.054199,true,0.504405,N00153
TRINITY_DN34_c1_g1_i1,224,0.441964,-0.010101,-0.008,17,1.554286,74,0.051514,false,NA,NA
TRINITY_DN4_c0_g1_i1,228,0.504386,-0.008696,-0.061947,23,1.586207,76,0.052246,true,1.0,N01803
TRINITY_DN4_c0_g1_i2,240,0.525,0.031746,-0.070175,24,1.452711,80,0.055176,true,1.0,N01806
TRINITY_DN31_c0_g1_i1,273,0.446886,-0.032787,-0.125828,25,1.836158,83,0.062256,true,0.992674,N01318
TRINITY_DN31_c0_g1_i2,336,0.470238,0.063291,-0.191011,34,1.837838,78,0.071289,true,0.947826,N01326
TRINITY_DN31_c0_g1_i3,345,0.46087,0.031447,-0.172043,35,1.912417,115,0.072754,true,0.982609,N01315
TRINITY_DN31_c2_g1_i1,212,0.438679,0.053763,0.042017,19,1.868275,70,0.049561,false,NA,NA
TRINITY_DN92_c0_g1_i1,363,0.471074,0.122807,-0.072917,30,1.5125,43,0.082031,true,0.959786,N00159
TRINITY_DN20_c0_g1_i1,222,0.513514,0.0,0.018519,30,2.049861,74,0.050293,false,NA,NA
TRINITY_DN20_c0_g1_i2,206,0.480583,-0.050505,-0.028037,24,2.022913,68,0.046875,false,NA,NA
TRINITY_DN20_c0_g1_i3,215,0.502326,0.018519,-0.009346,27,1.991424,71,0.049561,true,0.84739,N00287
TRINITY_DN20_c0_g1_i4,215,0.52093,0.0,0.029126,30,2.05676,71,0.049316,false,NA,NA
TRINITY_DN20_c0_g2_i1,377,0.503979,0.0,-0.101604,47,1.963324,77,0.084961,true,0.8725,N02360
TRINITY_DN20_c1_g1_i1,342,0.497076,-0.023529,0.174419,35,1.657665,77,0.077637,true,0.775176,N01305
