contig_name,length,prop_gc,gc_skew,at_skew,cpg_count,cpg_ratio,orf_length,linguistic_complexity_6,has_crb,reference_coverage,hits
TRINITY_DN0_c0_g1_i24,524,0.46374,-0.061728,0.017794,51,1.817217,90,0.113281,false,NA,NA
TRINITY_DN0_c0_g1_i25,491,0.482688,0.054852,0.015748,50,1.753571,79,0.106934,true,0.853282,N01004
TRINITY_DN0_c0_g1_i26,479,0.488518,-0.076923,-0.044898,46,1.619195,142,0.106201,true,0.846791,N00934
TRINITY_DN0_c0_g1_i27,458,0.49345,-0.00885,-0.137931,46,1.650063,117,0.102051,true,0.86385,N00958
TRINITY_DN0_c0_g1_i29,227,0.462555,-0.295238,-0.229508,17,1.533784,40,0.051025,false,NA,NA
TRINITY_DN0_c0_g1_i31,333,0.471471,-0.10828,-0.068182,26,1.421675,104,0.074707,false,NA,NA
TRINITY_DN0_c0_g1_i33,495,0.468687,-0.094828,-0.011407,45,1.670416,113,0.107178,true,0.945392,N01374
TRINITY_DN0_c0_g1_i34,288,0.461806,-0.007519,-0.058065,24,1.563094,77,0.065186,false,NA,NA
TRINITY_DN0_c0_g1_i35,221,0.452489,-0.32,-0.173554,17,1.674242,40,0.050537,false,NA,NA
TRINITY_DN0_c0_g1_i36,508,0.466535,-0.097046,0.02583,47,1.716463,105,0.110596,true,0.952218,N01374
TRINITY_DN0_c0_g1_i37,316,0.462025,-0.068493,-0.058824,27,1.608597,104,0.072021,false,NA,NA
TRINITY_DN0_c0_g1_i38,226,0.464602,0.009524,-0.07438,18,1.476052,69,0.050781,false,NA,NA
TRINITY_DN0_c0_g1_i39,517,0.468085,-0.066116,0.010909,47,1.666941,116,0.111816,true,0.886525,N00968
TRINITY_DN0_c0_g1_i40,254,0.452756,-0.06087,0.05036,21,1.619308,67,0.058594,false,NA,NA
TRINITY_DN0_c0_g1_i5,409,0.484108,-0.070707,-0.127962,39,1.635664,109,0.091553,false,NA,NA
TRINITY_DN0_c0_g1_i6,257,0.478599,-0.04065,-0.044776,24,1.633475,85,0.059326,false,NA,NA
TRINITY_DN0_c0_g1_i7,275,0.469091,0.054264,-0.027397,23,1.524831,91,0.061768,false,NA,NA
TRINITY_DN0_c0_g1_i8,497,0.454728,-0.053097,-0.03321,42,1.639362,110,0.105957,true,0.934737,N01879
TRINITY_DN0_c1_g1_i1,217,0.479263,-0.038462,0.238938,21,1.687778,35,0.04541,false,NA,NA
TRINITY_DN0_c2_g1_i1,301,0.491694,-0.013514,0.137255,29,1.594338,63,0.068848,false,NA,NA
TRINITY_DN0_c2_g1_i2,244,0.446721,-0.009174,0.140741,20,1.643098,63,0.05542,false,NA,NA
TRINITY_DN0_c2_g2_i1,269,0.486989,0.129771,0.0,25,1.594358,42,0.060059,true,0.658354,N00926
TRINITY_DN0_c9_g1_i1,212,0.476415,-0.049505,-0.135135,21,1.75,70,0.049072,true,0.80303,N01377
TRINITY_DN0_c11_g1_i1,258,0.48062,0.080645,0.029851,29,1.959152,73,0.059326,true,0.600962,N00922
TRINITY_DN0_c11_g1_i2,208,0.466346,0.092784,-0.009009,20,1.783877,56,0.048096,false,NA,NA
TRINITY_DN0_c11_g1_i3,203,0.453202,-0.130435,-0.027027,17,1.659135,67,0.044922,false,NA,NA
TRINITY_DN0_c11_g2_i1,354,0.483051,-0.005848,0.234973,34,1.646512,56,0.078125,false,NA,NA
TRINITY_DN0_c11_g2_i2,306,0.470588,-0.013889,0.222222,35,2.066371,79,0.069336,false,NA,NA
TRINITY_DN0_c11_g3_i1,366,0.445355,0.079755,-0.054187,33,1.83,67,0.08252,false,NA,NA
TRINITY_DN0_c11_g4_i1,249,0.502008,-0.008,0.112903,32,2.039939,42,0.058594,false,NA,NA
TRINITY_DN0_c15_g1_i1,216,0.435185,0.021277,-0.147541,19,1.858696,71,0.048828,false,NA,NA
TRINITY_DN0_c15_g1_i2,285,0.466667,0.082707,-0.184211,27,1.752049,94,0.064697,false,NA,NA
TRINITY_DN0_c16_g1_i1,239,0.464435,-0.063063,0.046875,26,2.025424,78,0.055176,true,0.961538,N02757
TRINITY_DN0_c22_g1_i1,286,0.5,-0.006993,-0.062937,32,1.790297,85,0.064941,true,0.884735,N01272
TRINITY_DN0_c22_g1_i2,278,0.478417,-0.067669,-0.075862,27,1.705134,84,0.062988,true,0.791908,N01270
TRINITY_DN0_c22_g2_i1,263,0.498099,0.022901,0.075758,32,1.962687,82,0.061035,false,NA,NA
TRINITY_DN88_c0_g1_i1,225,0.488889,-0.145455,0.043478,24,1.823708,74,0.052002,true,1.0,N00520
TRINITY_DN88_c0_g2_i1,253,0.470356,-0.042017,-0.014925,25,1.789757,76,0.058594,true,1.0,N01333
TRINITY_DN88_c1_g1_i1,312,0.487179,0.092105,0.025,26,1.416448,86,0.072021,false,NA,NA
TRINITY_DN88_c1_g1_i2,254,0.5,0.023622,0.055118,26,1.63871,84,0.059326,false,NA,NA
TRINITY_DN88_c2_g1_i1,248,0.508065,-0.031746,0.196721,30,1.876419,75,0.055664,true,0.536797,N00999
TRINITY_DN79_c0_g1_i1,206,0.524272,-0.055556,0.020408,26,1.842449,68,0.047607,true,0.926941,N02992
TRINITY_DN79_c0_g1_i2,254,0.547244,0.079137,0.130435,35,1.852083,71,0.058838,true,0.731988,N00504
TRINITY_DN79_c1_g1_i1,282,0.539007,-0.052632,-0.276923,37,1.811458,88,0.064941,true,0.97561,N01251
TRINITY_DN9_c0_g1_i1,272,0.474265,0.069767,-0.132867,25,1.642512,84,0.062012,true,0.981618,N01336
TRINITY_DN9_c1_g1_i1,214,0.546729,-0.094017,0.175258,34,2.145047,70,0.048828,true,0.96347,N02993
TRINITY_DN59_c2_g1_i1,209,0.511962,-0.28972,-0.098039,19,1.514493,69,0.04541,false,NA,NA
TRINITY_DN61_c0_g1_i1,233,0.463519,-0.074074,0.072,23,1.847931,76,0.053467,true,0.948718,N02745
TRINITY_DN61_c1_g1_i1,224,0.504464,-0.132743,-0.045045,27,1.928571,74,0.049561,true,0.817518,N01363
TRINITY_DN3_c0_g1_i1,232,0.5,0.017241,-0.155172,28,1.931609,53,0.054688,true,0.482255,N01867
TRINITY_DN3_c1_g1_i1,268,0.462687,0.145161,-0.138889,22,1.566835,80,0.061768,true,0.929889,N01339
TRINITY_DN3_c1_g1_i2,268,0.470149,0.126984,-0.098592,27,1.853009,80,0.061523,false,NA,NA
TRINITY_DN3_c2_g1_i1,222,0.509009,0.256637,0.137615,22,1.637827,74,0.049316,true,1.0,N02387
TRINITY_DN14_c0_g1_i1,376,0.462766,-0.057471,-0.069307,40,1.993637,84,0.085205,true,0.765306,N02386
TRINITY_DN14_c0_g2_i1,486,0.471193,-0.030568,-0.058366,44,1.632616,107,0.105469,true,0.98062,N02978
TRINITY_DN14_c0_g2_i3,330,0.460606,-0.039474,-0.157303,32,1.831108,101,0.072998,false,NA,NA
TRINITY_DN14_c0_g2_i4,415,0.474699,-0.025381,0.009174,38,1.626444,83,0.0896,true,0.827133,N00923
TRINITY_DN14_c0_g2_i5,292,0.458904,0.029851,-0.075949,26,1.692754,97,0.066895,true,0.985455,N01337
TRINITY_DN14_c0_g3_i1,243,0.493827,0.083333,-0.073171,30,2.039161,81,0.057129,true,1.0,N00519
TRINITY_DN14_c0_g3_i2,297,0.501684,0.006711,-0.067568,34,1.819459,83,0.06958,true,0.853372,N00139
TRINITY_DN14_c0_g4_i1,215,0.451163,-0.092784,-0.135593,15,1.382933,71,0.046143,false,NA,NA
TRINITY_DN15_c0_g1_i1,271,0.446494,-0.041322,-0.066667,26,1.928298,90,0.062012,true,0.937269,N01320
TRINITY_DN15_c1_g1_i1,324,0.484568,-0.057325,-0.08982,29,1.529795,74,0.072998,true,0.836412,N00005
TRINITY_DN15_c1_g2_i1,426,0.504695,-0.032558,-0.109005,45,1.660603,98,0.094482,true,0.905569,N00919
TRINITY_DN15_c3_g1_i1,226,0.469027,0.150943,-0.133333,20,1.64663,75,0.047607,false,NA,NA
TRINITY_DN1_c0_g1_i1,401,0.433915,-0.045977,0.057269,32,1.698928,76,0.087646,true,0.878505,N02355
TRINITY_DN1_c0_g2_i1,408,0.519608,-0.066038,0.010204,46,1.677662,82,0.092285,true,0.975342,N00518
TRINITY_DN1_c0_g2_i10,414,0.514493,-0.070423,0.074627,45,1.650718,82,0.090576,false,NA,NA
TRINITY_DN1_c0_g2_i11,407,0.506143,-0.106796,0.104478,42,1.629863,81,0.087891,true,0.62543,N02558
TRINITY_DN1_c0_g2_i12,407,0.511057,-0.105769,0.115578,45,1.712482,81,0.089355,true,0.765328,N02559
TRINITY_DN1_c0_g2_i5,407,0.4914,-0.13,0.043478,46,1.904384,87,0.09082,true,0.965517,N00508
TRINITY_DN1_c0_g3_i1,375,0.466667,-0.04,0.08,32,1.569859,94,0.081299,true,0.913613,N02359
TRINITY_DN1_c1_g1_i1,342,0.444444,-0.013158,0.042105,25,1.480519,58,0.078369,false,NA,NA
TRINITY_DN1_c1_g1_i2,396,0.44697,-0.016949,0.004566,31,1.567816,78,0.090088,true,0.800425,N00997
TRINITY_DN1_c1_g2_i1,252,0.480159,-0.041322,-0.007634,20,1.37931,84,0.058838,false,NA,NA
TRINITY_DN1_c2_g1_i1,305,0.527869,-0.031056,0.194444,34,1.601792,100,0.070557,true,0.658009,N00999
TRINITY_DN1_c8_g1_i1,398,0.492462,0.040816,0.089109,40,1.660409,85,0.089355,true,0.954774,N00971
TRINITY_DN66_c0_g1_i1,375,0.453333,0.070588,-0.073171,40,2.086521,124,0.081055,true,0.814988,N00966
TRINITY_DN66_c0_g1_i2,348,0.491379,0.087719,0.050847,42,2.014888,67,0.07959,true,0.884868,N00951
TRINITY_DN66_c0_g1_i3,261,0.48659,0.070866,0.089552,27,1.756481,49,0.058838,false,NA,NA
TRINITY_DN66_c0_g1_i4,288,0.4375,0.047619,-0.074074,25,1.818182,95,0.060791,true,0.646766,N00962
TRINITY_DN32_c4_g1_i1,210,0.490476,0.126214,0.327103,23,1.850575,53,0.049072,false,NA,NA
TRINITY_DN5_c0_g1_i1,240,0.525,0.031746,-0.070175,24,1.452711,80,0.055176,true,1.0,N01806
TRINITY_DN5_c0_g1_i2,228,0.504386,-0.008696,-0.061947,23,1.586207,76,0.052246,true,1.0,N01803
TRINITY_DN30_c0_g1_i1,401,0.483791,0.020619,0.207729,42,1.79075,126,0.087891,true,0.830835,N00206
TRINITY_DN30_c0_g1_i2,274,0.49635,-0.058824,0.202899,31,1.843316,91,0.062012,false,NA,NA
TRINITY_DN30_c0_g1_i3,292,0.510274,-0.087248,0.202797,32,1.696442,97,0.064697,true,0.742021,N00132
TRINITY_DN30_c0_g1_i4,215,0.548837,-0.067797,0.298969,27,1.675325,71,0.048828,false,NA,NA
TRINITY_DN30_c2_g1_i1,248,0.491935,0.032787,0.126984,26,1.734732,56,0.057861,true,0.598039,N01369
TRINITY_DN30_c2_g1_i2,277,0.487365,0.066667,0.056338,20,1.22134,67,0.061768,false,NA,NA
TRINITY_DN30_c3_g1_i1,249,0.506024,-0.079365,0.105691,33,2.083418,74,0.057129,true,0.900735,N01393
TRINITY_DN44_c0_g1_i1,350,0.477143,0.137725,0.027322,26,1.330409,82,0.07959,true,0.73176,N00998
TRINITY_DN44_c3_g1_i1,408,0.492647,-0.014925,-0.082126,43,1.737374,80,0.090088,true,0.963325,N00964
TRINITY_DN44_c4_g1_i1,294,0.52381,0.090909,-0.028571,31,1.55,75,0.068115,true,0.746154,N00961
TRINITY_DN12_c0_g1_i1,201,0.532338,-0.121495,0.191489,25,1.781915,67,0.044434,true,1.0,N01810
TRINITY_DN12_c0_g1_i2,201,0.542289,-0.100917,0.130435,27,1.845918,67,0.044922,true,1.0,N01809
TRINITY_DN50_c0_g1_i1,281,0.366548,-0.087379,-0.179775,16,1.708207,40,0.059082,true,0.472727,N01884
TRINITY_DN50_c0_g1_i2,485,0.408247,-0.121212,-0.108014,34,1.70757,89,0.10498,true,0.84029,N01000
TRINITY_DN50_c0_g2_i1,474,0.432489,-0.131707,-0.137546,32,1.469198,92,0.102051,true,0.951374,N02358
TRINITY_DN50_c3_g1_i1,381,0.490814,-0.026738,0.072165,43,1.875343,77,0.086914,true,0.852349,N01250
TRINITY_DN50_c4_g1_i1,311,0.501608,0.038462,0.045161,25,1.279835,101,0.070557,true,0.77193,N02333
TRINITY_DN38_c1_g1_i1,228,0.491228,0.035714,-0.103448,25,1.819923,76,0.052246,false,NA,NA
TRINITY_DN7_c0_g1_i1,294,0.527211,0.083871,0.064748,33,1.626761,97,0.068359,true,0.996599,N01735
TRINITY_DN8_c0_g1_i1,470,0.461702,-0.087558,0.035573,50,2.011642,99,0.101318,true,0.916667,N00283
TRINITY_DN8_c0_g1_i10,493,0.464503,0.0131,0.0,43,1.617257,86,0.106445,true,0.977848,N00974
TRINITY_DN8_c0_g1_i12,237,0.506329,0.016667,-0.008547,31,2.0414,79,0.054688,false,NA,NA
TRINITY_DN8_c0_g1_i14,291,0.536082,0.166667,-0.066667,38,1.869484,96,0.06665,true,0.991667,N00858
TRINITY_DN8_c0_g1_i16,400,0.475,-0.073684,0.07619,38,1.693405,101,0.087402,true,0.958549,N00157
TRINITY_DN8_c0_g1_i17,248,0.495968,0.056911,-0.04,26,1.710345,54,0.056396,false,NA,NA
TRINITY_DN8_c0_g1_i18,481,0.45738,-0.063636,0.019157,45,1.796117,75,0.103027,true,0.899123,N00283
TRINITY_DN8_c0_g1_i19,446,0.455157,-0.054187,0.028807,45,1.953855,91,0.095215,true,0.883772,N00283
TRINITY_DN8_c0_g1_i21,214,0.495327,0.037736,0.037037,26,1.983601,71,0.050049,false,NA,NA
TRINITY_DN8_c0_g1_i23,213,0.497653,0.09434,-0.028037,26,1.989224,71,0.048828,false,NA,NA
TRINITY_DN8_c0_g1_i24,327,0.501529,0.097561,-0.128834,39,1.914865,96,0.072998,true,0.863924,N00974
TRINITY_DN8_c0_g1_i25,417,0.467626,0.05641,0.018018,40,1.760236,80,0.090088,false,NA,NA
TRINITY_DN8_c0_g1_i29,326,0.530675,0.132948,-0.071895,38,1.685442,95,0.074219,true,0.991667,N00858
TRINITY_DN8_c0_g1_i3,382,0.473822,-0.082873,0.074627,38,1.784608,95,0.083984,true,0.95288,N00158
TRINITY_DN8_c0_g1_i30,492,0.449187,-0.085973,0.03321,40,1.623762,106,0.10498,true,0.907834,N00155
TRINITY_DN8_c0_g1_i5,429,0.463869,-0.105528,0.078261,39,1.708989,86,0.093506,true,0.993902,N02312
TRINITY_DN8_c0_g1_i6,468,0.442308,-0.05314,0.034483,35,1.533421,98,0.10083,true,0.896313,N00155
TRINITY_DN8_c0_g2_i1,418,0.437799,-0.038251,0.148936,30,1.5,86,0.092041,true,0.947115,N00963
TRINITY_DN8_c1_g1_i1,267,0.486891,0.0,0.021898,29,1.832663,88,0.060547,false,NA,NA
TRINITY_DN8_c1_g1_i2,206,0.543689,-0.017857,-0.191489,23,1.511324,68,0.048096,false,NA,NA
TRINITY_DN8_c1_g2_i1,343,0.483965,0.072289,-0.039548,27,1.351379,61,0.076172,true,0.714912,N00965
TRINITY_DN43_c0_g1_i1,254,0.452756,0.026087,-0.165468,28,2.152542,84,0.058105,false,NA,NA
TRINITY_DN43_c0_g1_i2,270,0.474074,0.0625,-0.140845,32,2.117647,84,0.062256,false,NA,NA
TRINITY_DN43_c0_g1_i3,219,0.493151,0.074074,-0.045045,26,1.963448,73,0.050537,false,NA,NA
TRINITY_DN43_c0_g1_i4,224,0.450893,0.069307,-0.170732,19,1.676911,74,0.05127,true,0.951754,N02760
TRINITY_DN43_c0_g1_i5,270,0.459259,0.064516,-0.109589,29,2.045455,84,0.062988,false,NA,NA
TRINITY_DN42_c0_g1_i1,274,0.529197,-0.048276,-0.054264,39,2.037757,75,0.064209,true,0.864353,N00141
TRINITY_DN28_c0_g1_i1,375,0.496,-0.086022,0.100529,42,1.834595,67,0.082275,false,NA,NA
TRINITY_DN28_c0_g1_i2,375,0.490667,-0.076087,0.089005,44,1.960784,67,0.082275,true,0.861257,N00307
TRINITY_DN28_c0_g1_i3,204,0.539216,0.0,0.06383,26,1.753388,65,0.046387,false,NA,NA
TRINITY_DN28_c1_g1_i1,212,0.476415,-0.128713,0.081081,22,1.859649,69,0.049805,true,0.853659,N00507
TRINITY_DN17_c0_g1_i1,243,0.497942,-0.140496,0.032787,29,1.964047,81,0.055664,true,1.0,N00863
TRINITY_DN17_c0_g2_i1,335,0.486567,0.006135,0.05814,40,2.017465,85,0.074219,true,1.0,N00950
TRINITY_DN35_c0_g1_i1,474,0.485232,0.069565,0.07377,57,2.052884,74,0.105713,true,0.970588,N00149
TRINITY_DN35_c0_g1_i2,330,0.5,0.090909,0.10303,37,1.808889,77,0.071777,true,0.940994,N00147
TRINITY_DN35_c0_g1_i3,314,0.490446,0.051948,0.075,38,2.017927,76,0.071533,true,0.950156,N00150
TRINITY_DN35_c1_g1_i1,335,0.480597,0.093168,0.0,25,1.303705,67,0.075439,true,0.706522,N00146
TRINITY_DN53_c0_g1_i1,244,0.459016,0.053571,-0.090909,22,1.716661,70,0.05542,true,0.820069,N01317
TRINITY_DN2_c0_g1_i1,251,0.52988,-0.052632,-0.084746,35,1.992063,83,0.057617,true,0.985075,N01794
TRINITY_DN2_c0_g1_i2,251,0.521912,-0.038168,-0.1,35,2.050654,83,0.059082,true,1.0,N01808
TRINITY_DN2_c1_g1_i1,305,0.481967,-0.102041,0.0,32,1.825664,83,0.069336,true,1.0,N00973
TRINITY_DN2_c1_g1_i2,364,0.497253,-0.071823,-0.15847,40,1.786942,74,0.081299,true,0.957237,N01054
TRINITY_DN2_c1_g1_i4,305,0.504918,-0.051948,-0.165563,39,2.011669,77,0.068115,true,0.993421,N01054
TRINITY_DN2_c1_g2_i1,357,0.45098,0.043478,0.153061,31,1.711039,86,0.076904,true,0.79798,N00960
TRINITY_DN24_c0_g1_i1,260,0.484615,-0.031746,0.134328,29,1.901639,86,0.057129,true,0.969349,N01268
TRINITY_DN24_c0_g1_i2,233,0.480687,-0.089286,0.140496,26,1.947284,77,0.052246,true,0.961538,N02747
TRINITY_DN24_c0_g1_i3,320,0.50625,-0.024691,-0.025316,35,1.708098,96,0.070801,true,0.993769,N01273
TRINITY_DN24_c0_g1_i4,335,0.498507,-0.017964,-0.107143,35,1.682209,84,0.074707,false,NA,NA
TRINITY_DN16_c2_g1_i1,392,0.492347,0.025907,0.005025,35,1.474318,99,0.084717,true,0.924812,N02313
TRINITY_DN16_c3_g1_i1,284,0.46831,-0.12782,0.019868,31,2.023908,48,0.065674,false,NA,NA
TRINITY_DN23_c2_g1_i1,218,0.477064,-0.057692,0.052632,24,1.941373,72,0.049805,false,NA,NA
TRINITY_DN23_c2_g1_i2,266,0.451128,-0.066667,0.136986,22,1.632813,82,0.061035,true,0.992481,N01323
TRINITY_DN23_c2_g1_i3,240,0.45,0.0,0.166667,22,1.8107,73,0.054199,false,NA,NA
TRINITY_DN23_c2_g1_i4,248,0.471774,-0.128205,0.068702,24,1.768271,78,0.056885,false,NA,NA
TRINITY_DN23_c2_g1_i7,345,0.46087,-0.044025,0.193548,35,1.914236,78,0.07251,true,0.968116,N01325
TRINITY_DN23_c2_g1_i8,319,0.470219,-0.026667,0.183432,31,1.759295,69,0.069092,false,NA,NA
TRINITY_DN23_c2_g1_i9,266,0.447368,-0.042017,0.156463,24,1.806452,82,0.05957,false,NA,NA
TRINITY_DN23_c2_g2_i1,247,0.453441,0.053571,0.125926,23,1.816757,53,0.057373,true,0.560091,N01279
TRINITY_DN23_c3_g1_i1,383,0.488251,-0.016043,-0.122449,36,1.577574,77,0.088379,true,0.919512,N01360
TRINITY_DN62_c1_g1_i1,224,0.464286,-0.115385,0.066667,26,2.182909,73,0.051514,true,0.995556,N02749
TRINITY_DN34_c0_g1_i1,214,0.46729,-0.1,-0.105263,15,1.29697,40,0.050049,false,NA,NA
TRINITY_DN4_c0_g1_i1,483,0.47619,0.017391,-0.011858,50,1.826639,107,0.106201,true,0.939583,N01359
TRINITY_DN4_c0_g1_i3,474,0.485232,0.086957,0.098361,50,1.805714,82,0.10498,true,0.884937,N01357
TRINITY_DN4_c0_g1_i4,416,0.483173,-0.044776,0.069767,48,1.980952,107,0.093506,true,0.858333,N01359
TRINITY_DN4_c0_g1_i6,273,0.47619,-0.230769,0.020979,31,2.11575,91,0.062256,true,1.0,N02388
TRINITY_DN4_c0_g1_i7,435,0.512644,0.049327,0.188679,53,1.858974,137,0.098877,true,0.868201,N01357
TRINITY_DN21_c1_g1_i1,256,0.503906,-0.116279,-0.086614,29,1.808967,75,0.058838,true,0.94636,N01285
TRINITY_DN21_c2_g1_i1,203,0.472906,-0.083333,0.084112,21,1.863199,67,0.044922,false,NA,NA
TRINITY_DN21_c3_g1_i1,201,0.512438,-0.106796,0.040816,22,1.686499,66,0.04541,false,NA,NA
TRINITY_DN39_c0_g1_i1,222,0.545045,-0.173554,0.108911,30,1.876056,74,0.050293,true,0.939394,N02382
TRINITY_DN20_c0_g1_i1,388,0.469072,0.021978,-0.009709,37,1.734445,72,0.083008,true,0.83848,N02326
TRINITY_DN20_c1_g1_i1,202,0.524752,0.018868,0.395833,29,2.086182,51,0.046387,false,NA,NA
TRINITY_DN86_c0_g1_i1,346,0.5,-0.052023,0.040462,44,2.040204,114,0.079102,true,0.992832,N02827
TRINITY_DN86_c0_g1_i2,334,0.491018,0.012195,0.0,40,1.987208,110,0.077393,true,0.992509,N02828
TRINITY_DN86_c0_g1_i3,226,0.469027,0.037736,-0.016667,23,1.853119,75,0.053467,true,0.497797,N00153
TRINITY_DN86_c1_g1_i1,350,0.514286,-0.011111,0.152941,40,1.728608,76,0.081055,true,0.88491,N00151
TRINITY_DN6_c0_g1_i1,264,0.537879,0.098592,0.0,31,1.639423,88,0.059814,true,0.996169,N01778
TRINITY_DN6_c0_g1_i2,261,0.524904,0.124088,-0.032258,30,1.694805,87,0.059082,true,0.988372,N01777
TRINITY_DN10_c0_g1_i1,436,0.513761,0.169643,0.056604,47,1.682016,86,0.09668,true,0.96338,N00261
TRINITY_DN10_c0_g1_i2,330,0.493939,0.116564,-0.02994,36,1.813187,93,0.074463,true,0.990991,N02754
TRINITY_DN10_c1_g1_i1,413,0.489104,0.049505,-0.033175,44,1.78577,82,0.092041,true,0.970944,N02346
TRINITY_DN26_c0_g1_i1,450,0.455556,-0.043902,0.020408,37,1.587831,94,0.096924,true,0.939614,N00967
TRINITY_DN26_c0_g2_i1,460,0.508696,-0.128205,-0.044248,52,1.776589,130,0.104248,true,0.978402,N02310
TRINITY_DN26_c0_g3_i1,243,0.485597,0.169492,0.04,29,2.084295,81,0.055908,true,1.0,N02753
TRINITY_DN26_c2_g1_i1,381,0.456693,0.011494,0.091787,42,2.114429,82,0.084229,true,0.96063,N02356
TRINITY_DN11_c0_g1_i1,387,0.462532,-0.061453,-0.086538,41,1.988346,128,0.087158,false,NA,NA
TRINITY_DN11_c0_g1_i3,267,0.453184,-0.008264,0.027397,27,1.969672,78,0.060791,true,0.649254,N00925
TRINITY_DN11_c0_g1_i4,370,0.486486,-0.044444,-0.168421,45,2.059624,76,0.083008,false,NA,NA
TRINITY_DN11_c0_g1_i5,385,0.472727,-0.043956,-0.093596,43,2.003025,128,0.08667,true,0.975069,N00512
TRINITY_DN11_c0_g1_i6,265,0.460377,0.032787,0.020979,28,1.996234,78,0.060059,true,0.984906,N01275
TRINITY_DN11_c0_g1_i7,265,0.460377,0.016393,0.006993,29,2.06586,78,0.060059,false,NA,NA
TRINITY_DN11_c0_g1_i8,395,0.465823,-0.054348,-0.099526,39,1.825453,114,0.087402,true,0.897561,N00957
TRINITY_DN11_c0_g1_i9,380,0.478947,-0.054945,-0.171717,41,1.887112,79,0.084229,false,NA,NA
TRINITY_DN11_c3_g1_i1,222,0.45045,-0.12,0.0,18,1.621753,44,0.051514,false,NA,NA
TRINITY_DN11_c5_g1_i1,221,0.461538,-0.117647,-0.008403,21,1.809357,45,0.046387,false,NA,NA
