contig_name,length,prop_gc,gc_skew,at_skew,cpg_count,cpg_ratio,orf_length,linguistic_complexity_6,has_crb,reference_coverage,hits
TRINITY_DN36_c0_g1_i1,210,0.490476,-0.106796,0.009346,22,1.762014,69,0.048828,true,1.0,N02624
TRINITY_DN60_c0_g1_i1,324,0.570988,-0.081081,0.007194,41,1.562824,107,0.074951,true,1.0,N03267
TRINITY_DN40_c0_g1_i1,234,0.581197,0.044118,-0.081633,31,1.571831,78,0.05249,true,1.0,N03201
TRINITY_DN15_c0_g1_i1,1346,0.534175,-0.018081,-0.135566,129,1.343937,447,0.266357,true,0.96585,N02303
TRINITY_DN15_c0_g1_i3,1034,0.515474,-0.020638,-0.113772,90,1.310852,344,0.210449,false,NA,NA
TRINITY_DN15_c0_g1_i4,1349,0.53447,-0.018031,-0.11465,129,1.339468,448,0.267822,false,NA,NA
TRINITY_DN15_c0_g1_i7,1031,0.515034,-0.00565,-0.14,86,1.257888,343,0.212158,false,NA,NA
TRINITY_DN5_c0_g1_i3,578,0.486159,-0.032028,-0.003367,52,1.524138,192,0.124023,true,0.824477,N03244
TRINITY_DN5_c0_g1_i4,494,0.495951,-0.044898,0.012048,49,1.616319,164,0.106934,true,0.898551,N03248
TRINITY_DN5_c0_g1_i6,269,0.483271,-0.138462,0.165468,33,2.142133,88,0.062256,true,0.988372,N03249
TRINITY_DN5_c0_g1_i9,606,0.480198,-0.065292,0.066667,53,1.523624,201,0.125,true,0.972625,N03244
TRINITY_DN5_c0_g2_i1,577,0.519931,-0.026667,-0.075812,68,1.745063,117,0.121826,true,0.964539,N03286
TRINITY_DN30_c0_g1_i1,278,0.528777,-0.07483,-0.099237,34,1.759494,91,0.061768,true,0.996416,N03265
TRINITY_DN63_c0_g1_i1,216,0.5,-0.12963,0.037037,26,1.958842,72,0.04834,true,1.0,N02844
TRINITY_DN44_c0_g1_i1,417,0.443645,-0.027027,0.025862,37,1.804561,138,0.095215,true,1.0,N03240
TRINITY_DN37_c0_g1_i1,279,0.498208,-0.107914,-0.085714,26,1.519481,92,0.062988,true,1.0,N03243
TRINITY_DN12_c0_g1_i1,283,0.4947,-0.071429,0.020979,28,1.625436,93,0.065674,true,0.989474,N03200
TRINITY_DN54_c0_g1_i1,701,0.485021,-0.111765,0.085873,74,1.817653,138,0.148682,true,0.804843,N01920
TRINITY_DN50_c0_g1_i1,615,0.593496,0.00274,0.04,107,1.97577,204,0.123779,true,0.985577,N02944
TRINITY_DN33_c0_g1_i1,272,0.488971,-0.022556,0.035971,28,1.723077,90,0.061035,true,0.996337,N03238
TRINITY_DN38_c0_g1_i1,273,0.501832,0.036496,0.088235,34,1.980794,90,0.0625,true,1.0,N03049
TRINITY_DN49_c0_g1_i1,225,0.542222,0.065574,0.145631,27,1.639676,74,0.05127,true,1.0,N03274
TRINITY_DN7_c0_g1_i1,346,0.473988,-0.012195,-0.021978,39,2.00714,114,0.077637,true,0.979532,N03280
TRINITY_DN7_c0_g1_i2,346,0.476879,-0.030303,0.005525,37,1.882647,114,0.078125,true,0.997076,N03279
TRINITY_DN7_c0_g2_i1,329,0.49848,-0.02439,0.018182,45,2.203125,109,0.071777,true,0.99697,N02998
TRINITY_DN43_c0_g1_i1,443,0.431151,-0.068063,-0.277778,30,1.463979,83,0.095459,true,0.997748,N01876
TRINITY_DN42_c0_g1_i1,338,0.588757,0.165829,0.007194,68,2.387204,111,0.076416,true,0.99705,N03002
TRINITY_DN65_c0_g1_i1,302,0.566225,-0.076023,0.038168,35,1.45432,100,0.068115,true,0.9967,N02854
TRINITY_DN58_c0_g1_i1,228,0.504386,0.078261,-0.132743,26,1.804017,75,0.053467,true,1.0,N03050
TRINITY_DN64_c0_g1_i1,329,0.510638,0.035714,-0.080745,32,1.493969,109,0.075195,true,0.99697,N03278
TRINITY_DN55_c0_g1_i1,252,0.460317,0.068966,-0.088235,22,1.655914,45,0.058105,true,0.992063,N02746
TRINITY_DN28_c0_g1_i1,435,0.588506,0.054688,-0.039106,58,1.544536,144,0.097656,true,1.0,N02851
TRINITY_DN17_c0_g1_i1,421,0.567696,-0.07113,0.010989,57,1.688978,139,0.094482,true,0.989583,N03001
TRINITY_DN17_c0_g1_i2,429,0.58042,-0.084337,-0.033333,61,1.70039,142,0.096436,true,0.979452,N03245
TRINITY_DN35_c0_g1_i1,305,0.531148,0.012346,-0.020979,39,1.813262,101,0.066406,true,0.996732,N03275
TRINITY_DN52_c0_g1_i1,272,0.455882,-0.193548,-0.040541,21,1.543784,90,0.063477,true,0.996337,N02793
TRINITY_DN53_c0_g1_i1,225,0.502222,-0.044248,-0.017857,25,1.765537,75,0.051025,true,1.0,N03051
TRINITY_DN16_c0_g1_i1,258,0.476744,-0.089431,0.007407,19,1.306503,85,0.057129,true,1.0,N03282
TRINITY_DN16_c0_g1_i2,258,0.472868,-0.081967,0.0,18,1.256494,85,0.057617,true,1.0,N03283
TRINITY_DN47_c0_g1_i1,398,0.547739,0.110092,-0.088889,56,1.898952,132,0.086914,true,0.982716,N03288
TRINITY_DN62_c0_g1_i1,249,0.502008,0.056,0.016129,27,1.726502,82,0.059326,true,1.0,N03227
TRINITY_DN34_c0_g1_i1,247,0.45749,0.097345,0.0,16,1.249842,82,0.055908,true,0.991968,N03215
TRINITY_DN4_c0_g1_i1,220,0.527273,-0.017241,-0.153846,26,1.700862,60,0.050781,true,1.0,N00344
TRINITY_DN4_c0_g1_i2,223,0.533632,0.008403,-0.153846,23,1.44887,72,0.052734,true,0.995516,N00346
TRINITY_DN4_c0_g1_i3,220,0.536364,0.016949,-0.156863,25,1.58046,71,0.052002,true,0.995455,N00347
TRINITY_DN4_c0_g2_i1,208,0.509615,0.056604,-0.078431,20,1.485714,68,0.047363,true,1.0,N00348
TRINITY_DN31_c0_g1_i1,273,0.571429,-0.012821,0.042735,41,1.840046,91,0.062012,true,1.0,N03228
TRINITY_DN21_c0_g1_i3,459,0.649237,-0.087248,0.006211,91,1.895833,152,0.095947,true,0.943983,N03055
TRINITY_DN21_c0_g1_i4,459,0.625272,-0.108014,0.034884,83,1.871904,152,0.099121,true,0.923237,N03058
TRINITY_DN21_c1_g1_i1,210,0.647619,-0.132353,0.081081,39,1.802773,70,0.045898,false,NA,NA
TRINITY_DN45_c0_g1_i1,362,0.516575,-0.048128,-0.12,51,2.116716,120,0.083496,true,0.965333,N03047
TRINITY_DN39_c0_g1_i1,282,0.510638,0.097222,0.086957,40,2.196689,93,0.06543,true,1.0,N02847
TRINITY_DN20_c0_g1_i2,380,0.536842,0.107843,0.0,45,1.662939,126,0.084229,true,0.994751,N03059
TRINITY_DN20_c0_g1_i3,366,0.543716,0.115578,0.005988,44,1.648649,122,0.080322,true,0.954907,N03054
TRINITY_DN20_c0_g1_i4,368,0.527174,0.103093,0.011494,38,1.502202,122,0.080566,true,0.967391,N03062
TRINITY_DN20_c0_g1_i5,368,0.527174,0.072165,0.011494,39,1.533333,122,0.083496,true,0.940701,N03056
TRINITY_DN20_c0_g2_i1,371,0.528302,0.091837,-0.005714,39,1.519374,123,0.081299,true,0.981132,N03061
TRINITY_DN6_c0_g1_i1,399,0.448622,0.005587,0.018182,34,1.693633,69,0.090088,true,1.0,N02677
TRINITY_DN6_c0_g2_i1,289,0.474048,-0.109489,0.026316,33,2.057161,95,0.067139,true,0.985965,N02569
TRINITY_DN6_c0_g3_i1,237,0.459916,0.137615,-0.109375,24,1.951956,78,0.055908,true,0.831579,N02569
TRINITY_DN10_c0_g1_i1,264,0.522727,0.115942,0.142857,26,1.461358,87,0.061768,true,0.996212,N03258
TRINITY_DN26_c0_g1_i1,590,0.479661,-0.017668,-0.022801,55,1.621203,196,0.123291,true,0.901667,N03259
TRINITY_DN56_c0_g1_i1,207,0.478261,-0.090909,-0.037037,20,1.703704,68,0.047852,true,1.0,N03217
TRINITY_DN18_c0_g1_i1,533,0.529081,-0.070922,-0.067729,59,1.589758,177,0.116943,true,0.965392,N03287
TRINITY_DN18_c0_g1_i3,557,0.502693,-0.092857,-0.018051,59,1.691267,185,0.122559,true,0.971781,N02796
TRINITY_DN18_c0_g1_i4,557,0.497307,-0.104693,-0.028571,58,1.702825,185,0.123047,true,0.977072,N02795
TRINITY_DN48_c0_g1_i1,397,0.599496,0.151261,-0.056604,56,1.606707,132,0.08667,true,0.973039,N02850
TRINITY_DN13_c0_g1_i1,269,0.475836,0.046875,0.06383,24,1.579643,89,0.058105,true,0.996296,N02079
