contig_name,length,prop_gc,gc_skew,at_skew,cpg_count,cpg_ratio,orf_length,linguistic_complexity_6,has_crb,reference_coverage,hits
TRINITY_DN16_c0_g1_i1,371,0.458221,0.011765,0.014925,32,1.643411,76,0.084229,true,0.895238,N02677
TRINITY_DN16_c0_g2_i1,285,0.470175,0.104478,-0.033113,32,2.054054,94,0.066895,true,1.0,N02569
TRINITY_DN99_c0_g1_i1,270,0.474074,0.046875,0.070423,24,1.585515,90,0.058105,true,1.0,N02079
TRINITY_DN96_c1_g1_i1,306,0.529412,0.012346,-0.027778,39,1.819207,102,0.06665,true,1.0,N03275
TRINITY_DN34_c0_g1_i1,614,0.477199,-0.05802,0.127726,56,1.60748,204,0.127686,true,0.961353,N03244
TRINITY_DN34_c0_g1_i2,503,0.49503,-0.052209,0.023622,50,1.626989,167,0.108887,true,0.484702,N03244
TRINITY_DN34_c0_g1_i3,421,0.505938,-0.023474,0.067308,45,1.671224,113,0.091309,true,0.863354,N03248
TRINITY_DN34_c0_g1_i5,617,0.47812,-0.064407,0.080745,54,1.537801,205,0.127197,true,0.993559,N03244
TRINITY_DN70_c0_g1_i1,273,0.501832,0.036496,0.088235,34,1.980794,90,0.0625,true,1.0,N03049
TRINITY_DN73_c0_g1_i1,279,0.498208,-0.107914,-0.085714,26,1.519481,92,0.062988,true,1.0,N03243
TRINITY_DN4_c0_g1_i1,548,0.534672,0.05802,-0.2,73,1.87022,181,0.119141,true,0.998179,N03234
TRINITY_DN4_c0_g2_i1,542,0.542435,0.061224,-0.177419,72,1.812709,179,0.119873,true,1.0,N02724
TRINITY_DN31_c0_g1_i1,354,0.624294,-0.131222,0.067669,64,1.888,117,0.07666,false,NA,NA
TRINITY_DN31_c0_g1_i3,480,0.622917,-0.110368,0.027624,85,1.847993,159,0.102295,true,0.989627,N03058
TRINITY_DN31_c0_g1_i4,480,0.639583,-0.081433,0.00578,92,1.886696,159,0.099609,true,0.989627,N03055
TRINITY_DN21_c0_g1_i1,288,0.454861,0.221374,-0.031847,27,1.905882,96,0.063232,true,1.0,N02829
TRINITY_DN21_c0_g1_i2,288,0.454861,0.221374,-0.031847,26,1.835294,96,0.063232,false,NA,NA
TRINITY_DN21_c0_g1_i3,276,0.474638,0.267176,-0.02069,29,2.009036,92,0.062256,true,1.0,N02833
TRINITY_DN21_c0_g1_i4,276,0.478261,0.272727,-0.027778,27,1.848214,92,0.061768,true,0.996377,N02832
TRINITY_DN100_c1_g1_i1,273,0.487179,-0.022556,0.042857,28,1.729412,91,0.061279,true,1.0,N03238
TRINITY_DN92_c0_g1_i1,282,0.514184,0.089655,0.080292,40,2.163406,93,0.066162,true,1.0,N02848
TRINITY_DN86_c0_g1_i1,309,0.527508,-0.042945,-0.328767,43,2.004072,102,0.070313,true,1.0,N02798
TRINITY_DN6_c0_g1_i1,408,0.598039,-0.131148,0.04878,58,1.617719,136,0.088623,true,1.0,N02850
TRINITY_DN10_c0_g1_i1,342,0.476608,-0.018405,-0.005587,40,2.060241,113,0.07666,true,0.991228,N03280
TRINITY_DN10_c0_g1_i2,342,0.479532,-0.036585,0.022472,38,1.935369,113,0.07666,true,0.991228,N03279
TRINITY_DN101_c0_g1_i1,348,0.557471,0.010309,0.0,52,1.923469,115,0.079346,true,1.0,N03229
TRINITY_DN11_c0_g1_i1,258,0.476744,-0.089431,0.007407,19,1.306503,85,0.057129,true,1.0,N03282
TRINITY_DN11_c0_g1_i2,258,0.472868,-0.081967,0.0,18,1.256494,85,0.057617,true,1.0,N03283
TRINITY_DN102_c0_g1_i1,435,0.588506,0.054688,-0.039106,58,1.544536,144,0.097656,true,1.0,N02851
TRINITY_DN104_c0_g1_i1,249,0.457831,-0.087719,0.007407,16,1.235732,82,0.056396,true,1.0,N03215
TRINITY_DN13_c0_g1_i1,273,0.52381,0.118881,-0.015385,32,1.733333,90,0.062988,true,1.0,N02817
