contig_name,length,prop_gc,gc_skew,at_skew,cpg_count,cpg_ratio,orf_length,linguistic_complexity_6,has_crb,reference_coverage,hits
TRINITY_DN0_c0_g1_i14,377,0.514589,-0.051546,-0.092896,47,1.888214,102,0.086426,false,NA,NA
TRINITY_DN0_c0_g1_i16,266,0.522556,-0.05036,-0.212598,28,1.54587,88,0.062256,true,0.50625,N00053
TRINITY_DN0_c0_g1_i17,313,0.517572,-0.061728,-0.152318,36,1.72399,103,0.072266,false,NA,NA
TRINITY_DN0_c0_g1_i18,503,0.481113,-0.049587,-0.149425,53,1.825334,103,0.109863,true,0.902287,N01008
TRINITY_DN0_c0_g1_i2,310,0.525806,-0.079755,-0.183673,29,1.362121,102,0.071777,true,0.995305,N02033
TRINITY_DN0_c0_g1_i20,501,0.46507,-0.021459,-0.119403,50,1.846528,103,0.111572,true,0.889583,N00053
TRINITY_DN0_c0_g1_i3,322,0.518634,-0.08982,-0.122581,32,1.489879,106,0.07373,true,0.991111,N02029
TRINITY_DN0_c0_g1_i4,310,0.512903,-0.132075,-0.139073,33,1.647343,102,0.071777,true,0.99061,N02025
TRINITY_DN0_c0_g1_i6,295,0.508475,-0.04,-0.213793,28,1.470798,97,0.068359,false,NA,NA
TRINITY_DN0_c0_g1_i7,322,0.518634,-0.101796,-0.109677,37,1.726667,106,0.073486,false,NA,NA
TRINITY_DN0_c0_g1_i8,310,0.519355,-0.006211,-0.181208,32,1.530864,102,0.070313,false,NA,NA
TRINITY_DN9_c0_g1_i10,278,0.503597,0.071429,0.014493,33,1.881846,65,0.065186,false,NA,NA
TRINITY_DN9_c0_g1_i2,201,0.452736,0.010989,0.236364,14,1.35942,66,0.045166,true,0.99005,N02103
TRINITY_DN9_c0_g1_i4,239,0.481172,0.06087,0.129032,25,1.813904,69,0.05542,true,0.966667,N02147
TRINITY_DN9_c0_g1_i5,233,0.480687,0.017857,0.107438,19,1.412121,68,0.053467,true,0.971014,N02630
TRINITY_DN9_c0_g1_i6,278,0.485612,0.051852,-0.006993,27,1.651849,66,0.063232,false,NA,NA
TRINITY_DN9_c0_g1_i7,541,0.42329,0.082969,0.102564,46,1.911367,70,0.112061,true,0.825368,N00031
TRINITY_DN9_c0_g1_i8,539,0.415584,0.133929,0.092063,33,1.443867,70,0.10791,true,0.880515,N00031
TRINITY_DN9_c0_g1_i9,275,0.472727,0.061538,0.02069,24,1.568068,66,0.062744,false,NA,NA
TRINITY_DN9_c0_g2_i1,685,0.424818,-0.319588,0.030457,32,1.153199,179,0.133301,false,NA,NA
TRINITY_DN25_c0_g1_i1,240,0.483333,0.0,-0.080645,26,1.854935,66,0.055664,true,0.960199,N02761
TRINITY_DN3_c0_g1_i1,296,0.503378,-0.073826,0.115646,30,1.608696,69,0.06665,true,1.0,N02145
TRINITY_DN3_c0_g1_i10,244,0.471311,-0.130435,-0.116279,22,1.651692,59,0.054688,false,NA,NA
TRINITY_DN3_c0_g1_i11,599,0.422371,-0.043478,-0.057803,53,1.987666,67,0.123047,true,0.948454,N00039
TRINITY_DN3_c0_g1_i12,599,0.419032,-0.051793,-0.051724,52,1.982939,67,0.123291,true,0.945017,N00039
TRINITY_DN3_c0_g1_i13,302,0.496689,-0.04,0.078947,31,1.667023,71,0.066406,true,1.0,N02180
TRINITY_DN3_c0_g1_i2,293,0.511945,-0.04,0.034965,37,1.930377,68,0.066162,true,0.995169,N02094
TRINITY_DN3_c0_g1_i4,299,0.481605,-0.083333,0.096774,30,1.742424,70,0.068604,true,0.995633,N00027
TRINITY_DN3_c0_g1_i6,193,0.507772,-0.122449,-0.2,23,1.876956,62,0.043701,false,NA,NA
TRINITY_DN3_c0_g1_i7,602,0.418605,-0.063492,-0.04,54,2.055907,68,0.123779,true,0.920962,N00039
TRINITY_DN3_c0_g1_i8,298,0.5,-0.073826,0.04698,34,1.835507,69,0.067871,true,0.982533,N00026
TRINITY_DN3_c0_g1_i9,293,0.515358,-0.046358,0.028169,38,1.957454,68,0.067383,true,0.374587,N02555
TRINITY_DN3_c2_g1_i1,210,0.533333,-0.035714,-0.265306,28,1.877395,69,0.048096,true,0.957143,N02089
TRINITY_DN3_c3_g1_i1,276,0.431159,0.042017,-0.006369,27,2.108659,47,0.064453,true,0.313749,N02556
TRINITY_DN36_c0_g1_i1,214,0.523364,-0.017857,0.176471,23,1.570016,71,0.048096,true,0.938596,N01844
TRINITY_DN15_c0_g1_i1,542,0.422509,0.056769,-0.054313,57,2.364096,82,0.114746,true,0.961397,N01647
TRINITY_DN15_c0_g1_i3,543,0.418048,0.066079,-0.037975,53,2.243802,83,0.115723,true,0.933824,N01647
TRINITY_DN1_c0_g1_i1,220,0.486364,-0.140187,-0.026549,23,1.803279,72,0.052002,true,0.990991,N01984
TRINITY_DN1_c0_g1_i2,220,0.472727,-0.096154,-0.086207,25,2.053005,72,0.050293,true,0.931507,N01954
TRINITY_DN1_c0_g1_i3,209,0.511962,-0.102804,-0.019608,26,1.918785,69,0.048584,true,0.985714,N01942
TRINITY_DN1_c0_g1_i5,211,0.488152,-0.067961,-0.018519,24,1.918182,69,0.049561,true,0.995238,N01944
TRINITY_DN5_c0_g1_i1,204,0.514706,-0.047619,0.171717,20,1.483636,67,0.046387,true,1.0,N02167
TRINITY_DN33_c0_g1_i1,227,0.387665,-0.25,-0.151079,19,2.376309,35,0.04541,false,NA,NA
TRINITY_DN7_c0_g1_i1,219,0.643836,-0.078014,0.076923,63,2.792915,73,0.044678,true,0.990868,N03022
TRINITY_DN7_c0_g1_i2,204,0.617647,-0.095238,0.102564,52,2.697178,68,0.040771,true,1.0,N03018
TRINITY_DN7_c0_g1_i3,207,0.603865,0.008,0.121951,50,2.64977,69,0.039307,true,0.995169,N03007
TRINITY_DN7_c0_g1_i4,207,0.574879,-0.042017,0.113636,45,2.635823,69,0.042725,true,0.990338,N03011
TRINITY_DN8_c0_g1_i1,204,0.485294,-0.131313,0.028571,23,1.948505,67,0.047607,true,0.985507,N02016
TRINITY_DN8_c0_g1_i10,207,0.492754,-0.215686,0.009524,21,1.752823,68,0.046631,true,0.990338,N01975
TRINITY_DN8_c0_g1_i4,261,0.517241,-0.125926,0.047619,33,1.92083,70,0.059326,false,NA,NA
TRINITY_DN8_c0_g1_i6,261,0.51341,-0.104478,0.03937,33,1.939865,70,0.05957,false,NA,NA
TRINITY_DN8_c0_g1_i7,528,0.426136,-0.057778,-0.082508,40,1.67433,77,0.114014,true,0.966102,N01847
TRINITY_DN8_c0_g1_i9,210,0.509524,-0.158879,0.048544,25,1.88172,69,0.049072,true,0.990476,N02015
TRINITY_DN8_c0_g2_i1,319,0.539185,-0.069767,-0.156463,42,1.82038,93,0.074463,true,0.665971,N01006
TRINITY_DN8_c1_g1_i1,351,0.524217,0.01087,-0.02994,58,2.40553,58,0.079102,false,NA,NA
TRINITY_DN8_c3_g1_i1,225,0.444444,0.0,0.04,27,2.43,48,0.051758,false,NA,NA
TRINITY_DN17_c0_g1_i1,214,0.481308,-0.106796,-0.009009,22,1.795576,70,0.050049,true,0.976852,N01997
TRINITY_DN17_c0_g1_i2,309,0.511327,-0.063291,0.112583,40,1.988417,69,0.073486,true,0.6375,N00053
TRINITY_DN17_c0_g1_i3,204,0.5,-0.078431,0.039216,21,1.657253,67,0.047852,false,NA,NA
TRINITY_DN17_c0_g2_i1,220,0.5,-0.054545,-0.272727,16,1.167109,72,0.049316,false,NA,NA
TRINITY_DN35_c0_g1_i1,344,0.418605,0.097222,0.22,21,1.406816,86,0.074951,true,0.956012,N02339
TRINITY_DN2_c0_g1_i1,260,0.457692,-0.07563,-0.092199,22,1.625,72,0.061035,true,0.995434,N02773
TRINITY_DN2_c0_g1_i2,356,0.421348,-0.093333,-0.174757,26,1.659971,82,0.077881,true,1.0,N02772
TRINITY_DN2_c0_g1_i3,357,0.42577,-0.118421,-0.180488,20,1.253731,102,0.077148,true,0.910828,N02341
TRINITY_DN2_c0_g1_i4,360,0.416667,-0.08,-0.238095,22,1.417069,103,0.077393,true,0.880597,N02344
TRINITY_DN2_c0_g1_i5,359,0.417827,-0.08,-0.244019,22,1.413133,83,0.077148,true,0.996032,N02564
TRINITY_DN2_c0_g2_i1,406,0.44335,-0.044444,-0.212389,28,1.406235,68,0.087891,true,0.934177,N01012
TRINITY_DN2_c0_g2_i2,406,0.435961,-0.00565,-0.20524,29,1.50332,68,0.087646,true,0.992126,N01011
TRINITY_DN2_c0_g2_i3,406,0.438424,-0.011236,-0.192982,27,1.384091,68,0.087402,true,0.959494,N01012
TRINITY_DN2_c0_g3_i1,311,0.40836,-0.181102,-0.119565,15,1.196154,67,0.064697,true,0.839181,N02335
TRINITY_DN2_c0_g3_i2,312,0.419872,-0.083969,-0.160221,20,1.464789,68,0.06665,true,0.77748,N02336
TRINITY_DN24_c0_g1_i1,319,0.445141,0.028169,0.107345,34,2.153266,46,0.072266,true,0.779487,N00870
TRINITY_DN24_c0_g2_i1,206,0.543689,0.125,0.042553,28,1.868481,68,0.047607,true,0.967136,N02048
TRINITY_DN24_c0_g2_i2,206,0.495146,0.098039,0.0,20,1.599379,68,0.048584,true,0.896714,N02063
TRINITY_DN24_c2_g1_i1,231,0.515152,-0.142857,-0.035714,31,2.064879,76,0.053467,false,NA,NA
TRINITY_DN16_c0_g1_i1,207,0.487923,0.049505,0.150943,19,1.545991,68,0.046387,true,0.975845,N01908
TRINITY_DN23_c0_g1_i1,234,0.517094,-0.07438,-0.00885,28,1.8,77,0.053467,true,1.0,N02064
TRINITY_DN34_c0_g1_i1,227,0.612335,-0.035971,0.045455,59,2.776327,75,0.048828,true,0.995614,N03015
TRINITY_DN4_c0_g1_i1,216,0.472222,0.078431,0.087719,18,1.504062,70,0.04834,false,NA,NA
TRINITY_DN21_c0_g1_i1,269,0.513011,0.072464,0.083969,30,1.70397,69,0.061768,true,0.990476,N02126
TRINITY_DN21_c0_g1_i2,352,0.480114,0.017751,-0.114754,35,1.725974,68,0.07666,true,0.871314,N00280
TRINITY_DN21_c0_g2_i1,226,0.504425,0.035088,-0.017857,24,1.671495,75,0.05127,false,NA,NA
TRINITY_DN21_c0_g2_i2,226,0.504425,0.0,0.017857,24,1.669437,74,0.052002,true,0.965368,N02117
TRINITY_DN21_c2_g1_i1,204,0.519608,0.018868,0.183673,25,1.816239,67,0.044434,true,1.0,N03035
TRINITY_DN21_c3_g1_i1,211,0.511848,-0.055556,0.184466,23,1.669419,52,0.04834,true,0.247944,N02556
TRINITY_DN20_c1_g1_i1,227,0.453744,0.029126,-0.145161,19,1.627547,75,0.050049,true,0.927928,N02159
TRINITY_DN6_c0_g1_i1,206,0.495146,0.039216,0.192308,22,1.74509,67,0.046387,true,0.995169,N02176
TRINITY_DN6_c0_g2_i1,237,0.485232,0.043478,0.114754,26,1.867273,78,0.053467,true,0.995169,N02168
TRINITY_DN6_c0_g2_i2,220,0.495455,0.06422,0.135135,24,1.78499,72,0.049072,true,0.990338,N02096
TRINITY_DN6_c1_g1_i1,203,0.53202,-0.018519,-0.368421,24,1.671355,67,0.047119,true,0.980392,N02144
TRINITY_DN6_c4_g1_i1,448,0.488839,-0.059361,-0.021834,38,1.424841,111,0.100098,true,0.995556,N01013
TRINITY_DN11_c0_g1_i1,210,0.5,0.009524,-0.085714,19,1.44775,42,0.04834,true,0.734043,N02073
TRINITY_DN11_c0_g1_i2,210,0.509524,-0.009346,-0.067961,21,1.540881,69,0.048828,true,0.737589,N02074
TRINITY_DN11_c0_g1_i3,210,0.504762,0.056604,-0.057692,18,1.35,69,0.048096,true,0.734043,N02075
TRINITY_DN18_c1_g1_i1,215,0.502326,0.055556,-0.028037,23,1.701066,70,0.049805,true,0.962441,N02046
TRINITY_DN18_c1_g1_i2,217,0.548387,0.07563,0.040816,24,1.479545,72,0.050293,true,0.986301,N02056
TRINITY_DN18_c1_g1_i3,221,0.529412,0.076923,0.019231,26,1.689006,72,0.050293,false,NA,NA
TRINITY_DN18_c3_g1_i1,213,0.521127,0.135135,0.0,28,1.972222,70,0.049805,true,0.985915,N02768
TRINITY_DN18_c3_g2_i1,212,0.490566,0.076923,-0.018519,20,1.577381,69,0.049072,true,0.995305,N02670
TRINITY_DN18_c4_g1_i1,223,0.520179,0.103448,0.065421,34,2.278245,70,0.051514,false,NA,NA
TRINITY_DN18_c5_g1_i1,205,0.502439,0.165049,-0.039216,19,1.50969,68,0.047607,true,0.948357,N02576
