contig_name,length,prop_gc,gc_skew,at_skew,cpg_count,cpg_ratio,orf_length,linguistic_complexity_6,has_crb,reference_coverage,hits
TRINITY_DN14_c0_g1_i9,315,0.504762,-0.320755,0.512821,38,2.111111,104,0.042725,false,NA,NA
TRINITY_DN15_c0_g1_i1,510,0.337255,0.011628,-0.136095,26,1.793103,48,0.100098,true,0.191981,N02537
TRINITY_DN15_c0_g1_i2,578,0.425606,0.0,-0.289157,54,2.063058,44,0.100098,false,NA,NA
TRINITY_DN15_c0_g1_i4,421,0.394299,-0.120482,-0.192157,25,1.550302,70,0.076416,true,0.157265,N01023
TRINITY_DN15_c0_g1_i5,584,0.419521,-0.004082,-0.286136,54,2.101559,44,0.098877,true,0.156095,N01025
TRINITY_DN15_c0_g1_i6,459,0.411765,-0.121693,-0.207407,36,1.878154,38,0.083252,false,NA,NA
TRINITY_DN15_c0_g2_i1,234,0.303419,0.042254,-0.116564,7,1.302067,47,0.052002,false,NA,NA
TRINITY_DN1_c0_g1_i10,1218,0.398194,0.105155,-0.219645,83,1.738325,95,0.187744,true,0.630868,N02526
TRINITY_DN1_c0_g1_i2,768,0.369792,0.119718,-0.260331,42,1.622943,75,0.13501,true,0.349929,N02526
TRINITY_DN1_c0_g1_i3,1246,0.401284,0.112,-0.217158,88,1.776654,100,0.189941,true,0.630868,N02526
TRINITY_DN1_c0_g1_i7,555,0.381982,0.103774,-0.247813,40,1.997301,33,0.085938,true,0.385612,N02527
TRINITY_DN1_c0_g1_i8,1087,0.379025,0.126214,-0.25037,65,1.69193,83,0.159668,true,0.630868,N02526
TRINITY_DN1_c0_g1_i9,893,0.3729,0.099099,-0.203571,55,1.789253,75,0.132568,false,NA,NA
TRINITY_DN1_c2_g1_i1,223,0.542601,0.206612,-0.196078,23,1.463756,74,0.044678,false,NA,NA
TRINITY_DN30_c0_g1_i1,224,0.366071,0.195122,0.084507,8,1.108225,34,0.050537,true,0.19427,N00188
TRINITY_DN12_c0_g1_i1,226,0.517699,-0.008547,-0.119266,24,1.585038,74,0.051025,true,0.888889,N02398
TRINITY_DN7_c0_g1_i1,638,0.432602,0.050725,0.171271,38,1.276336,56,0.132813,true,0.524868,N02378
TRINITY_DN8_c0_g1_i1,577,0.45234,0.034483,-0.234177,46,1.560376,98,0.105713,false,NA,NA
TRINITY_DN8_c0_g1_i2,581,0.454389,0.037879,-0.242902,46,1.536065,98,0.106201,false,NA,NA
TRINITY_DN8_c0_g1_i5,573,0.452007,0.027027,-0.229299,46,1.572861,79,0.105713,false,NA,NA
TRINITY_DN8_c0_g2_i1,248,0.544355,-0.22963,-0.292035,32,1.83874,68,0.057129,true,0.467557,N01918
TRINITY_DN28_c0_g1_i1,228,0.508772,-0.034483,-0.375,21,1.425,75,0.045898,false,NA,NA
TRINITY_DN2_c0_g1_i1,204,0.495098,-0.009901,-0.203883,20,1.6,68,0.047852,true,0.985294,N01839
TRINITY_DN2_c0_g1_i2,222,0.522523,0.034483,-0.207547,21,1.3875,73,0.051758,true,0.92827,N02987
TRINITY_DN24_c1_g1_i1,221,0.533937,0.0,-0.106796,28,1.77765,73,0.050537,true,0.952174,N00489
TRINITY_DN24_c1_g2_i1,210,0.528571,0.135135,-0.191919,23,1.597222,69,0.045898,false,NA,NA
TRINITY_DN24_c2_g1_i1,229,0.537118,-0.04065,-0.132075,31,1.880032,63,0.052734,true,1.0,N00495
TRINITY_DN24_c3_g1_i1,233,0.502146,0.042735,0.189655,25,1.705211,77,0.054688,true,1.0,N00343
TRINITY_DN16_c0_g1_i1,267,0.535581,-0.090909,-0.145161,28,1.474556,66,0.061035,true,0.308671,N02375
TRINITY_DN23_c0_g1_i1,237,0.518987,0.04065,-0.087719,27,1.69465,64,0.055176,true,1.0,N03065
TRINITY_DN4_c0_g1_i1,229,0.510917,0.042735,-0.053571,25,1.675937,75,0.052734,true,0.954751,N01696
TRINITY_DN4_c0_g1_i10,220,0.554545,0.032787,-0.122449,26,1.538875,73,0.049316,true,0.995192,N00351
TRINITY_DN4_c0_g1_i11,219,0.511416,0.071429,0.028037,17,1.193269,72,0.05127,true,1.0,N01064
TRINITY_DN4_c0_g1_i12,226,0.50885,0.026087,-0.045045,24,1.641646,69,0.051758,true,0.187663,N02547
TRINITY_DN4_c0_g1_i14,226,0.517699,0.025641,-0.082569,24,1.585965,74,0.051758,true,0.178423,N02549
TRINITY_DN4_c0_g1_i3,229,0.510917,0.059829,-0.053571,24,1.61173,75,0.05249,true,0.719178,N02550
TRINITY_DN4_c0_g1_i5,232,0.547414,0.007874,-0.047619,29,1.668651,71,0.052979,false,NA,NA
TRINITY_DN4_c0_g1_i6,232,0.556034,0.023256,-0.067961,31,1.729678,71,0.052979,true,0.985981,N01066
TRINITY_DN4_c0_g1_i7,220,0.522727,0.008696,-0.066667,23,1.530551,73,0.050293,false,NA,NA
TRINITY_DN4_c0_g1_i8,226,0.513274,0.017241,-0.054545,23,1.545644,74,0.051758,true,0.234205,N02548
TRINITY_DN4_c0_g1_i9,226,0.548673,0.0,-0.078431,26,1.528616,75,0.052979,true,0.99095,N01067
TRINITY_DN4_c4_g1_i1,276,0.471014,0.2,0.109589,23,1.565089,52,0.063965,true,0.386691,N00994
TRINITY_DN21_c0_g1_i1,439,0.314351,0.101449,-0.169435,18,1.676995,79,0.091309,true,0.288816,N01022
TRINITY_DN21_c0_g1_i2,264,0.356061,0.148936,-0.305882,19,2.322222,61,0.053467,false,NA,NA
TRINITY_DN20_c0_g1_i1,338,0.366864,-0.16129,-0.028037,15,1.354167,46,0.075684,true,0.509036,N01866
TRINITY_DN6_c0_g1_i1,572,0.354895,0.142857,-0.306233,34,1.927071,85,0.109863,true,0.403549,N02536
TRINITY_DN6_c0_g1_i10,1049,0.453765,0.063025,-0.144852,81,1.506035,138,0.210938,true,0.824503,N02522
TRINITY_DN6_c0_g1_i11,549,0.355191,0.148718,-0.322034,32,1.889845,76,0.104736,true,0.382399,N02531
TRINITY_DN6_c0_g1_i12,575,0.361739,0.163462,-0.324251,35,1.911751,113,0.109131,true,0.395833,N02536
TRINITY_DN6_c0_g1_i13,393,0.371501,0.164384,-0.279352,26,1.970685,91,0.08252,false,NA,NA
TRINITY_DN6_c0_g1_i15,575,0.365217,0.161905,-0.331507,37,1.981651,113,0.109375,true,0.39892,N02536
TRINITY_DN6_c0_g1_i18,564,0.356383,0.154229,-0.322314,34,1.944828,81,0.106445,true,0.395833,N02536
TRINITY_DN6_c0_g1_i19,1065,0.450704,0.058333,-0.145299,82,1.521323,114,0.213379,true,0.82598,N02523
TRINITY_DN6_c0_g1_i2,581,0.358003,0.153846,-0.302949,34,1.870644,85,0.111816,true,0.403549,N02536
TRINITY_DN6_c0_g1_i21,294,0.408163,0.15,-0.37931,20,1.670929,78,0.066162,false,NA,NA
TRINITY_DN6_c0_g1_i22,285,0.410526,0.128205,-0.404762,21,1.778075,75,0.062988,false,NA,NA
TRINITY_DN6_c0_g1_i24,1045,0.451675,0.042373,-0.155323,82,1.541298,91,0.209473,true,0.82392,N02525
TRINITY_DN6_c0_g1_i25,583,0.363636,0.150943,-0.315364,37,1.964572,117,0.113525,true,0.406636,N02536
TRINITY_DN6_c0_g1_i26,1029,0.45481,0.051282,-0.158645,81,1.526203,91,0.206055,true,0.818937,N02525
TRINITY_DN6_c0_g1_i28,557,0.35368,0.137056,-0.305556,32,1.872269,80,0.108398,true,0.402778,N02536
TRINITY_DN6_c0_g1_i8,294,0.397959,0.094017,-0.355932,18,1.560142,78,0.064941,false,NA,NA
TRINITY_DN10_c0_g1_i10,837,0.359618,0.083056,-0.212687,48,1.786076,133,0.157959,true,0.324008,N02518
TRINITY_DN10_c0_g1_i11,867,0.362168,0.025478,-0.200723,51,1.795031,83,0.155518,true,0.387678,N02520
TRINITY_DN10_c0_g1_i13,802,0.349127,0.035714,-0.187739,37,1.515913,57,0.147705,true,0.313433,N01025
TRINITY_DN10_c0_g1_i14,880,0.345455,0.0,-0.194444,36,1.371191,57,0.154053,true,0.313433,N01025
TRINITY_DN10_c0_g1_i4,721,0.36061,0.138462,-0.158351,43,1.870355,91,0.140869,true,0.325309,N02518
TRINITY_DN10_c0_g1_i6,658,0.346505,0.105263,-0.153488,33,1.689542,59,0.127197,true,0.366716,N02539
TRINITY_DN10_c0_g1_i8,857,0.354726,0.032895,-0.186257,46,1.708133,59,0.152588,true,0.387678,N02520
TRINITY_DN10_c0_g2_i1,430,0.325581,0.071429,-0.241379,19,1.675897,58,0.087158,true,0.287155,N02538
TRINITY_DN18_c0_g1_i1,233,0.536481,-0.008,0.037037,29,1.729903,76,0.054932,true,0.958848,N02799
TRINITY_DN18_c0_g2_i1,239,0.527197,0.047619,0.150442,29,1.750253,79,0.053711,true,0.982906,N01700
TRINITY_DN18_c3_g1_i1,248,0.375,0.096774,-0.341935,12,1.389356,73,0.052734,true,0.153607,N01025
TRINITY_DN13_c0_g1_i1,287,0.515679,-0.027027,-0.079137,31,1.625914,74,0.065918,true,0.24856,N01028
TRINITY_DN13_c0_g1_i2,215,0.493023,0.113208,-0.100917,23,1.783267,71,0.049316,true,0.99537,N03211
TRINITY_DN13_c0_g1_i3,225,0.484444,0.100917,-0.086207,26,1.989796,74,0.051758,true,1.0,N02401
TRINITY_DN13_c0_g1_i4,287,0.526132,-0.019868,-0.117647,32,1.611794,74,0.066162,true,0.254808,N01027
TRINITY_DN13_c0_g2_i1,881,0.393871,0.008646,-0.074906,64,1.873223,71,0.1875,true,0.975806,N01030
TRINITY_DN13_c0_g2_i3,910,0.395604,-0.05,-0.090909,66,1.85835,88,0.187256,true,0.365854,N01029
TRINITY_DN13_c0_g2_i4,863,0.391657,-0.017751,-0.066667,63,1.90421,68,0.183594,true,0.653226,N01030
TRINITY_DN13_c0_g3_i1,211,0.521327,-0.072727,-0.168317,24,1.682951,69,0.04834,true,0.929204,N01091
