contig_name,length,prop_gc,gc_skew,at_skew,cpg_count,cpg_ratio,orf_length,linguistic_complexity_6,has_crb,reference_coverage,hits
TRINITY_DN1_c1_g1_i1,441,0.530612,0.017094,0.227053,49,1.579028,100,0.098877,true,0.943723,N00999
TRINITY_DN5_c0_g1_i1,255,0.466667,-0.02521,0.205882,25,1.801865,57,0.054932,true,0.424293,N01217
TRINITY_DN5_c1_g1_i1,217,0.493088,-0.009346,-0.127273,22,1.668064,71,0.05127,false,NA,NA
TRINITY_DN5_c1_g1_i2,293,0.47099,-0.130435,-0.006452,26,1.627778,53,0.064697,false,NA,NA
TRINITY_DN5_c2_g1_i1,335,0.501493,0.02381,0.173653,41,1.947674,111,0.076904,true,0.706546,N00935
TRINITY_DN30_c0_g1_i1,222,0.509009,0.256637,0.137615,22,1.637827,74,0.049316,true,1.0,N02387
TRINITY_DN30_c0_g2_i1,386,0.505181,-0.05641,-0.162304,50,2.036724,77,0.089355,true,0.7375,N00969
TRINITY_DN30_c0_g3_i1,421,0.486936,0.043902,-0.027778,51,2.047587,89,0.095215,true,0.827083,N01359
TRINITY_DN30_c1_g1_i1,355,0.453521,0.018634,0.061856,30,1.644026,61,0.077393,false,NA,NA
TRINITY_DN30_c1_g1_i2,355,0.43662,-0.019355,0.09,29,1.71469,61,0.076172,false,NA,NA
TRINITY_DN12_c0_g1_i1,416,0.439904,0.038251,-0.150215,30,1.492823,86,0.091797,true,0.947115,N00963
TRINITY_DN12_c1_g1_i1,205,0.517073,-0.113208,-0.171717,19,1.404616,67,0.047852,true,0.789683,N02825
TRINITY_DN33_c0_g1_i1,311,0.4791,-0.060403,0.012346,36,2.024593,51,0.073242,true,0.651805,N00920
TRINITY_DN33_c1_g1_i1,264,0.481061,-0.055118,0.007299,31,2.035821,88,0.061768,true,0.983539,N00519
TRINITY_DN33_c1_g1_i2,318,0.490566,0.012821,0.012346,35,1.829689,83,0.073975,true,0.926686,N00139
TRINITY_DN38_c0_g1_i1,275,0.465455,-0.03125,-0.115646,25,1.680108,78,0.062988,false,NA,NA
TRINITY_DN7_c0_g1_i1,367,0.485014,0.022472,-0.132275,37,1.71517,114,0.08252,true,0.965116,N02978
TRINITY_DN7_c0_g1_i2,334,0.488024,-0.018405,-0.146199,36,1.810843,103,0.074707,true,0.658643,N00923
TRINITY_DN7_c0_g1_i3,298,0.496644,0.108108,-0.106667,31,1.706948,99,0.068848,true,0.937984,N02978
TRINITY_DN7_c0_g2_i1,223,0.497758,0.135135,-0.035714,31,2.286045,74,0.052002,true,0.5575,N02360
TRINITY_DN43_c0_g1_i1,294,0.527211,0.083871,0.064748,33,1.626761,97,0.068359,true,0.996599,N01735
TRINITY_DN28_c0_g1_i1,261,0.501916,-0.114504,0.015385,32,1.972603,86,0.060303,true,0.986301,N00850
TRINITY_DN28_c0_g1_i2,287,0.529617,-0.105263,-0.051852,35,1.758578,86,0.065918,true,0.700288,N00504
TRINITY_DN17_c0_g1_i1,315,0.485714,0.058824,0.08642,38,2.052469,76,0.071777,true,0.956386,N00150
TRINITY_DN17_c0_g1_i2,457,0.492341,0.093333,0.068966,44,1.602742,77,0.101318,true,0.973913,N00146
TRINITY_DN17_c0_g1_i3,331,0.495468,0.097561,0.113772,37,1.838889,77,0.072021,true,0.937888,N00147
TRINITY_DN17_c0_g1_i4,475,0.482105,0.074236,0.081301,57,2.076622,74,0.105957,true,0.970588,N00149
TRINITY_DN17_c0_g2_i1,398,0.492462,-0.040816,-0.089109,40,1.660409,85,0.089355,true,0.954774,N00971
TRINITY_DN17_c0_g3_i1,237,0.489451,-0.172414,-0.008264,29,2.105699,79,0.054199,true,0.958848,N02753
TRINITY_DN17_c1_g1_i1,304,0.513158,0.038462,0.175676,40,2.001646,77,0.066406,true,0.986842,N01054
TRINITY_DN17_c1_g2_i1,232,0.469828,0.100917,-0.04065,20,1.578231,59,0.053955,true,0.763158,N00973
TRINITY_DN2_c0_g1_i1,479,0.455115,-0.073394,0.049808,43,1.742997,121,0.105957,true,0.94469,N00921
TRINITY_DN2_c0_g1_i10,356,0.463483,-0.066667,-0.204188,37,1.94392,107,0.080322,false,NA,NA
TRINITY_DN2_c0_g1_i11,460,0.476087,-0.068493,-0.062241,48,1.850176,99,0.101318,false,NA,NA
TRINITY_DN2_c0_g1_i13,227,0.453744,-0.106796,0.048387,20,1.731503,75,0.052246,false,NA,NA
TRINITY_DN2_c0_g1_i14,215,0.474419,-0.078431,-0.061947,19,1.580271,71,0.049072,false,NA,NA
TRINITY_DN2_c0_g1_i15,481,0.469854,-0.044248,-0.035294,46,1.73619,106,0.102539,true,0.928261,N01881
TRINITY_DN2_c0_g1_i17,406,0.475369,-0.036269,0.051643,37,1.615269,81,0.089111,true,0.78882,N00934
TRINITY_DN2_c0_g1_i2,463,0.466523,-0.064815,-0.02834,44,1.753939,100,0.099609,true,0.895652,N01881
TRINITY_DN2_c0_g1_i20,362,0.464088,-0.035714,-0.134021,34,1.746559,109,0.079102,false,NA,NA
TRINITY_DN2_c0_g1_i21,460,0.473913,-0.06422,-0.008264,41,1.593982,99,0.100586,true,0.879917,N00934
TRINITY_DN2_c0_g1_i22,457,0.468271,-0.084112,-0.08642,48,1.929627,98,0.099854,true,0.958525,N01283
TRINITY_DN2_c0_g1_i25,499,0.486974,-0.004115,-0.015625,54,1.825362,112,0.111572,true,0.943662,N00958
TRINITY_DN2_c0_g1_i26,217,0.488479,-0.037736,-0.081081,22,1.701961,72,0.050537,false,NA,NA
TRINITY_DN2_c0_g1_i27,456,0.460526,-0.085714,-0.065041,44,1.833333,98,0.099854,true,0.973171,N00957
TRINITY_DN2_c0_g1_i28,461,0.457701,-0.118483,0.056,44,1.848369,103,0.102295,true,0.940265,N00921
TRINITY_DN2_c0_g1_i3,349,0.469914,-0.012195,0.005405,36,1.868809,62,0.077393,false,NA,NA
TRINITY_DN2_c0_g1_i30,478,0.483264,-0.056277,-0.02834,46,1.653482,105,0.104492,true,0.910973,N00934
TRINITY_DN2_c0_g1_i31,406,0.46798,-0.010526,-0.009259,41,1.844637,81,0.090332,false,NA,NA
TRINITY_DN2_c0_g1_i33,478,0.479079,-0.039301,-0.02008,44,1.606723,105,0.10376,true,0.906832,N00934
TRINITY_DN2_c0_g1_i35,460,0.469565,-0.046296,-0.065574,45,1.778503,99,0.101074,false,NA,NA
TRINITY_DN2_c0_g1_i37,264,0.465909,-0.02439,0.078014,22,1.536508,41,0.059082,false,NA,NA
TRINITY_DN2_c0_g1_i39,460,0.473913,-0.055046,-0.016529,41,1.592233,99,0.101074,true,0.875776,N00934
TRINITY_DN2_c0_g1_i4,480,0.466667,-0.035714,-0.039063,46,1.762452,106,0.102539,true,0.906522,N01881
TRINITY_DN2_c0_g1_i42,457,0.477024,-0.082569,-0.054393,46,1.781525,98,0.099854,false,NA,NA
TRINITY_DN2_c0_g1_i43,478,0.479079,-0.048035,-0.068273,50,1.827217,105,0.105957,false,NA,NA
TRINITY_DN2_c0_g1_i6,409,0.462103,-0.005291,0.018182,39,1.786226,82,0.088867,false,NA,NA
TRINITY_DN2_c0_g1_i7,302,0.503311,0.105263,0.04,29,1.533263,90,0.066895,true,1.0,N03221
TRINITY_DN2_c0_g1_i8,460,0.482609,-0.081081,-0.016807,45,1.691176,99,0.101318,true,0.89234,N00934
TRINITY_DN2_c1_g1_i1,241,0.448133,-0.111111,-0.097744,24,2.008333,51,0.054199,true,0.833948,N01320
TRINITY_DN2_c2_g1_i1,202,0.5,0.108911,-0.009901,23,1.843651,59,0.046387,false,NA,NA
TRINITY_DN2_c3_g1_i1,212,0.476415,0.049505,0.135135,21,1.75,70,0.049072,true,0.80303,N01377
TRINITY_DN2_c3_g2_i1,208,0.432692,0.0,-0.033898,15,1.540741,63,0.04834,false,NA,NA
TRINITY_DN2_c3_g2_i2,210,0.428571,0.022222,0.0,15,1.556324,64,0.047363,true,0.700704,N01372
TRINITY_DN2_c3_g3_i1,298,0.503356,0.013333,0.121622,34,1.801565,98,0.066895,false,NA,NA
TRINITY_DN2_c3_g3_i2,397,0.481108,0.036649,0.067961,36,1.56917,89,0.090576,true,0.865248,N00968
TRINITY_DN2_c7_g1_i1,208,0.442308,-0.195652,-0.051724,14,1.430958,68,0.041016,false,NA,NA
TRINITY_DN2_c7_g2_i1,209,0.449761,-0.191489,0.06087,26,2.553571,49,0.045166,false,NA,NA
TRINITY_DN2_c9_g1_i1,201,0.482587,-0.051546,0.057692,22,1.88491,67,0.046143,false,NA,NA
TRINITY_DN2_c9_g1_i2,245,0.497959,0.04918,0.00813,26,1.716056,81,0.055664,false,NA,NA
TRINITY_DN2_c9_g2_i1,253,0.490119,0.064516,0.116279,29,1.916667,69,0.057617,false,NA,NA
TRINITY_DN2_c9_g2_i2,245,0.481633,0.118644,0.11811,25,1.784674,50,0.056152,false,NA,NA
TRINITY_DN2_c9_g2_i3,244,0.495902,0.07438,0.138211,26,1.742857,66,0.056152,false,NA,NA
TRINITY_DN2_c9_g3_i1,213,0.450704,-0.041667,0.008547,20,1.852174,70,0.049561,false,NA,NA
TRINITY_DN2_c10_g1_i1,242,0.516529,0.056,-0.247863,31,1.926554,51,0.05542,false,NA,NA
TRINITY_DN2_c13_g1_i1,206,0.461165,0.073684,0.027027,19,1.744207,68,0.048096,false,NA,NA
TRINITY_DN24_c0_g1_i1,307,0.511401,0.019108,0.013333,35,1.744318,92,0.069092,true,0.943925,N01273
TRINITY_DN24_c0_g1_i2,321,0.495327,0.006289,0.024691,35,1.77769,97,0.071045,true,1.0,N01272
TRINITY_DN24_c0_g1_i3,261,0.494253,-0.007752,-0.090909,32,2.007692,87,0.057617,true,0.954023,N01268
TRINITY_DN24_c0_g1_i4,234,0.491453,0.043478,-0.092437,29,2.056364,78,0.052246,true,0.978632,N02747
TRINITY_DN24_c0_g1_i5,321,0.514019,0.018182,0.025641,37,1.745591,97,0.071045,true,0.993769,N01273
TRINITY_DN24_c0_g1_i6,307,0.485342,0.04698,0.012658,32,1.773926,92,0.068848,true,0.875723,N01270
TRINITY_DN24_c1_g1_i1,207,0.439614,0.010989,0.017241,19,1.9,68,0.048096,true,0.816239,N02743
TRINITY_DN24_c2_g1_i1,241,0.493776,0.109244,0.065574,30,2.066895,71,0.053467,true,0.879562,N01363
TRINITY_DN16_c0_g1_i1,201,0.537313,-0.12963,0.182796,26,1.822811,67,0.044434,true,0.985075,N01810
TRINITY_DN16_c1_g1_i1,201,0.542289,-0.100917,0.130435,27,1.845918,67,0.044922,true,1.0,N01809
TRINITY_DN23_c0_g1_i1,253,0.478261,-0.041322,-0.015152,27,1.869458,76,0.05835,true,0.992095,N01333
TRINITY_DN23_c1_g1_i1,412,0.490291,0.049505,-0.038095,44,1.781447,81,0.092041,true,0.968523,N02346
TRINITY_DN4_c0_g1_i1,228,0.504386,-0.008696,-0.061947,23,1.586207,76,0.052246,true,1.0,N01803
TRINITY_DN4_c0_g1_i2,240,0.525,0.031746,-0.070175,24,1.452711,80,0.055176,true,1.0,N01806
TRINITY_DN21_c0_g1_i1,226,0.477876,-0.018519,0.033898,23,1.78319,74,0.053467,true,0.497797,N00153
TRINITY_DN20_c0_g1_i1,225,0.488889,-0.145455,0.043478,24,1.823708,74,0.052002,true,1.0,N00520
TRINITY_DN20_c0_g2_i1,471,0.428875,0.138614,0.137546,27,1.271064,91,0.102051,true,0.959831,N02358
TRINITY_DN20_c0_g3_i1,561,0.411765,0.082251,0.090909,39,1.651245,114,0.120361,true,0.974592,N01000
TRINITY_DN20_c0_g3_i2,482,0.40249,0.134021,0.111111,28,1.460606,88,0.104004,true,0.827273,N01884
TRINITY_DN20_c1_g1_i1,360,0.491667,0.016949,0.016393,29,1.333333,88,0.078369,true,0.83208,N02313
TRINITY_DN20_c1_g2_i1,249,0.538153,-0.014925,0.043478,35,1.941845,82,0.056641,true,0.822917,N00145
TRINITY_DN20_c1_g2_i2,262,0.538168,-0.007092,0.07438,32,1.686922,77,0.059814,true,0.825083,N00144
TRINITY_DN20_c2_g1_i1,253,0.482213,-0.114754,0.083969,22,1.515795,59,0.059326,false,NA,NA
TRINITY_DN20_c2_g1_i2,253,0.501976,-0.055118,0.047619,24,1.510448,59,0.059082,true,0.571429,N00160
TRINITY_DN6_c0_g1_i11,464,0.474138,-0.090909,-0.07377,36,1.392,80,0.102051,true,0.933194,N01867
TRINITY_DN6_c0_g1_i12,356,0.497191,-0.00565,-0.139665,41,1.863636,81,0.079834,true,0.988971,N01322
TRINITY_DN6_c0_g1_i14,284,0.471831,0.119403,-0.08,28,1.797062,94,0.065674,true,0.995781,N00866
TRINITY_DN6_c0_g1_i15,339,0.510324,0.028902,-0.024096,35,1.587079,35,0.074951,true,0.644359,N01003
TRINITY_DN6_c0_g1_i16,500,0.474,-0.088608,-0.057034,46,1.650876,89,0.112549,true,0.965306,N02386
TRINITY_DN6_c0_g1_i17,242,0.5,0.157025,-0.008264,29,1.965826,80,0.055908,false,NA,NA
TRINITY_DN6_c0_g1_i19,468,0.472222,-0.076923,-0.101215,42,1.619377,82,0.104736,true,0.946341,N01360
TRINITY_DN6_c0_g1_i2,429,0.480186,0.009709,-0.156951,40,1.617647,101,0.096436,false,NA,NA
TRINITY_DN6_c0_g1_i21,338,0.517751,0.017143,-0.018405,34,1.501437,86,0.075684,false,NA,NA
TRINITY_DN6_c0_g1_i22,483,0.469979,-0.048458,-0.0625,43,1.616013,86,0.107422,false,NA,NA
TRINITY_DN6_c0_g1_i23,235,0.46383,0.045872,-0.047619,20,1.585695,77,0.054932,false,NA,NA
TRINITY_DN6_c0_g1_i24,373,0.504021,0.053191,-0.145946,45,1.905005,87,0.085449,true,0.884236,N00136
TRINITY_DN6_c0_g1_i25,501,0.469062,-0.080851,-0.06015,47,1.716754,89,0.112061,true,0.967347,N02386
TRINITY_DN6_c0_g1_i26,295,0.542373,0.0625,-0.140741,42,1.943529,83,0.067383,false,NA,NA
TRINITY_DN6_c0_g1_i4,465,0.468817,-0.082569,-0.076923,37,1.458051,80,0.102051,true,0.939457,N01867
TRINITY_DN6_c0_g1_i8,224,0.46875,0.009524,0.07563,20,1.625544,74,0.05127,false,NA,NA
TRINITY_DN6_c3_g1_i1,208,0.461538,-0.125,-0.017857,20,1.834215,44,0.043457,false,NA,NA
TRINITY_DN6_c4_g1_i1,217,0.483871,0.009524,-0.053571,17,1.338534,71,0.046875,false,NA,NA
TRINITY_DN10_c0_g1_i1,213,0.507042,-0.092593,-0.180952,21,1.547215,42,0.049805,false,NA,NA
TRINITY_DN10_c0_g1_i2,240,0.458333,-0.054545,0.0,23,1.830239,42,0.054688,false,NA,NA
TRINITY_DN10_c0_g1_i3,450,0.475556,-0.028037,-0.016949,43,1.691434,73,0.099365,true,0.961969,N01250
TRINITY_DN10_c0_g1_i4,240,0.466667,-0.107143,0.0,21,1.625806,42,0.053711,false,NA,NA
TRINITY_DN10_c0_g2_i1,409,0.491443,0.014925,0.086538,43,1.741632,80,0.090088,true,0.963325,N00964
TRINITY_DN10_c0_g2_i2,387,0.485788,0.042553,0.115578,38,1.667347,75,0.085693,true,0.928205,N00961
TRINITY_DN10_c0_g3_i1,391,0.450128,-0.045455,-0.004651,31,1.568452,76,0.0896,true,0.779193,N00997
TRINITY_DN95_c0_g1_i1,381,0.456693,0.011494,0.091787,42,2.114429,82,0.084229,true,0.96063,N02356
TRINITY_DN26_c0_g1_i1,480,0.46875,-0.04,-0.027451,48,1.823362,78,0.105713,true,0.919192,N02332
TRINITY_DN26_c0_g1_i2,243,0.497942,0.140496,-0.032787,29,1.964047,81,0.055664,true,1.0,N00863
TRINITY_DN26_c0_g1_i3,331,0.483384,0.0625,-0.005848,39,2.024941,110,0.075684,false,NA,NA
TRINITY_DN26_c0_g2_i1,336,0.485119,-0.006135,-0.063584,40,2.023487,85,0.074463,true,1.0,N00950
TRINITY_DN26_c0_g3_i1,369,0.514905,0.021053,-0.128492,43,1.758896,76,0.084229,true,0.941176,N00151
TRINITY_DN26_c0_g4_i1,358,0.449721,0.043478,0.15736,31,1.715832,86,0.076904,true,0.79798,N00960
TRINITY_DN11_c0_g1_i1,315,0.463492,-0.068493,0.112426,30,1.781674,104,0.072998,false,NA,NA
TRINITY_DN11_c0_g1_i12,253,0.470356,-0.02521,0.179104,25,1.787733,75,0.056641,true,0.894545,N01337
TRINITY_DN11_c0_g1_i2,368,0.486413,-0.01676,0.153439,36,1.654346,97,0.080078,true,0.919679,N02590
TRINITY_DN11_c0_g1_i4,233,0.472103,-0.127273,0.121951,24,1.879032,75,0.054443,false,NA,NA
TRINITY_DN11_c0_g1_i5,368,0.486413,-0.005587,0.142857,37,1.699875,97,0.080078,true,0.751579,N01879
TRINITY_DN11_c0_g1_i6,280,0.475,0.037594,0.197279,25,1.585145,92,0.063232,false,NA,NA
TRINITY_DN11_c0_g1_i7,253,0.466403,-0.152542,0.111111,24,1.785882,82,0.05957,false,NA,NA
TRINITY_DN11_c0_g1_i8,368,0.475543,0.005714,0.170984,34,1.634274,76,0.081299,false,NA,NA
TRINITY_DN11_c0_g1_i9,450,0.471111,0.028302,0.142857,40,1.603278,102,0.099121,true,0.878465,N00937
TRINITY_DN11_c1_g1_i1,289,0.477509,0.101449,-0.178808,26,1.594652,96,0.067383,true,0.965398,N01319
TRINITY_DN11_c1_g1_i2,289,0.474048,0.080292,-0.171053,27,1.673745,96,0.066895,false,NA,NA
TRINITY_DN18_c0_g1_i1,283,0.45583,-0.069767,0.012987,22,1.503865,45,0.063477,true,0.657825,N00928
TRINITY_DN18_c0_g1_i2,283,0.452297,-0.09375,-0.006452,25,1.742611,45,0.064697,false,NA,NA
TRINITY_DN18_c0_g2_i1,271,0.428044,-0.103448,-0.148387,20,1.628606,80,0.0625,false,NA,NA
TRINITY_DN18_c0_g3_i1,412,0.466019,-0.083333,0.045455,40,1.800699,81,0.087402,true,0.920482,N02314
TRINITY_DN18_c2_g1_i1,236,0.478814,0.026549,-0.121951,23,1.701567,52,0.054443,true,0.592697,N00137
TRINITY_DN13_c0_g1_i1,285,0.505263,-0.013889,0.234043,32,1.759599,94,0.063477,true,0.756032,N00134
TRINITY_DN13_c0_g1_i2,288,0.513889,-0.067568,0.242857,32,1.690699,79,0.065186,false,NA,NA
TRINITY_DN13_c0_g1_i3,319,0.532915,-0.011765,0.248322,39,1.722176,77,0.07251,true,0.691974,N00972
TRINITY_DN13_c0_g2_i1,368,0.48913,0.0,0.117021,45,2.044444,71,0.080078,true,0.875,N00132
TRINITY_DN13_c0_g2_i2,348,0.471264,0.04878,0.076087,38,1.971377,68,0.077393,false,NA,NA
TRINITY_DN13_c0_g2_i3,293,0.450512,0.030303,0.031056,30,2.019761,49,0.066162,false,NA,NA
TRINITY_DN13_c1_g1_i1,276,0.481884,-0.097744,-0.174825,29,1.827397,91,0.0625,false,NA,NA
