contig_name,length,prop_gc,gc_skew,at_skew,cpg_count,cpg_ratio,orf_length,linguistic_complexity_6,has_crb,reference_coverage,hits
TRINITY_DN0_c1_g1_i1,228,0.460526,-0.009524,-0.121951,26,2.150943,60,0.052002,true,0.44213,N00123
TRINITY_DN0_c1_g1_i2,292,0.455479,-0.097744,-0.056604,28,1.866667,70,0.066406,true,0.758514,N02443
TRINITY_DN0_c1_g2_i1,301,0.44186,-0.097744,-0.02381,20,1.374429,73,0.06958,true,0.572854,N02304
TRINITY_DN9_c0_g1_i1,357,0.462185,-0.090909,-0.03125,38,2.009778,59,0.079102,true,0.921196,N02345
TRINITY_DN25_c0_g1_i1,564,0.404255,-0.105263,0.113095,46,2.018674,70,0.118408,true,0.169434,N02543
TRINITY_DN25_c0_g1_i2,778,0.411311,-0.1375,0.135371,62,1.920529,82,0.148438,true,0.205619,N02543
TRINITY_DN25_c0_g1_i3,495,0.434343,-0.060465,0.157143,46,1.977592,78,0.10791,true,0.210728,N02543
TRINITY_DN25_c0_g1_i4,1204,0.348007,-0.145585,0.08535,68,1.905773,82,0.215332,true,0.243508,N02543
TRINITY_DN25_c0_g1_i6,709,0.433004,-0.107492,0.169154,62,1.887419,90,0.138916,true,0.134951,N02543
TRINITY_DN25_c0_g1_i8,1135,0.357709,-0.123153,0.100137,68,1.901735,90,0.207031,true,0.243508,N02543
TRINITY_DN25_c0_g2_i1,246,0.455285,0.25,0.074627,19,1.589796,48,0.054932,true,0.750903,N02439
TRINITY_DN25_c0_g2_i2,419,0.417661,0.142857,-0.057377,32,1.787733,59,0.091309,true,0.136654,N02543
TRINITY_DN3_c0_g1_i1,343,0.472303,0.049383,0.093923,26,1.362567,108,0.077881,true,0.991254,N00955
TRINITY_DN3_c0_g1_i2,343,0.483965,0.108434,0.050847,28,1.410693,108,0.078125,true,0.991254,N00952
TRINITY_DN3_c0_g1_i4,210,0.471429,0.131313,0.081081,18,1.569767,52,0.047607,false,NA,NA
TRINITY_DN3_c0_g1_i5,343,0.489796,0.107143,0.051429,27,1.327742,76,0.077148,false,NA,NA
TRINITY_DN14_c0_g1_i1,358,0.399441,0.062937,0.069767,22,1.54674,56,0.081543,false,NA,NA
TRINITY_DN14_c0_g1_i3,326,0.420245,0.094891,0.026455,23,1.612473,56,0.074951,true,0.698448,N02368
TRINITY_DN14_c0_g2_i1,433,0.422633,0.027322,0.032,35,1.811499,76,0.0979,true,0.892704,N02365
TRINITY_DN14_c1_g1_i1,350,0.457143,-0.0375,-0.010526,29,1.588171,80,0.079102,true,1.0,N02735
TRINITY_DN14_c2_g1_i1,222,0.5,0.153153,-0.153153,23,1.697473,73,0.050049,true,1.0,N02737
TRINITY_DN15_c0_g1_i1,241,0.448133,-0.148148,-0.022556,23,1.943548,71,0.054688,true,0.99537,N01855
TRINITY_DN15_c0_g1_i2,448,0.401786,-0.011111,-0.052239,28,1.548833,72,0.09668,true,0.807843,N00124
TRINITY_DN1_c0_g1_i1,484,0.47314,-0.048035,0.003922,37,1.369113,102,0.106445,false,NA,NA
TRINITY_DN1_c0_g1_i10,368,0.470109,0.040462,0.015385,26,1.280857,78,0.082031,false,NA,NA
TRINITY_DN1_c0_g1_i12,567,0.483245,-0.014599,0.078498,49,1.480576,48,0.123291,true,0.116401,N02515
TRINITY_DN1_c0_g1_i14,282,0.521277,0.020408,0.066667,31,1.618889,94,0.063721,false,NA,NA
TRINITY_DN1_c0_g1_i15,441,0.47619,-0.019048,0.021645,34,1.360494,86,0.098389,true,1.0,N01219
TRINITY_DN1_c0_g1_i17,440,0.470455,-0.014493,0.04721,29,1.19141,86,0.097656,true,0.474713,N01005
TRINITY_DN1_c0_g1_i3,440,0.468182,0.0,0.025641,35,1.451598,86,0.0979,true,0.498851,N01005
TRINITY_DN1_c0_g1_i6,1200,0.424167,-0.053045,0.146165,91,1.690717,59,0.23877,true,0.31389,N02515
TRINITY_DN1_c0_g1_i7,484,0.477273,-0.047619,-0.003953,39,1.418182,102,0.106689,true,0.98,N02449
TRINITY_DN1_c0_g1_i8,846,0.44208,0.02139,0.127119,72,1.742683,115,0.169678,false,NA,NA
TRINITY_DN1_c0_g2_i1,610,0.47541,0.096552,0.0875,59,1.727879,170,0.135986,true,0.159561,N02515
TRINITY_DN5_c0_g1_i1,1431,0.48847,0.001431,-0.010929,135,1.581539,85,0.260498,true,0.473563,N01005
TRINITY_DN5_c0_g1_i3,487,0.552361,-0.092937,-0.036697,58,1.574997,66,0.082275,true,0.542529,N01005
TRINITY_DN12_c1_g1_i1,237,0.455696,0.111111,0.085271,17,1.398958,69,0.054688,true,0.471058,N02304
TRINITY_DN7_c0_g1_i1,436,0.438073,0.026178,0.044898,41,1.961378,90,0.095459,true,0.963554,N02366
TRINITY_DN8_c0_g1_i1,298,0.493289,-0.006803,0.072848,26,1.434284,86,0.068359,true,0.957096,N02447
TRINITY_DN8_c0_g1_i2,298,0.496644,0.013514,0.08,27,1.469589,86,0.066406,true,0.957096,N02446
TRINITY_DN8_c0_g1_i3,234,0.487179,0.017544,0.183333,20,1.440887,64,0.05249,true,0.772277,N02446
TRINITY_DN2_c0_g1_i1,300,0.433333,-0.107692,0.058824,29,2.083333,76,0.068848,true,0.885542,N02440
TRINITY_DN2_c0_g2_i1,270,0.444444,-0.2,-0.013333,22,1.71875,75,0.061768,true,0.95671,N02596
TRINITY_DN2_c0_g2_i2,368,0.42663,-0.070064,0.042654,23,1.3803,77,0.081543,true,0.664845,N01002
TRINITY_DN2_c0_g2_i3,273,0.43956,-0.2,-0.006536,19,1.500868,76,0.061035,false,NA,NA
TRINITY_DN2_c0_g2_i5,280,0.45,-0.206349,-0.012987,22,1.621053,76,0.064209,true,0.803279,N00107
TRINITY_DN2_c0_g3_i1,425,0.442353,0.074468,0.029536,44,2.128144,70,0.096924,true,0.75,N02440
TRINITY_DN2_c0_g3_i10,459,0.442266,-0.044335,-0.109375,34,1.517798,113,0.102783,true,0.794727,N00115
TRINITY_DN2_c0_g3_i11,311,0.385852,-0.016667,-0.04712,16,1.382606,103,0.067383,false,NA,NA
TRINITY_DN2_c0_g3_i12,478,0.41841,-0.02,-0.014388,39,1.864946,82,0.104736,true,0.85,N00125
TRINITY_DN2_c0_g3_i2,316,0.408228,0.054264,-0.122995,25,1.904532,104,0.070068,false,NA,NA
TRINITY_DN2_c0_g3_i3,238,0.361345,0.116279,-0.065789,9,1.174342,63,0.051758,false,NA,NA
TRINITY_DN2_c0_g3_i4,352,0.397727,-0.014286,-0.009434,30,2.155542,70,0.077393,false,NA,NA
TRINITY_DN2_c0_g3_i5,475,0.421053,-0.04,-0.025455,38,1.807893,81,0.10498,true,0.867308,N00125
TRINITY_DN2_c0_g3_i6,520,0.384615,0.0,-0.0625,34,1.768,91,0.114746,true,0.961783,N02361
TRINITY_DN2_c0_g3_i7,317,0.397476,0.095238,-0.099476,23,1.853801,76,0.06958,true,0.571429,N00121
TRINITY_DN2_c0_g3_i8,548,0.452555,0.032258,0.006667,52,1.855208,81,0.124023,true,0.763462,N00125
TRINITY_DN2_c0_g3_i9,338,0.408284,-0.043478,-0.07,25,1.778199,112,0.073975,false,NA,NA
TRINITY_DN2_c0_g4_i1,301,0.45515,-0.021898,-0.121951,24,1.540299,73,0.068359,true,0.875758,N01021
TRINITY_DN2_c1_g1_i1,218,0.348624,0.236842,-0.056338,14,2.239178,46,0.046143,false,NA,NA
TRINITY_DN2_c3_g1_i1,226,0.451327,0.176471,-0.096774,15,1.345238,49,0.052979,false,NA,NA
TRINITY_DN24_c0_g1_i1,264,0.458333,-0.090909,0.160839,22,1.6,77,0.058838,true,0.821429,N01658
TRINITY_DN24_c0_g1_i2,264,0.477273,-0.079365,0.115942,22,1.472617,73,0.060791,true,0.857143,N01659
TRINITY_DN24_c0_g1_i3,264,0.458333,-0.07438,0.146853,22,1.595604,77,0.05957,true,0.824675,N01657
TRINITY_DN24_c0_g1_i4,264,0.462121,-0.081967,0.169014,22,1.571429,77,0.060303,true,0.863333,N02448
TRINITY_DN16_c0_g1_i2,210,0.495238,-0.096154,-0.018868,20,1.567749,67,0.048828,true,0.398482,N00120
TRINITY_DN16_c0_g1_i5,204,0.485294,-0.151515,0.009524,17,1.448622,68,0.046143,false,NA,NA
TRINITY_DN16_c0_g1_i6,203,0.502463,0.078431,0.089109,25,1.96325,67,0.047607,true,0.653595,N00109
TRINITY_DN16_c0_g1_i7,372,0.478495,0.0,0.010309,30,1.408913,110,0.083984,true,0.957377,N00106
TRINITY_DN16_c2_g1_i1,212,0.471698,0.12,0.053571,16,1.376623,70,0.049072,true,0.630952,N00956
TRINITY_DN16_c3_g1_i1,222,0.445946,0.313131,0.02439,18,1.808145,73,0.048584,true,1.0,N02734
TRINITY_DN4_c0_g1_i1,312,0.570513,0.05618,0.074627,50,1.975684,104,0.072754,true,0.996795,N02741
TRINITY_DN4_c0_g1_i12,483,0.453416,-0.013699,-0.007576,41,1.651902,63,0.105469,true,0.93133,N01871
TRINITY_DN4_c0_g1_i15,503,0.461233,-0.060345,0.01845,51,1.913403,63,0.108887,true,0.893478,N01919
TRINITY_DN4_c0_g1_i16,281,0.512456,-0.027778,-0.065693,28,1.518919,63,0.065186,false,NA,NA
TRINITY_DN4_c0_g1_i17,281,0.519573,-0.013699,-0.037037,29,1.529467,63,0.064941,false,NA,NA
TRINITY_DN4_c0_g1_i2,439,0.482916,0.028302,-0.048458,39,1.524984,69,0.098877,true,0.901288,N01871
TRINITY_DN4_c0_g1_i5,398,0.502513,-0.02,-0.070707,40,1.592637,63,0.089355,true,0.849785,N01871
TRINITY_DN4_c0_g1_i6,394,0.439086,0.098266,-0.013575,33,1.754656,84,0.08667,false,NA,NA
TRINITY_DN4_c0_g1_i7,459,0.492375,-0.026549,-0.064378,45,1.61873,69,0.103516,true,0.993492,N01018
TRINITY_DN6_c0_g1_i1,255,0.509804,0.230769,0.056,31,1.97625,84,0.057861,true,0.996078,N03204
TRINITY_DN10_c0_g1_i1,238,0.323529,0.194805,-0.068323,10,1.669004,37,0.050293,true,0.463362,N02363
TRINITY_DN10_c0_g1_i2,238,0.336134,0.2,-0.088608,10,1.549479,32,0.05127,true,0.468132,N02364
TRINITY_DN10_c0_g2_i1,514,0.428016,0.036364,-0.122449,34,1.44621,75,0.113037,true,0.724662,N02308
TRINITY_DN10_c0_g2_i2,347,0.449568,0.012821,0.005236,27,1.540194,89,0.080566,true,0.619643,N01875
TRINITY_DN10_c0_g2_i3,587,0.41908,-0.03252,-0.108504,37,1.437107,75,0.12793,true,0.952703,N02308
TRINITY_DN10_c0_g3_i1,246,0.422764,-0.173077,-0.056338,20,1.875715,81,0.056152,true,1.0,N02730
TRINITY_DN10_c0_g4_i1,417,0.434053,-0.027624,-0.127119,29,1.477639,72,0.091797,true,0.959427,N02367
TRINITY_DN10_c1_g1_i1,213,0.464789,0.131313,0.017544,17,1.503738,71,0.04834,true,1.0,N02372
TRINITY_DN11_c0_g1_i1,246,0.5,0.219512,-0.00813,31,2.118333,81,0.057129,true,0.979675,N01856
TRINITY_DN11_c0_g1_i2,302,0.516556,0.115385,0.0,40,2.012327,99,0.069092,false,NA,NA
TRINITY_DN11_c0_g2_i1,438,0.43379,0.052632,0.112903,28,1.362667,73,0.0979,true,0.97066,N02349
TRINITY_DN11_c1_g1_i1,212,0.495283,-0.27619,0.084112,23,1.915161,69,0.04834,true,0.917749,N02736
TRINITY_DN13_c3_g1_i1,257,0.396887,0.078431,-0.019355,14,1.391876,61,0.056641,false,NA,NA
