contig_name,length,prop_gc,gc_skew,at_skew,cpg_count,cpg_ratio,orf_length,linguistic_complexity_6,has_crb,reference_coverage,hits
TRINITY_DN40_c1_g1_i2,280,0.4,-0.053571,0.083333,13,1.164055,81,0.062256,false,NA,NA
TRINITY_DN40_c4_g1_i1,204,0.490196,-0.08,-0.057692,18,1.478261,48,0.042969,true,0.387097,N00082
TRINITY_DN40_c5_g1_i1,227,0.352423,-0.025,-0.142857,6,0.851782,27,0.051758,false,NA,NA
TRINITY_DN40_c6_g1_i1,226,0.314159,0.098592,-0.23871,10,1.810897,36,0.050781,true,0.285171,N00981
TRINITY_DN15_c0_g1_i1,484,0.42562,0.019417,0.079137,39,1.779915,76,0.109375,true,0.611038,N00063
TRINITY_DN15_c0_g1_i2,368,0.396739,-0.027397,0.027027,23,1.589484,75,0.083252,false,NA,NA
TRINITY_DN15_c0_g1_i3,431,0.415313,0.01676,0.0,29,1.560814,75,0.096924,true,0.853365,N00449
TRINITY_DN15_c3_g1_i1,243,0.481481,-0.145299,0.063492,29,2.103582,80,0.054688,true,0.30888,N00055
TRINITY_DN1_c0_g1_i1,376,0.468085,0.022727,0.06,36,1.748837,67,0.084229,true,0.80531,N00073
TRINITY_DN1_c0_g1_i10,714,0.393557,-0.017794,0.066975,44,1.591973,87,0.148438,true,0.606173,N00083
TRINITY_DN1_c0_g1_i11,306,0.470588,0.027778,0.037037,30,1.772201,101,0.068848,false,NA,NA
TRINITY_DN1_c0_g1_i13,466,0.424893,0.030303,0.052239,34,1.618056,87,0.104004,true,0.578231,N00455
TRINITY_DN1_c0_g1_i14,297,0.494949,-0.006803,0.0,29,1.594409,77,0.068115,true,0.861357,N00073
TRINITY_DN1_c0_g1_i17,335,0.501493,0.071429,0.02994,30,1.431624,78,0.075195,false,NA,NA
TRINITY_DN1_c0_g1_i18,729,0.399177,-0.024055,0.063927,49,1.688298,84,0.150391,true,0.609877,N00083
TRINITY_DN1_c0_g1_i20,380,0.502632,0.057592,0.037037,38,1.588559,92,0.081543,false,NA,NA
TRINITY_DN1_c0_g1_i21,818,0.40709,-0.015015,0.072165,59,1.741305,120,0.165527,true,0.892677,N02190
TRINITY_DN1_c0_g1_i22,413,0.460048,0.010526,0.076233,36,1.647606,66,0.092773,true,0.91924,N00446
TRINITY_DN1_c0_g1_i23,395,0.473418,0.048128,0.067308,36,1.63036,73,0.089844,true,0.913295,N00074
TRINITY_DN1_c0_g1_i3,812,0.412562,0.014925,0.073375,58,1.679002,120,0.165527,true,0.929041,N00075
TRINITY_DN1_c0_g1_i4,720,0.3875,-0.053763,0.06576,45,1.669759,87,0.147949,true,0.795739,N00061
TRINITY_DN1_c0_g1_i7,412,0.468447,0.056995,0.105023,34,1.509158,66,0.092773,false,NA,NA
TRINITY_DN1_c0_g1_i8,735,0.393197,-0.058824,0.06278,50,1.766148,62,0.151367,true,0.824495,N02190
TRINITY_DN1_c0_g1_i9,398,0.482412,0.09375,0.097087,35,1.524904,105,0.089111,false,NA,NA
TRINITY_DN1_c0_g2_i1,300,0.51,-0.215686,0.142857,46,2.473118,96,0.050537,false,NA,NA
TRINITY_DN1_c0_g2_i2,333,0.522523,-0.321839,0.194969,46,2.257627,110,0.049805,false,NA,NA
TRINITY_DN1_c0_g2_i3,341,0.521994,-0.337079,0.214724,46,2.234155,113,0.049805,false,NA,NA
TRINITY_DN1_c0_g2_i4,327,0.489297,0.025,0.281437,26,1.329268,63,0.060059,false,NA,NA
TRINITY_DN1_c1_g1_i1,237,0.506329,-0.15,0.008547,31,2.087809,78,0.054932,true,0.904762,N02717
TRINITY_DN1_c1_g1_i2,204,0.5,-0.215686,0.019608,25,2.056452,68,0.047119,false,NA,NA
TRINITY_DN1_c2_g1_i1,233,0.472103,0.381818,-0.495935,17,1.532895,77,0.036621,false,NA,NA
TRINITY_DN1_c2_g1_i3,353,0.444759,0.299363,-0.255102,24,1.51016,117,0.067383,false,NA,NA
TRINITY_DN1_c2_g1_i4,373,0.479893,0.206704,-0.237113,34,1.653886,123,0.072754,true,0.738411,N02482
TRINITY_DN1_c2_g1_i6,309,0.485437,0.293333,-0.18239,29,1.743046,102,0.056152,false,NA,NA
TRINITY_DN1_c2_g2_i1,258,0.445736,0.078261,0.034965,23,1.805843,52,0.057861,true,0.722222,N00065
TRINITY_DN1_c2_g2_i2,272,0.463235,0.0,0.041096,24,1.644747,57,0.062012,true,0.710811,N00064
TRINITY_DN1_c2_g3_i1,382,0.439791,-0.02381,-0.065421,33,1.787578,54,0.083252,false,NA,NA
TRINITY_DN1_c2_g4_i1,236,0.402542,0.010526,-0.092199,14,1.464539,52,0.053711,false,NA,NA
TRINITY_DN1_c8_g1_i1,282,0.48227,-0.073529,0.041096,25,1.532942,79,0.060791,false,NA,NA
TRINITY_DN1_c9_g1_i1,204,0.45098,-0.23913,0.071429,16,1.63609,67,0.046875,false,NA,NA
TRINITY_DN1_c9_g2_i1,633,0.423381,-0.007463,0.128767,42,1.480702,84,0.133545,true,0.70125,N02188
TRINITY_DN1_c9_g2_i2,300,0.346667,0.0,0.193878,5,0.554734,33,0.065674,false,NA,NA
TRINITY_DN1_c9_g3_i1,287,0.358885,-0.029126,0.0,13,1.407925,65,0.064209,false,NA,NA
TRINITY_DN1_c9_g4_i1,340,0.329412,-0.142857,0.052632,16,1.770833,45,0.070801,false,NA,NA
TRINITY_DN1_c9_g4_i2,314,0.340764,-0.121495,0.062802,16,1.78156,45,0.06543,false,NA,NA
TRINITY_DN1_c16_g1_i1,247,0.437247,-0.018519,-0.05036,20,1.694683,61,0.054443,false,NA,NA
TRINITY_DN1_c18_g1_i3,269,0.345725,-0.032258,-0.147727,10,1.24537,50,0.05957,false,NA,NA
TRINITY_DN1_c18_g1_i4,372,0.395161,0.047619,-0.111111,23,1.587384,71,0.083496,false,NA,NA
TRINITY_DN1_c20_g1_i1,229,0.419214,-0.020833,0.097744,11,1.093791,51,0.050049,true,0.041372,N02510
TRINITY_DN1_c25_g1_i1,221,0.429864,-0.031579,-0.111111,18,1.764862,56,0.049805,false,NA,NA
TRINITY_DN1_c37_g1_i1,617,0.427877,-0.204545,-0.235127,34,1.256544,81,0.128418,true,0.189347,N02396
TRINITY_DN32_c0_g1_i1,381,0.454068,-0.121387,-0.019231,39,2.0156,126,0.087158,false,NA,NA
TRINITY_DN5_c0_g1_i1,284,0.503521,-0.020979,0.007092,31,1.722896,94,0.062744,true,0.636804,N00444
TRINITY_DN5_c1_g1_i1,306,0.473856,-0.075862,0.043478,33,1.932262,54,0.06958,false,NA,NA
TRINITY_DN5_c1_g1_i12,299,0.481605,-0.041667,0.058065,32,1.848889,99,0.068359,false,NA,NA
TRINITY_DN5_c1_g1_i13,370,0.445946,-0.006061,0.073171,33,1.794005,57,0.083008,false,NA,NA
TRINITY_DN5_c1_g1_i14,281,0.466192,-0.083969,0.026667,32,2.110798,57,0.063232,false,NA,NA
TRINITY_DN5_c1_g1_i5,272,0.492647,0.074627,-0.014493,32,1.949821,90,0.061768,true,0.883562,N02470
TRINITY_DN5_c1_g1_i6,256,0.488281,-0.136,0.007634,32,2.136672,78,0.058105,false,NA,NA
TRINITY_DN5_c1_g1_i9,302,0.47351,-0.090909,0.056604,33,1.96568,51,0.06958,false,NA,NA
TRINITY_DN63_c0_g1_i1,228,0.403509,0.043478,-0.132353,15,1.619318,38,0.052002,false,NA,NA
TRINITY_DN44_c0_g1_i1,295,0.437288,0.457364,-0.13253,7,0.62766,63,0.046875,true,0.055667,N02541
TRINITY_DN54_c0_g1_i1,357,0.392157,-0.085714,0.133641,27,1.981702,64,0.081055,false,NA,NA
TRINITY_DN7_c0_g1_i1,209,0.507177,0.264151,0.223301,21,1.679679,69,0.046875,false,NA,NA
TRINITY_DN7_c0_g1_i2,252,0.535714,0.259259,0.111111,31,1.838118,83,0.057617,false,NA,NA
TRINITY_DN7_c0_g1_i4,252,0.519841,0.206107,0.190083,29,1.778968,83,0.057373,false,NA,NA
TRINITY_DN7_c0_g1_i5,252,0.519841,0.221374,0.123967,27,1.667647,83,0.058105,false,NA,NA
TRINITY_DN7_c1_g1_i1,222,0.486486,0.203704,-0.280702,21,1.667979,74,0.043945,false,NA,NA
TRINITY_DN7_c1_g1_i2,215,0.474419,0.235294,-0.238938,15,1.312576,71,0.043701,false,NA,NA
TRINITY_DN7_c4_g1_i1,851,0.417156,-0.08169,-0.052419,73,1.985014,110,0.18042,true,0.946048,N00091
TRINITY_DN7_c4_g1_i10,858,0.407925,-0.102857,-0.03937,66,1.868849,129,0.182129,true,0.954382,N00204
TRINITY_DN7_c4_g1_i11,231,0.497835,-0.2,-0.155172,26,1.89225,76,0.052246,true,0.202079,N00089
TRINITY_DN7_c4_g1_i3,430,0.346512,-0.04698,-0.053381,22,1.708198,48,0.091309,true,0.459584,N00089
TRINITY_DN7_c4_g1_i6,849,0.419317,-0.08427,-0.046653,74,1.997076,109,0.18042,true,0.941029,N00091
TRINITY_DN7_c4_g1_i7,249,0.502008,-0.2,-0.096774,29,1.9256,82,0.055908,false,NA,NA
TRINITY_DN7_c4_g1_i8,833,0.412965,-0.081395,-0.038855,68,1.927453,110,0.174316,true,0.934755,N00091
TRINITY_DN7_c14_g1_i1,265,0.532075,0.177305,0.193548,32,1.761529,76,0.058838,true,0.28035,N00988
TRINITY_DN75_c1_g1_i1,240,0.3625,-0.218391,0.189542,13,1.73141,29,0.05249,false,NA,NA
TRINITY_DN42_c0_g1_i1,331,0.41994,-0.05036,0.125,20,1.374014,42,0.072754,false,NA,NA
TRINITY_DN42_c1_g1_i1,210,0.380952,-0.025,0.030769,14,1.838649,53,0.04834,false,NA,NA
TRINITY_DN69_c0_g1_i1,339,0.480826,-0.067485,-0.034091,33,1.691924,84,0.074219,false,NA,NA
TRINITY_DN69_c2_g1_i1,291,0.329897,-0.166667,0.117949,13,1.688839,47,0.065674,true,0.39834,N00989
TRINITY_DN69_c3_g1_i1,262,0.377863,0.050505,-0.116564,13,1.393617,29,0.060059,false,NA,NA
TRINITY_DN58_c1_g1_i1,520,0.475,-0.125506,0.296703,59,2.043698,110,0.06958,false,NA,NA
TRINITY_DN58_c1_g1_i2,1101,0.395095,-0.066667,-0.033033,96,2.244267,104,0.212891,true,0.284328,N02541
TRINITY_DN58_c1_g2_i1,279,0.455197,0.023622,0.144737,30,2.076923,59,0.062256,false,NA,NA
TRINITY_DN58_c2_g1_i1,325,0.473846,0.0,-0.076023,25,1.370383,85,0.064941,true,0.653295,N02471
TRINITY_DN58_c2_g1_i3,285,0.508772,-0.42069,-0.071429,29,1.910541,89,0.0354,false,NA,NA
TRINITY_DN58_c6_g1_i1,257,0.350195,0.088889,-0.281437,9,1.151319,29,0.05542,false,NA,NA
TRINITY_DN58_c7_g1_i1,286,0.412587,0.033898,0.047619,16,1.316077,62,0.064941,true,0.464865,N00451
TRINITY_DN74_c0_g1_i1,221,0.443439,-0.081633,0.00813,20,1.853249,35,0.050293,true,0.582447,N00066
TRINITY_DN74_c1_g1_i1,243,0.390947,0.073684,0.108108,13,1.407754,70,0.054688,false,NA,NA
TRINITY_DN55_c0_g1_i1,269,0.490706,-0.651515,-0.211679,13,1.394894,69,0.051025,true,0.073584,N02396
TRINITY_DN55_c1_g1_i1,215,0.47907,-0.126214,0.017857,21,1.729885,59,0.050293,true,0.610315,N00077
TRINITY_DN17_c0_g1_i1,242,0.466942,-0.061947,-0.007752,24,1.826415,79,0.055176,false,NA,NA
TRINITY_DN17_c0_g1_i2,229,0.467249,-0.084112,-0.032787,24,1.933849,75,0.05249,true,0.308844,N00455
TRINITY_DN17_c0_g1_i3,239,0.468619,-0.089286,-0.055118,26,1.997428,78,0.054688,false,NA,NA
TRINITY_DN17_c1_g1_i1,244,0.479508,0.076923,0.070866,31,2.223398,80,0.056641,true,0.716012,N00056
TRINITY_DN17_c1_g1_i2,250,0.472,0.067797,0.030303,31,2.236652,82,0.057617,false,NA,NA
TRINITY_DN17_c2_g1_i1,324,0.481481,-0.076923,-0.071429,41,2.196429,62,0.070313,false,NA,NA
TRINITY_DN94_c0_g1_i1,204,0.357843,0.041096,-0.221374,8,1.227068,44,0.04541,true,0.040565,N02510
TRINITY_DN35_c0_g1_i1,208,0.456731,-0.073684,-0.026549,17,1.575758,69,0.047363,false,NA,NA
TRINITY_DN35_c1_g1_i1,231,0.428571,0.070707,-0.090909,17,1.610747,50,0.052246,true,0.285714,N00983
TRINITY_DN35_c2_g1_i1,231,0.445887,-0.048544,0.078125,12,1.047619,68,0.051514,true,0.512644,N00445
TRINITY_DN53_c0_g1_i1,241,0.319502,-0.038961,-0.170732,7,1.139865,41,0.054443,true,0.362121,N00497
TRINITY_DN53_c1_g1_i1,203,0.359606,0.150685,0.076923,9,1.403226,27,0.046631,false,NA,NA
TRINITY_DN84_c0_g1_i1,304,0.480263,-0.068493,-0.012658,33,1.891403,101,0.069092,true,0.363305,N00985
TRINITY_DN84_c0_g1_i2,291,0.474227,-0.072464,-0.019608,32,1.966216,96,0.066406,true,0.332176,N00987
TRINITY_DN84_c2_g1_i1,363,0.46832,-0.035294,-0.139896,40,2.012195,73,0.082275,false,NA,NA
TRINITY_DN24_c0_g1_i1,1647,0.420158,-0.089595,-0.068063,87,1.206593,136,0.294922,true,0.298688,N02510
TRINITY_DN24_c1_g1_i1,509,0.467583,-0.193277,0.04059,53,1.978947,125,0.085693,false,NA,NA
TRINITY_DN24_c2_g1_i1,366,0.409836,0.346667,-0.194444,26,1.922813,59,0.071289,true,0.081897,N02396
TRINITY_DN16_c0_g1_i1,258,0.426357,0.054545,-0.108108,15,1.283156,38,0.057129,false,NA,NA
TRINITY_DN16_c0_g2_i1,217,0.391705,-0.058824,-0.181818,15,1.808333,43,0.049316,false,NA,NA
TRINITY_DN16_c0_g2_i2,486,0.430041,-0.033493,-0.111913,43,1.915842,42,0.104248,true,0.555695,N00982
TRINITY_DN16_c0_g2_i3,209,0.368421,0.012987,-0.151515,8,1.128205,44,0.045898,false,NA,NA
TRINITY_DN16_c0_g3_i1,323,0.424149,0.021898,-0.064516,26,1.790618,34,0.071533,false,NA,NA
TRINITY_DN16_c1_g1_i1,522,0.377395,0.096447,-0.101538,30,1.629213,63,0.112793,true,0.689557,N01546
TRINITY_DN16_c1_g1_i10,781,0.408451,-0.028213,-0.077922,51,1.566916,142,0.16626,true,0.862328,N00982
TRINITY_DN16_c1_g1_i11,274,0.430657,0.152542,-0.064103,21,1.692353,77,0.063477,false,NA,NA
TRINITY_DN16_c1_g1_i12,774,0.405685,0.076433,-0.065217,45,1.421343,79,0.159668,true,0.922356,N01548
TRINITY_DN16_c1_g1_i14,490,0.461224,-0.079646,-0.045455,44,1.699243,87,0.109375,true,0.592641,N00075
TRINITY_DN16_c1_g1_i16,772,0.401554,0.045161,-0.047619,44,1.41675,79,0.16333,true,0.930844,N00989
TRINITY_DN16_c1_g1_i17,339,0.377581,0.09375,-0.156398,20,1.669951,78,0.071533,false,NA,NA
TRINITY_DN16_c1_g1_i18,766,0.400783,0.022801,-0.058824,41,1.333588,79,0.161865,true,0.846058,N00982
TRINITY_DN16_c1_g1_i20,787,0.409149,-0.006211,-0.066667,54,1.639583,142,0.167725,true,0.89612,N00982
TRINITY_DN16_c1_g1_i21,370,0.386486,0.132867,-0.136564,23,1.694544,51,0.079834,false,NA,NA
TRINITY_DN16_c1_g1_i22,339,0.383481,0.061538,-0.138756,20,1.610834,109,0.070557,false,NA,NA
TRINITY_DN16_c1_g1_i23,790,0.411392,0.009231,-0.083871,55,1.645584,142,0.165771,true,0.911958,N00075
TRINITY_DN16_c1_g1_i25,789,0.413181,0.02454,-0.084233,55,1.634279,87,0.162842,true,0.91834,N01548
TRINITY_DN16_c1_g1_i28,696,0.418103,-0.024055,-0.120988,50,1.644768,87,0.144775,true,0.772671,N00983
TRINITY_DN16_c1_g1_i29,782,0.41688,0.0,-0.074561,55,1.618804,144,0.166504,true,0.917214,N00075
TRINITY_DN16_c1_g1_i3,327,0.376147,0.056911,-0.156863,21,1.821485,74,0.071289,false,NA,NA
TRINITY_DN16_c1_g1_i30,767,0.409387,0.050955,-0.055188,45,1.403905,79,0.158936,true,0.83584,N00058
TRINITY_DN16_c1_g1_i33,222,0.423423,-0.042553,-0.03125,17,1.711565,70,0.05127,false,NA,NA
TRINITY_DN16_c1_g1_i35,774,0.406977,0.079365,-0.076253,45,1.412982,79,0.162354,true,0.841328,N02186
TRINITY_DN16_c1_g1_i5,516,0.381783,0.15736,-0.134796,32,1.745086,110,0.110596,true,0.577114,N00980
TRINITY_DN16_c1_g1_i6,251,0.434263,0.06422,-0.014085,20,1.697093,70,0.059082,false,NA,NA
TRINITY_DN16_c1_g1_i8,681,0.409692,0.032258,-0.099502,40,1.401235,79,0.140381,true,0.761491,N00983
TRINITY_DN16_c1_g1_i9,589,0.421053,0.024194,-0.079179,37,1.418169,79,0.126953,true,0.654367,N02186
TRINITY_DN16_c1_g2_i1,266,0.477444,0.007874,-0.122302,24,1.583333,88,0.056885,true,0.418269,N00492
TRINITY_DN16_c1_g3_i1,343,0.446064,-0.176471,0.031579,25,1.512346,86,0.077148,false,NA,NA
TRINITY_DN16_c2_g1_i1,247,0.336032,-0.228916,0.182927,8,1.210784,38,0.054688,false,NA,NA
TRINITY_DN16_c4_g1_i1,212,0.34434,-0.342466,0.251799,8,1.442177,22,0.044189,false,NA,NA
TRINITY_DN16_c6_g1_i1,319,0.45768,-0.041096,-0.075145,32,1.918797,106,0.071777,false,NA,NA
TRINITY_DN16_c7_g1_i1,258,0.426357,-0.018182,-0.067568,22,1.876984,30,0.060059,false,NA,NA
TRINITY_DN16_c8_g1_i1,258,0.391473,-0.148515,0.146497,12,1.241379,51,0.057861,false,NA,NA
TRINITY_DN23_c1_g1_i1,369,0.460705,-0.411765,0.256281,16,0.984,96,0.061523,false,NA,NA
TRINITY_DN23_c3_g1_i1,265,0.539623,-0.356643,0.245902,42,2.494397,88,0.044678,false,NA,NA
TRINITY_DN23_c4_g1_i1,518,0.472973,0.036735,0.186813,49,1.693714,107,0.087646,true,0.150323,N02542
TRINITY_DN23_c4_g1_i2,468,0.478632,0.107143,-0.434426,42,1.585161,135,0.075928,true,0.150968,N02542
TRINITY_DN23_c4_g1_i5,241,0.46888,0.185841,0.0625,21,1.642116,80,0.029785,false,NA,NA
TRINITY_DN23_c4_g1_i8,721,0.459085,-0.057402,-0.005128,53,1.399744,149,0.135254,true,0.150968,N02542
TRINITY_DN47_c0_g1_i1,202,0.356436,0.055556,-0.184615,9,1.407121,49,0.044434,true,0.251244,N00980
TRINITY_DN47_c2_g1_i1,326,0.340491,-0.171171,0.069767,14,1.526421,36,0.070557,false,NA,NA
TRINITY_DN47_c3_g1_i1,232,0.318966,-0.108108,0.151899,7,1.200296,31,0.051758,true,0.290241,N00981
TRINITY_DN47_c4_g1_i1,213,0.389671,-0.012048,0.076923,15,1.855401,70,0.048828,false,NA,NA
TRINITY_DN47_c5_g1_i1,310,0.409677,-0.03937,0.038251,18,1.385991,36,0.070801,false,NA,NA
TRINITY_DN34_c0_g1_i1,207,0.487923,-0.089109,0.0,26,2.127273,68,0.047607,true,0.995169,N02712
TRINITY_DN34_c0_g2_i1,210,0.47619,-0.08,0.054545,25,2.113527,69,0.047363,true,1.0,N02711
TRINITY_DN73_c0_g1_i1,286,0.451049,0.069767,-0.006369,23,1.588889,95,0.064453,false,NA,NA
TRINITY_DN73_c0_g2_i1,215,0.446512,0.041667,-0.042017,22,2.056522,71,0.048096,false,NA,NA
TRINITY_DN4_c1_g1_i1,202,0.460396,0.182796,-0.045872,24,2.319617,67,0.044434,false,NA,NA
TRINITY_DN31_c0_g1_i1,399,0.363409,0.117241,-0.307087,18,1.385417,64,0.07666,true,0.220645,N02542
TRINITY_DN20_c0_g1_i1,656,0.35061,0.252174,-0.2723,30,1.589147,86,0.117676,true,0.115901,N02541
TRINITY_DN20_c1_g1_i10,340,0.470588,-0.1625,0.066667,26,1.418713,51,0.065186,true,0.062518,N02541
