contig_name,length,prop_gc,gc_skew,at_skew,cpg_count,cpg_ratio,orf_length,linguistic_complexity_6,has_crb,reference_coverage,hits
TRINITY_DN0_c0_g1_i3,551,0.426497,0.046809,-0.06962,36,1.439895,76,0.121582,true,0.936128,N02304
TRINITY_DN0_c0_g1_i4,477,0.392034,0.016043,0.0,30,1.6373,90,0.103271,true,0.813187,N03041
TRINITY_DN0_c0_g1_i5,532,0.432331,0.086957,0.006623,44,1.783467,79,0.114746,true,0.92543,N00129
TRINITY_DN0_c0_g1_i7,458,0.471616,0.046296,0.07438,45,1.770771,82,0.102539,true,0.794231,N00125
TRINITY_DN0_c0_g1_i8,307,0.420195,0.069767,-0.101124,25,1.853865,63,0.070068,true,0.381339,N02307
TRINITY_DN0_c1_g1_i1,316,0.439873,0.064748,0.028249,21,1.379626,72,0.073486,true,0.516892,N02308
TRINITY_DN0_c2_g1_i1,250,0.432,-0.074074,0.070423,19,1.637931,71,0.057617,false,NA,NA
TRINITY_DN82_c0_g1_i1,210,0.519048,-0.06422,0.009901,30,2.129817,69,0.048828,true,0.985915,N01853
TRINITY_DN81_c0_g1_i1,213,0.525822,-0.107143,0.128713,31,2.13,70,0.048096,true,0.959459,N02739
TRINITY_DN9_c0_g1_i1,269,0.486989,0.175573,-0.028986,29,1.876142,76,0.05957,true,0.988848,N02442
TRINITY_DN9_c3_g1_i1,240,0.4875,0.162393,0.02439,24,1.728691,79,0.054443,true,1.0,N02735
TRINITY_DN25_c1_g1_i1,287,0.498258,0.076923,0.055556,29,1.637741,75,0.066895,true,0.613734,N02365
TRINITY_DN25_c2_g1_i1,215,0.465116,-0.02,0.06087,20,1.720688,54,0.04834,true,0.40797,N00120
TRINITY_DN25_c3_g1_i1,297,0.457912,0.0,-0.118012,25,1.605753,73,0.067139,true,0.9,N01021
TRINITY_DN3_c0_g1_i1,255,0.509804,0.215385,0.056,30,1.898734,84,0.057617,true,1.0,N03204
TRINITY_DN36_c0_g1_i1,285,0.473684,-0.096296,0.053333,23,1.452149,80,0.065674,true,0.925325,N01659
TRINITY_DN60_c0_g1_i1,300,0.463333,-0.05036,-0.093168,21,1.307597,99,0.068115,true,0.87172,N00955
TRINITY_DN60_c0_g1_i2,300,0.476667,-0.118881,-0.044586,23,1.369048,99,0.068115,true,0.87172,N00952
TRINITY_DN40_c0_g1_i1,226,0.495575,-0.107143,0.052632,16,1.166452,64,0.052734,false,NA,NA
TRINITY_DN1_c0_g1_i10,899,0.523915,0.057325,0.042056,98,1.593799,87,0.132813,true,0.888506,N01005
TRINITY_DN1_c0_g1_i11,734,0.519074,0.060367,0.036827,79,1.603684,87,0.130859,true,0.594253,N01005
TRINITY_DN1_c0_g1_i14,487,0.488706,0.07563,-0.004016,39,1.348935,86,0.108398,true,0.529885,N01005
TRINITY_DN1_c0_g1_i15,487,0.49692,0.057851,-0.004082,41,1.368353,86,0.105225,true,0.534483,N01005
TRINITY_DN1_c0_g1_i16,617,0.495948,0.052288,-0.054662,55,1.45363,60,0.131592,true,0.116662,N02515
TRINITY_DN1_c0_g1_i17,1203,0.424771,0.052838,-0.147399,92,1.700144,59,0.239746,true,0.314151,N02515
TRINITY_DN1_c0_g1_i18,487,0.49076,0.046025,0.0,38,1.298667,87,0.10791,true,0.525287,N01005
TRINITY_DN1_c0_g1_i2,488,0.491803,0.066667,0.008065,39,1.327567,86,0.10791,true,0.509195,N01005
TRINITY_DN1_c0_g1_i3,347,0.51585,0.061453,-0.011905,33,1.434962,102,0.077148,false,NA,NA
TRINITY_DN1_c0_g1_i4,396,0.482323,0.015707,-0.034146,33,1.433209,104,0.090576,true,0.9967,N02447
TRINITY_DN1_c0_g1_i5,360,0.5,0.033333,-0.022222,30,1.334816,87,0.078369,false,NA,NA
TRINITY_DN1_c0_g1_i6,869,0.410817,0.047619,-0.175781,64,1.749481,78,0.183105,true,0.214491,N02515
TRINITY_DN1_c0_g1_i7,487,0.49076,0.046025,-0.008065,38,1.298667,86,0.108154,true,0.525287,N01005
TRINITY_DN1_c0_g1_i8,487,0.486653,0.054852,-0.016,37,1.287071,86,0.107666,true,0.524138,N01005
TRINITY_DN1_c1_g1_i10,254,0.511811,0.0,-0.032258,21,1.262485,56,0.058594,false,NA,NA
TRINITY_DN1_c1_g1_i11,254,0.519685,0.0,-0.032787,22,1.282828,56,0.058594,false,NA,NA
TRINITY_DN1_c1_g1_i12,391,0.488491,0.068063,-0.05,38,1.636704,63,0.090332,true,0.839479,N01018
TRINITY_DN1_c1_g1_i15,282,0.524823,0.067568,-0.044776,26,1.345074,63,0.064941,true,0.989418,N02963
TRINITY_DN1_c1_g1_i16,478,0.456067,0.0,-0.007692,41,1.649524,63,0.104004,true,0.922747,N01871
TRINITY_DN1_c1_g1_i18,452,0.477876,0.018519,0.016949,47,1.821955,63,0.099854,true,0.94837,N02345
TRINITY_DN1_c1_g1_i3,425,0.494118,0.009524,-0.060465,42,1.619194,63,0.095703,true,0.892704,N01871
TRINITY_DN1_c1_g1_i5,478,0.453975,-0.004608,0.034483,45,1.827217,63,0.103271,true,0.888412,N01871
TRINITY_DN1_c1_g2_i1,312,0.570513,0.067416,0.074627,50,1.97844,104,0.072998,true,1.0,N02741
TRINITY_DN1_c6_g1_i1,409,0.440098,0.044444,0.117904,27,1.366032,73,0.090332,true,0.973105,N02349
TRINITY_DN1_c7_g1_i1,543,0.451197,0.110204,0.087248,47,1.7216,73,0.110107,true,0.115093,N02515
TRINITY_DN12_c0_g1_i1,238,0.441176,-0.219048,0.007519,16,1.45122,78,0.054688,false,NA,NA
TRINITY_DN12_c0_g1_i2,336,0.473214,-0.081761,-0.062147,25,1.338006,90,0.077393,true,0.919643,N00956
TRINITY_DN12_c0_g1_i3,275,0.454545,-0.152,-0.053333,22,1.58543,91,0.062988,false,NA,NA
TRINITY_DN12_c0_g1_i4,506,0.416996,-0.052133,-0.118644,33,1.504324,95,0.109131,true,0.682927,N02368
TRINITY_DN12_c0_g1_i6,239,0.451883,-0.222222,-0.038168,17,1.465729,79,0.053711,true,0.940171,N01857
TRINITY_DN12_c0_g1_i7,506,0.411067,-0.076923,-0.114094,29,1.364769,95,0.108154,true,0.678492,N02368
TRINITY_DN12_c0_g1_i8,439,0.421412,-0.07027,-0.007874,30,1.546864,79,0.097656,true,0.898004,N02368
TRINITY_DN12_c0_g1_i9,274,0.445255,-0.147541,-0.013158,21,1.580769,90,0.063477,false,NA,NA
TRINITY_DN12_c1_g1_i1,209,0.358852,-0.12,0.074627,11,1.65873,69,0.045898,false,NA,NA
TRINITY_DN7_c0_g1_i1,315,0.473016,0.127517,0.072289,33,1.903846,51,0.072754,true,0.783394,N02439
TRINITY_DN7_c0_g1_i3,691,0.437048,0.05298,-0.100257,64,1.945024,78,0.150146,true,0.225202,N02543
TRINITY_DN7_c1_g1_i1,448,0.386161,-0.063584,-0.04,29,1.743425,77,0.098145,true,0.920259,N02363
TRINITY_DN7_c1_g2_i1,211,0.459716,0.092784,0.105263,20,1.809605,70,0.049316,false,NA,NA
TRINITY_DN7_c1_g3_i1,278,0.352518,0.102041,-0.088889,13,1.521044,45,0.060059,false,NA,NA
TRINITY_DN7_c1_g4_i1,323,0.473684,-0.071895,0.035294,27,1.497939,86,0.073975,true,0.639604,N00131
TRINITY_DN7_c1_g5_i1,216,0.513889,-0.189189,0.066667,27,1.963636,71,0.050049,true,0.837398,N01856
TRINITY_DN8_c0_g1_i1,308,0.487013,-0.08,0.088608,26,1.432814,91,0.070801,true,0.99,N02449
TRINITY_DN8_c0_g1_i2,308,0.461039,-0.084507,0.108434,23,1.415385,91,0.070801,true,0.980519,N01657
TRINITY_DN8_c0_g1_i3,308,0.480519,-0.081081,0.1,24,1.358824,91,0.070313,true,0.983766,N01661
TRINITY_DN8_c0_g1_i4,241,0.506224,0.0,0.058824,20,1.295351,79,0.055908,true,0.772727,N01662
TRINITY_DN8_c0_g1_i5,308,0.487013,-0.08,0.101266,25,1.377706,91,0.070557,true,0.99026,N01661
TRINITY_DN8_c0_g1_i6,308,0.464286,-0.090909,0.127273,23,1.397239,91,0.070313,false,NA,NA
TRINITY_DN8_c0_g1_i7,308,0.461039,-0.084507,0.13253,23,1.415385,91,0.071045,true,0.996667,N02448
TRINITY_DN98_c0_g1_i1,1089,0.463728,-0.049505,-0.017123,88,1.506792,85,0.22168,false,NA,NA
TRINITY_DN64_c0_g1_i1,274,0.474453,-0.030769,-0.027778,23,1.493011,72,0.063721,true,0.825301,N01220
TRINITY_DN52_c0_g1_i1,201,0.378109,0.131579,0.04,8,1.133192,47,0.046387,false,NA,NA
TRINITY_DN2_c1_g1_i3,278,0.460432,0.125,0.04,22,1.516865,84,0.063965,true,0.789474,N02443
TRINITY_DN2_c1_g1_i4,222,0.445946,0.313131,0.02439,18,1.808145,73,0.048584,true,1.0,N02734
TRINITY_DN2_c1_g1_i5,221,0.461538,0.294118,0.02521,18,1.674242,72,0.047607,false,NA,NA
TRINITY_DN2_c1_g1_i6,279,0.448029,0.136,0.038961,22,1.600939,85,0.064697,false,NA,NA
TRINITY_DN2_c1_g2_i1,213,0.539906,-0.008696,0.0,28,1.803993,58,0.049072,true,0.759857,N00128
TRINITY_DN2_c3_g1_i1,245,0.44898,0.090909,0.007407,18,1.47,61,0.056396,true,0.480392,N00124
TRINITY_DN24_c0_g1_i1,240,0.491667,0.101695,-0.016393,27,1.880987,80,0.056152,true,0.451923,N00125
TRINITY_DN16_c0_g1_i1,259,0.505792,0.038168,0.046875,22,1.330065,79,0.059814,false,NA,NA
TRINITY_DN16_c1_g1_i1,206,0.456311,0.021277,0.035714,10,0.932971,68,0.047607,false,NA,NA
TRINITY_DN23_c0_g1_i1,431,0.389791,-0.011905,0.110266,34,2.077108,71,0.09375,true,0.806982,N00130
TRINITY_DN23_c0_g2_i1,216,0.467593,0.168317,-0.008696,24,2.09201,71,0.050049,true,1.0,N01855
TRINITY_DN23_c1_g1_i1,296,0.381757,-0.00885,-0.016393,15,1.390977,86,0.066406,false,NA,NA
TRINITY_DN23_c2_g1_i1,241,0.443983,-0.009346,-0.089552,21,1.768344,45,0.057129,false,NA,NA
TRINITY_DN47_c1_g1_i1,309,0.407767,-0.031746,-0.092896,23,1.792434,46,0.069824,false,NA,NA
TRINITY_DN34_c0_g1_i1,240,0.483333,0.086207,-0.080645,28,2.012579,70,0.053711,true,0.459459,N00121
TRINITY_DN4_c0_g1_i1,612,0.47549,-0.099656,-0.084112,59,1.72271,170,0.13623,true,0.160084,N02515
TRINITY_DN4_c0_g2_i1,325,0.452308,-0.102041,0.348315,27,1.641414,108,0.068848,false,NA,NA
TRINITY_DN39_c0_g1_i1,212,0.457547,0.216495,0.043478,18,1.702052,70,0.048096,true,0.643791,N00109
TRINITY_DN20_c0_g1_i1,553,0.417722,-0.108225,0.018634,35,1.468067,90,0.124512,true,0.944643,N01875
TRINITY_DN20_c0_g1_i2,553,0.421338,-0.098712,0.01875,37,1.522396,90,0.125,true,0.951786,N01875
TRINITY_DN20_c1_g1_i1,416,0.432692,0.022222,0.135593,29,1.490119,72,0.091797,true,0.954654,N02367
TRINITY_DN20_c2_g1_i1,251,0.49004,-0.138211,0.09375,25,1.691375,72,0.057617,true,0.977477,N02737
TRINITY_DN20_c3_g1_i1,322,0.444099,-0.090909,-0.039106,30,1.905325,81,0.07373,true,0.995935,N02730
TRINITY_DN20_c4_g1_i1,226,0.473451,0.009346,0.008403,15,1.184486,30,0.052979,true,0.361486,N02308
TRINITY_DN10_c0_g1_i1,438,0.436073,0.026178,0.052632,41,1.970375,90,0.095459,true,0.963554,N02366
TRINITY_DN11_c0_g1_i1,262,0.450382,-0.152542,-0.027778,26,2.003529,74,0.060303,true,0.96,N01854
TRINITY_DN11_c1_g1_i1,429,0.424242,-0.175824,0.1417,32,1.710654,39,0.080322,false,NA,NA
TRINITY_DN11_c1_g2_i1,709,0.314528,-0.174888,0.061728,30,1.764852,49,0.135742,true,0.243508,N02543
TRINITY_DN11_c2_g1_i1,223,0.44843,0.18,0.02439,18,1.659363,74,0.052002,true,0.95671,N02668
TRINITY_DN11_c3_g1_i1,213,0.464789,0.131313,0.017544,17,1.503738,71,0.04834,true,1.0,N02372
TRINITY_DN11_c4_g1_i1,257,0.529183,-0.102941,-0.008264,28,1.572896,83,0.059814,true,0.548807,N01018
