contig_name,length,prop_gc,gc_skew,at_skew,cpg_count,cpg_ratio,orf_length,linguistic_complexity_6,has_crb,reference_coverage,hits
TRINITY_DN119_c0_g1_i1,226,0.362832,0.04878,0.069444,12,1.617174,39,0.050781,true,0.310773,N00189
TRINITY_DN119_c1_g1_i1,371,0.369272,0.138686,-0.034188,18,1.451108,42,0.083984,false,NA,NA
TRINITY_DN119_c2_g1_i1,313,0.386581,-0.041322,0.03125,13,1.113574,71,0.06958,false,NA,NA
TRINITY_DN104_c0_g1_i1,220,0.554545,-0.032787,0.183673,20,1.18375,72,0.046631,false,NA,NA
TRINITY_DN104_c0_g1_i2,220,0.55,-0.008264,0.131313,17,1.021858,72,0.045898,false,NA,NA
TRINITY_DN465_c0_g1_i1,243,0.411523,-0.22,0.272727,18,1.838588,41,0.050293,false,NA,NA
TRINITY_DN462_c0_g1_i1,243,0.358025,0.057471,-0.038462,6,0.773065,50,0.056152,false,NA,NA
TRINITY_DN491_c0_g1_i1,219,0.356164,0.205128,-0.503546,10,1.503089,72,0.037842,false,NA,NA
TRINITY_DN19_c0_g1_i1,225,0.52,-0.025641,0.148148,24,1.578947,74,0.051514,true,0.995575,N00325
TRINITY_DN41_c0_g1_i1,218,0.527523,0.06087,0.165049,25,1.654523,59,0.05127,true,0.986364,N00384
TRINITY_DN68_c1_g1_i1,267,0.464419,0.016129,0.048951,24,1.667447,49,0.044434,false,NA,NA
TRINITY_DN68_c2_g1_i1,255,0.364706,0.075269,0.061728,16,1.897674,54,0.052979,false,NA,NA
TRINITY_DN68_c4_g1_i1,206,0.402913,-0.108434,0.268293,13,1.573443,48,0.039795,false,NA,NA
TRINITY_DN68_c5_g1_i1,246,0.536585,0.075758,-0.22807,37,2.101593,81,0.050049,false,NA,NA
TRINITY_DN27_c0_g1_i1,231,0.493506,0.017544,0.094017,25,1.778017,77,0.054688,false,NA,NA
TRINITY_DN27_c0_g1_i2,201,0.497512,-0.16,0.148515,20,1.650246,67,0.04126,false,NA,NA
TRINITY_DN27_c1_g1_i1,257,0.525292,-0.022222,-0.163934,31,1.749451,85,0.060059,false,NA,NA
TRINITY_DN27_c1_g1_i2,209,0.497608,0.019231,-0.219048,21,1.623751,69,0.049561,true,0.896996,N00488
TRINITY_DN22_c0_g1_i1,217,0.502304,-0.045872,-0.166667,22,1.610661,62,0.050049,true,1.0,N00322
TRINITY_DN22_c0_g2_i1,230,0.53913,0.032258,-0.09434,31,1.856771,76,0.052979,true,0.995652,N00489
TRINITY_DN22_c4_g1_i1,240,0.520833,-0.168,0.008696,26,1.643836,76,0.053711,true,0.769912,N01091
TRINITY_DN29_c0_g1_i1,229,0.50655,-0.086207,-0.168142,24,1.646002,76,0.052979,false,NA,NA
TRINITY_DN29_c0_g1_i12,223,0.502242,-0.071429,-0.171171,24,1.715385,74,0.051025,false,NA,NA
TRINITY_DN29_c0_g1_i13,262,0.496183,-0.092308,-0.045455,28,1.751253,75,0.060547,false,NA,NA
TRINITY_DN29_c0_g1_i2,268,0.5,-0.104478,-0.044776,28,1.69009,77,0.062744,true,0.984375,N01713
TRINITY_DN29_c0_g1_i4,268,0.514925,-0.130435,-0.030769,27,1.546154,77,0.062744,true,0.988281,N01701
TRINITY_DN29_c0_g1_i6,262,0.522901,-0.051095,-0.024,32,1.791453,75,0.060547,true,0.992,N01679
TRINITY_DN29_c0_g1_i7,259,0.513514,-0.112782,-0.063492,30,1.779661,74,0.059814,true,0.980769,N01708
TRINITY_DN29_c0_g1_i8,268,0.522388,-0.1,-0.0625,27,1.491651,77,0.0625,false,NA,NA
TRINITY_DN29_c0_g1_i9,265,0.516981,-0.124088,-0.0625,30,1.720779,76,0.062012,true,0.984615,N01708
TRINITY_DN57_c0_g1_i1,257,0.51751,0.082707,0.0,33,1.931011,85,0.058838,true,0.804762,N02402
TRINITY_DN57_c2_g1_i1,210,0.547619,-0.043478,-0.136842,29,1.845455,69,0.049072,true,0.92381,N00339
TRINITY_DN51_c0_g1_i1,222,0.540541,-0.1,-0.117647,26,1.619529,61,0.051514,false,NA,NA
TRINITY_DN51_c0_g1_i2,213,0.558685,-0.07563,-0.191489,26,1.573295,71,0.04834,false,NA,NA
TRINITY_DN51_c0_g1_i3,285,0.519298,-0.013514,-0.021898,31,1.613699,82,0.066895,false,NA,NA
TRINITY_DN51_c0_g1_i4,215,0.548837,-0.050847,-0.092784,27,1.671947,59,0.050537,true,0.945205,N00330
TRINITY_DN51_c0_g1_i5,276,0.532609,0.006803,-0.069767,31,1.583858,92,0.063477,true,0.981043,N00352
TRINITY_DN0_c0_g1_i12,330,0.533333,0.079545,0.0,43,1.844055,92,0.07373,true,0.995434,N00321
TRINITY_DN0_c0_g1_i13,293,0.518771,0.039474,-0.007092,30,1.524189,63,0.067627,false,NA,NA
TRINITY_DN0_c0_g1_i14,369,0.523035,-0.046632,0.147727,43,1.707598,105,0.084229,false,NA,NA
TRINITY_DN0_c0_g1_i17,312,0.522436,-0.079755,0.04698,35,1.654545,86,0.070557,false,NA,NA
TRINITY_DN0_c0_g1_i18,267,0.524345,0.085714,0.070866,34,1.866365,70,0.062012,false,NA,NA
TRINITY_DN0_c0_g1_i20,246,0.512195,0.047619,0.05,29,1.801515,67,0.057861,false,NA,NA
TRINITY_DN0_c0_g1_i22,247,0.510121,0.063492,0.090909,29,1.812041,67,0.056641,false,NA,NA
TRINITY_DN0_c0_g1_i24,306,0.53268,-0.006135,0.062937,38,1.750678,92,0.072998,true,0.955947,N00308
TRINITY_DN0_c0_g1_i25,421,0.536817,-0.00885,0.087179,56,1.846491,122,0.095459,false,NA,NA
TRINITY_DN0_c0_g1_i29,268,0.526119,0.106383,0.086614,37,2.017908,89,0.0625,false,NA,NA
TRINITY_DN0_c0_g1_i3,232,0.512931,0.02521,-0.026549,23,1.508197,75,0.052979,false,NA,NA
TRINITY_DN0_c0_g1_i31,267,0.52809,0.092199,0.047619,37,2.004667,88,0.062744,false,NA,NA
TRINITY_DN0_c0_g1_i4,306,0.529412,0.024691,0.055556,37,1.726704,92,0.071533,false,NA,NA
TRINITY_DN0_c0_g1_i5,264,0.492424,0.015385,-0.044776,27,1.6875,76,0.061035,false,NA,NA
TRINITY_DN0_c0_g1_i6,424,0.533019,0.0,0.10101,54,1.793093,123,0.095459,true,0.615625,N01687
TRINITY_DN0_c0_g1_i7,286,0.520979,0.04698,0.094891,33,1.704225,87,0.066162,true,0.938389,N00349
TRINITY_DN0_c0_g1_i9,212,0.518868,0.054545,0.019608,29,2.038462,70,0.050537,false,NA,NA
TRINITY_DN0_c1_g1_i1,783,0.407407,-0.028213,-0.012931,38,1.170496,59,0.16333,true,0.583402,N02549
TRINITY_DN0_c1_g1_i12,865,0.417341,-0.063712,-0.047619,49,1.306244,59,0.179688,true,0.551867,N02549
TRINITY_DN0_c1_g1_i13,465,0.43871,-0.078431,0.003831,34,1.529014,58,0.101807,true,0.473225,N01686
TRINITY_DN0_c1_g1_i14,577,0.412478,-0.12605,-0.091445,32,1.324914,71,0.122559,true,0.482072,N01061
TRINITY_DN0_c1_g1_i15,461,0.355748,0.073171,-0.023569,16,1.102871,54,0.096436,false,NA,NA
TRINITY_DN0_c1_g1_i19,453,0.357616,0.135802,-0.017182,16,1.125466,64,0.095459,true,0.371471,N02374
TRINITY_DN0_c1_g1_i2,1008,0.401786,-0.066667,0.004975,53,1.308642,65,0.199219,true,0.814885,N02376
TRINITY_DN0_c1_g1_i20,798,0.413534,-0.024242,0.021368,39,1.143813,58,0.164795,true,0.743776,N02377
TRINITY_DN0_c1_g1_i21,676,0.431953,-0.10274,-0.072917,43,1.378218,72,0.144043,true,0.621183,N02376
TRINITY_DN0_c1_g1_i22,487,0.441478,-0.116279,0.0,32,1.367018,58,0.105225,false,NA,NA
TRINITY_DN0_c1_g1_i23,357,0.40056,-0.174825,-0.028037,19,1.368644,36,0.079102,true,0.390625,N01687
TRINITY_DN0_c1_g1_i24,880,0.390909,-0.075581,-0.026119,38,1.136835,54,0.178955,true,0.693702,N02376
TRINITY_DN0_c1_g1_i25,780,0.40641,-0.053628,-0.006479,39,1.214371,66,0.162109,true,0.656436,N01070
TRINITY_DN0_c1_g1_i28,926,0.392009,-0.035813,0.0373,42,1.182128,65,0.182861,true,0.692748,N02376
TRINITY_DN0_c1_g1_i3,292,0.534247,-0.179487,-0.161765,35,1.735734,54,0.066895,false,NA,NA
TRINITY_DN0_c1_g1_i4,865,0.421965,-0.084932,-0.036,50,1.30799,59,0.179932,true,0.564315,N02549
TRINITY_DN0_c1_g1_i6,292,0.530822,-0.187097,-0.153285,35,1.763285,49,0.066162,false,NA,NA
TRINITY_DN0_c2_g1_i3,239,0.552301,-0.393939,0.514019,33,2.143207,79,0.033936,false,NA,NA
TRINITY_DN0_c2_g1_i4,278,0.561151,-0.282051,0.377049,39,1.936071,92,0.044922,false,NA,NA
TRINITY_DN0_c2_g1_i8,264,0.564394,-0.248322,0.33913,39,1.976959,88,0.044922,false,NA,NA
TRINITY_DN0_c3_g1_i1,245,0.534694,0.022901,0.140351,29,1.65695,68,0.056396,true,0.971774,N00333
TRINITY_DN0_c3_g1_i2,263,0.520913,0.065693,0.190476,29,1.632491,59,0.058105,true,0.967742,N00335
TRINITY_DN0_c3_g2_i1,209,0.545455,-0.035088,0.115789,27,1.738983,60,0.049072,true,0.90367,N00316
TRINITY_DN0_c5_g1_i1,344,0.322674,-0.189189,0.296137,12,1.389899,56,0.067383,true,0.212065,N01025
TRINITY_DN0_c5_g2_i1,286,0.300699,-0.023256,0.12,11,1.702381,47,0.062744,false,NA,NA
TRINITY_DN0_c6_g1_i1,219,0.502283,-0.018182,0.137615,26,1.882937,73,0.052002,true,0.952381,N02416
TRINITY_DN0_c7_g1_i1,256,0.507813,0.046154,0.0,34,2.064516,85,0.060059,false,NA,NA
TRINITY_DN0_c8_g1_i1,305,0.396721,-0.173554,0.23913,18,1.546479,49,0.057129,false,NA,NA
TRINITY_DN0_c8_g1_i2,309,0.401294,-0.177419,0.254054,18,1.493956,42,0.057861,false,NA,NA
TRINITY_DN0_c9_g1_i1,243,0.539095,0.083969,0.160714,26,1.483099,59,0.056396,false,NA,NA
TRINITY_DN0_c9_g1_i2,350,0.517143,-0.027624,0.005917,35,1.496823,95,0.080811,true,0.964126,N00311
TRINITY_DN0_c11_g1_i1,252,0.420635,-0.169811,0.383562,24,2.217009,51,0.050781,false,NA,NA
TRINITY_DN0_c12_g1_i1,255,0.517647,0.121212,0.154472,30,1.782386,64,0.057373,false,NA,NA
TRINITY_DN0_c18_g1_i1,247,0.417004,-0.223301,0.0,12,1.17619,28,0.056152,false,NA,NA
TRINITY_DN0_c24_g1_i1,261,0.371648,0.092784,0.158537,14,1.566895,86,0.057373,false,NA,NA
TRINITY_DN0_c37_g1_i1,223,0.421525,0.297872,0.116279,10,1.107799,48,0.051758,false,NA,NA
TRINITY_DN46_c0_g1_i2,253,0.434783,0.2,-0.412587,20,1.742424,84,0.040771,false,NA,NA
TRINITY_DN88_c0_g1_i1,271,0.387454,0.104762,-0.108434,12,1.192957,57,0.052734,false,NA,NA
TRINITY_DN90_c0_g1_i1,219,0.538813,0.033898,-0.069307,27,1.700604,69,0.049805,true,1.0,N01077
TRINITY_DN90_c0_g1_i2,225,0.524444,-0.033898,-0.140187,26,1.682485,64,0.051758,true,0.944206,N00496
TRINITY_DN25_c1_g1_i1,210,0.509524,-0.009346,-0.087379,25,1.834382,69,0.049316,true,1.0,N02413
TRINITY_DN3_c0_g1_i1,259,0.53668,0.122302,0.283333,33,1.796343,67,0.057617,false,NA,NA
TRINITY_DN3_c0_g1_i2,368,0.532609,0.071429,0.023256,47,1.810152,122,0.08252,true,0.99061,N00342
TRINITY_DN3_c0_g2_i1,239,0.552301,-0.030303,0.140187,29,1.592601,66,0.056396,false,NA,NA
TRINITY_DN3_c1_g1_i1,278,0.431655,0.266667,0.050633,16,1.330144,32,0.0625,true,0.229876,N02549
TRINITY_DN3_c1_g1_i10,317,0.438486,0.251799,0.033708,16,1.121132,36,0.072266,false,NA,NA
TRINITY_DN3_c1_g1_i12,412,0.42233,0.206897,0.02521,27,1.535404,36,0.091064,true,0.399402,N01061
TRINITY_DN3_c1_g1_i15,254,0.519685,0.045455,0.098361,29,1.694502,64,0.057129,true,0.271242,N02548
TRINITY_DN3_c1_g1_i16,710,0.426761,0.029703,0.071253,44,1.362289,89,0.145508,true,0.69281,N02548
TRINITY_DN3_c1_g1_i17,323,0.526316,0.164706,0.150327,36,1.654289,83,0.072266,true,1.0,N02434
TRINITY_DN3_c1_g1_i19,337,0.504451,0.105882,0.173653,36,1.698208,62,0.077148,true,0.694387,N01921
TRINITY_DN3_c1_g1_i20,517,0.441006,0.122807,-0.017301,40,1.615625,80,0.114014,true,0.487052,N01061
TRINITY_DN3_c1_g1_i21,228,0.517544,-0.118644,0.163636,25,1.660839,76,0.04834,false,NA,NA
TRINITY_DN3_c1_g1_i3,206,0.480583,0.252525,0.140187,16,1.436792,36,0.047363,false,NA,NA
TRINITY_DN3_c1_g1_i5,251,0.442231,0.279279,0.028571,16,1.414085,83,0.056641,true,0.205809,N02549
TRINITY_DN3_c1_g1_i6,413,0.401937,0.180723,0.020243,23,1.42542,36,0.092285,true,0.353626,N00188
TRINITY_DN3_c1_g1_i7,374,0.395722,0.189189,0.035398,22,1.558333,33,0.083984,true,0.327663,N00188
TRINITY_DN3_c1_g1_i9,356,0.432584,0.233766,0.049505,21,1.333809,49,0.078857,false,NA,NA
TRINITY_DN3_c1_g2_i1,240,0.545833,0.114504,0.119266,29,1.643836,79,0.055176,true,0.971193,N02379
TRINITY_DN3_c3_g1_i1,244,0.520492,0.007874,0.128205,28,1.694444,65,0.056641,true,0.969957,N00490
TRINITY_DN3_c3_g1_i4,205,0.507317,0.115385,0.148515,20,1.536732,63,0.047363,true,0.751073,N00488
TRINITY_DN3_c4_g1_i3,283,0.39576,-0.232143,0.064327,12,1.14459,27,0.063965,false,NA,NA
TRINITY_DN3_c4_g1_i4,336,0.425595,-0.230769,-0.005181,20,1.38843,37,0.07666,false,NA,NA
TRINITY_DN3_c4_g1_i5,396,0.39899,-0.164557,0.016807,22,1.434783,39,0.0896,false,NA,NA
TRINITY_DN3_c4_g1_i7,296,0.344595,-0.117647,0.061856,10,1.153996,39,0.066162,false,NA,NA
TRINITY_DN3_c4_g1_i8,236,0.368644,-0.218391,0.04698,8,1.047725,27,0.053711,false,NA,NA
TRINITY_DN3_c5_g1_i1,276,0.405797,0.214286,0.121951,15,1.38369,51,0.062012,false,NA,NA
TRINITY_DN3_c5_g2_i1,234,0.405983,-0.031579,-0.093525,11,1.14197,67,0.053711,false,NA,NA
TRINITY_DN3_c6_g1_i1,207,0.536232,-0.243243,-0.125,23,1.642857,22,0.045654,false,NA,NA
TRINITY_DN3_c11_g1_i1,203,0.522167,0.056604,0.134021,24,1.74,58,0.046875,false,NA,NA
TRINITY_DN3_c14_g1_i1,221,0.529412,-0.042735,-0.153846,30,1.940867,64,0.051758,false,NA,NA
TRINITY_DN3_c24_g1_i1,210,0.461905,0.051546,0.185841,22,1.969309,47,0.048096,false,NA,NA
TRINITY_DN3_c25_g1_i1,234,0.538462,-0.015873,0.037037,29,1.710181,77,0.055176,true,0.958848,N02799
TRINITY_DN3_c26_g1_i1,226,0.517699,0.076923,0.119266,28,1.860082,75,0.05249,false,NA,NA
TRINITY_DN14_c0_g1_i1,255,0.513725,-0.022901,-0.129032,25,1.486707,60,0.058838,true,1.0,N00331
TRINITY_DN14_c0_g2_i1,219,0.511416,0.071429,0.028037,17,1.193269,72,0.05127,true,1.0,N01064
TRINITY_DN14_c0_g3_i1,220,0.504545,0.063063,-0.027523,25,1.792699,73,0.05127,false,NA,NA
TRINITY_DN14_c2_g1_i1,238,0.571429,0.0,0.333333,29,1.492647,55,0.047607,false,NA,NA
TRINITY_DN60_c1_g1_i1,236,0.529661,0.056,0.099099,29,1.757576,75,0.054688,true,0.974895,N01702
TRINITY_DN60_c3_g1_i1,229,0.414847,-0.242105,-0.059701,11,1.18597,31,0.052002,false,NA,NA
TRINITY_DN40_c0_g1_i1,250,0.308,-0.116883,0.040462,5,0.854993,83,0.049072,false,NA,NA
TRINITY_DN1_c1_g1_i1,264,0.515152,0.102941,0.046875,30,1.731148,74,0.061523,true,0.490458,N01918
TRINITY_DN1_c3_g1_i1,228,0.385965,-0.113636,0.128571,16,1.908948,47,0.049316,false,NA,NA
TRINITY_DN72_c0_g1_i1,254,0.5,0.023622,-0.023622,24,1.512655,71,0.059082,false,NA,NA
TRINITY_DN66_c0_g1_i1,337,0.403561,-0.014706,0.014925,17,1.239239,36,0.075928,true,0.304,N02551
TRINITY_DN32_c0_g1_i1,240,0.525,-0.063492,-0.140351,25,1.517835,64,0.055176,true,0.230769,N01027
TRINITY_DN32_c0_g1_i2,240,0.5125,-0.073171,-0.094017,24,1.5311,64,0.054932,true,0.886957,N00493
TRINITY_DN32_c1_g1_i1,275,0.389091,0.009346,0.035714,16,1.537386,49,0.060791,false,NA,NA
TRINITY_DN32_c2_g1_i1,597,0.366834,-0.022831,-0.026455,24,1.195594,46,0.124512,true,0.530159,N02378
TRINITY_DN32_c3_g1_i1,260,0.403846,0.12381,0.058065,15,1.436993,46,0.059814,false,NA,NA
TRINITY_DN5_c0_g1_i1,432,0.386574,0.113772,0.139623,25,1.569311,45,0.082764,false,NA,NA
TRINITY_DN5_c0_g1_i11,335,0.474627,-0.144654,0.227273,37,2.00307,111,0.060059,false,NA,NA
TRINITY_DN5_c0_g1_i13,1035,0.376812,-0.071795,0.206202,64,1.751038,115,0.189941,true,0.4838,N02539
TRINITY_DN5_c0_g1_i14,883,0.372593,-0.06383,0.202166,57,1.86757,88,0.163818,true,0.400972,N02537
TRINITY_DN5_c0_g1_i15,1011,0.383778,-0.030928,0.223114,65,1.747739,130,0.176514,true,0.400972,N02537
TRINITY_DN5_c0_g1_i17,1181,0.396274,-0.115385,0.231417,78,1.705036,115,0.206787,true,0.4838,N02539
TRINITY_DN5_c0_g1_i21,867,0.365629,-0.078864,0.185455,46,1.597453,115,0.157959,true,0.492111,N02520
TRINITY_DN5_c0_g1_i22,916,0.354803,-0.076923,0.174281,44,1.53539,54,0.163574,true,0.473328,N02520
TRINITY_DN5_c0_g1_i24,916,0.355895,-0.08589,0.169492,43,1.493497,115,0.164795,true,0.477836,N02520
TRINITY_DN5_c0_g1_i26,388,0.332474,-0.007752,0.142857,21,1.958654,59,0.082275,false,NA,NA
TRINITY_DN5_c0_g1_i3,442,0.402715,0.146067,0.159091,29,1.653509,147,0.083008,false,NA,NA
TRINITY_DN5_c0_g1_i30,253,0.458498,-0.137931,0.153285,26,1.993333,53,0.042725,false,NA,NA
TRINITY_DN5_c0_g1_i31,883,0.377123,-0.063063,0.203636,58,1.854773,88,0.162842,true,0.41373,N02537
TRINITY_DN5_c0_g1_i34,386,0.406736,0.031847,0.213974,28,1.755686,128,0.077881,false,NA,NA
TRINITY_DN5_c0_g1_i37,1180,0.395763,-0.117773,0.231417,78,1.711863,115,0.206543,true,0.4838,N02539
TRINITY_DN5_c0_g1_i38,1011,0.387735,-0.030612,0.224556,66,1.738562,130,0.175781,true,0.41373,N02537
TRINITY_DN5_c0_g1_i4,870,0.365517,-0.100629,0.181159,47,1.633966,115,0.164551,true,0.4838,N02539
TRINITY_DN5_c0_g1_i40,639,0.395931,0.075099,0.181347,46,1.847285,213,0.073975,true,0.149254,N01025
TRINITY_DN5_c0_g1_i41,784,0.360969,-0.102473,0.197605,41,1.622451,115,0.149658,true,0.484598,N02520
TRINITY_DN5_c0_g1_i42,571,0.359019,-0.160976,0.300546,33,1.841216,49,0.109131,true,0.384389,N02539
TRINITY_DN5_c0_g1_i43,267,0.389513,0.192308,0.030675,17,1.743088,89,0.049072,false,NA,NA
TRINITY_DN5_c0_g1_i45,417,0.419664,0.097143,0.107438,30,1.649525,81,0.071777,true,0.109453,N01025
TRINITY_DN5_c0_g1_i46,450,0.42,0.037037,0.164751,33,1.665172,75,0.086426,false,NA,NA
TRINITY_DN5_c0_g1_i5,761,0.352168,-0.059701,0.217039,38,1.616253,51,0.137695,true,0.473328,N02520
TRINITY_DN5_c0_g1_i9,378,0.388889,0.115646,0.160173,25,1.772983,74,0.070068,false,NA,NA
TRINITY_DN5_c0_g2_i1,361,0.481994,0.034483,0.240642,27,1.289286,54,0.074463,true,0.258951,N01024
TRINITY_DN5_c1_g1_i1,312,0.387821,0.07438,-0.005236,12,1.028571,41,0.070557,false,NA,NA
TRINITY_DN5_c1_g1_i3,364,0.387363,0.049645,0.03139,16,1.174667,65,0.082764,false,NA,NA
TRINITY_DN5_c1_g1_i4,335,0.367164,-0.105691,-0.103774,18,1.612299,59,0.075195,true,0.299015,N00188
TRINITY_DN5_c2_g1_i1,419,0.544153,0.052632,-0.015707,56,1.810494,68,0.091797,true,0.749097,N00993
TRINITY_DN5_c3_g1_i1,282,0.524823,0.040541,0.164179,38,1.960124,74,0.064941,true,1.0,N02403
TRINITY_DN5_c4_g1_i1,225,0.484444,-0.027523,-0.137931,20,1.516173,65,0.052246,true,1.004545,N00328
TRINITY_DN5_c7_g1_i1,204,0.519608,-0.037736,0.061224,20,1.454545,68,0.046631,false,NA,NA
TRINITY_DN5_c8_g1_i1,217,0.43318,0.148936,0.333333,25,2.511574,44,0.03833,false,NA,NA
TRINITY_DN5_c8_g1_i2,231,0.411255,0.2,0.279412,23,2.452909,56,0.041016,false,NA,NA
TRINITY_DN5_c10_g1_i1,302,0.529801,0.1125,0.028169,39,1.863903,100,0.0625,false,NA,NA
TRINITY_DN5_c10_g1_i2,243,0.576132,0.114286,-0.126214,35,1.758685,81,0.049805,false,NA,NA
TRINITY_DN5_c10_g1_i3,230,0.586957,0.037037,-0.094737,40,2.021978,76,0.049805,false,NA,NA
TRINITY_DN5_c11_g1_i1,211,0.36019,-0.105263,-0.111111,7,1.034314,47,0.042236,false,NA,NA
TRINITY_DN5_c11_g2_i1,322,0.425466,-0.124088,-0.308108,35,2.439394,107,0.05542,false,NA,NA
TRINITY_DN5_c11_g2_i2,325,0.443077,-0.111111,-0.325967,38,2.412109,108,0.055908,false,NA,NA
TRINITY_DN5_c12_g1_i1,297,0.319865,0.010526,-0.049505,10,1.316489,33,0.06543,false,NA,NA
TRINITY_DN5_c13_g1_i1,261,0.409962,-0.009346,-0.142857,17,1.550314,43,0.056641,false,NA,NA
TRINITY_DN5_c16_g1_i1,390,0.351282,0.153285,-0.288538,24,2.042776,67,0.078613,true,0.301402,N02531
TRINITY_DN5_c16_g1_i2,389,0.323907,0.174603,-0.307985,22,2.224012,67,0.075928,true,0.271028,N02531
TRINITY_DN5_c16_g2_i1,233,0.351931,-0.04878,-0.006623,9,1.250447,57,0.047363,false,NA,NA
TRINITY_DN5_c18_g1_i1,228,0.403509,0.152174,-0.352941,13,1.433962,76,0.049561,false,NA,NA
TRINITY_DN5_c18_g2_i1,240,0.408333,0.081633,-0.366197,17,1.710692,79,0.053223,false,NA,NA
TRINITY_DN5_c19_g1_i1,264,0.314394,-0.036145,0.127072,11,1.688372,52,0.059082,false,NA,NA
TRINITY_DN5_c28_g1_i1,203,0.364532,-0.216216,0.271318,15,2.333333,38,0.044189,false,NA,NA
TRINITY_DN5_c29_g1_i1,271,0.424354,-0.008696,-0.384615,13,1.065638,90,0.050293,false,NA,NA
TRINITY_DN5_c30_g1_i1,352,0.485795,0.204678,-0.425414,36,1.809252,115,0.056641,false,NA,NA
TRINITY_DN5_c31_g1_i1,301,0.38206,-0.165217,-0.043011,15,1.403918,43,0.069824,false,NA,NA
TRINITY_DN5_c35_g1_i1,210,0.47619,0.22,0.163636,18,1.588903,38,0.047852,false,NA,NA
TRINITY_DN5_c40_g1_i1,248,0.379032,-0.234043,-0.103896,8,0.950192,52,0.054688,false,NA,NA
TRINITY_DN63_c0_g1_i1,257,0.396887,0.254902,-0.367742,23,2.43051,74,0.045898,true,0.173469,N02517
TRINITY_DN37_c0_g1_i1,356,0.426966,0.171053,0.264706,27,1.714286,118,0.067871,false,NA,NA
TRINITY_DN37_c1_g1_i1,283,0.321555,-0.032967,0.083333,8,1.094778,54,0.060791,false,NA,NA
TRINITY_DN37_c3_g1_i1,240,0.529167,-0.11811,0.486726,19,1.146881,79,0.040039,false,NA,NA
TRINITY_DN12_c0_g1_i1,308,0.532468,0.012195,-0.152778,29,1.328574,92,0.06543,false,NA,NA
TRINITY_DN12_c0_g1_i2,205,0.541463,0.189189,-0.12766,24,1.656566,68,0.042725,false,NA,NA
TRINITY_DN12_c0_g1_i3,278,0.532374,-0.162162,-0.046154,29,1.512003,82,0.063721,false,NA,NA
TRINITY_DN54_c0_g1_i1,281,0.316726,-0.078652,0.1875,11,1.57063,48,0.061035,false,NA,NA
TRINITY_DN54_c2_g1_i1,245,0.42449,-0.057692,-0.078014,21,1.909091,81,0.05127,false,NA,NA
TRINITY_DN54_c3_g1_i1,310,0.425806,0.166667,-0.337079,19,1.390791,88,0.060791,false,NA,NA
TRINITY_DN89_c0_g1_i1,208,0.543269,0.026549,-0.136842,24,1.56489,69,0.046631,true,1.0,N00351
TRINITY_DN89_c1_g1_i1,206,0.402913,0.325301,0.00813,11,1.471429,42,0.047363,false,NA,NA
TRINITY_DN50_c2_g1_i1,308,0.392857,0.008264,-0.144385,16,1.346448,72,0.052979,false,NA,NA
TRINITY_DN50_c3_g1_i1,298,0.362416,0.185185,0.031579,10,1.058239,32,0.067871,false,NA,NA
